"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.385762352E1,-2.372839689E0,-1.411684275E0,-2.004003048E0
4.387645113E1,-2.753846884E0,-1.744079828E0,-2.476123810E0
4.389527879E1,-2.879289389E0,-1.839487553E0,-2.573783875E0
4.391410644E1,-2.802363157E0,-1.794720173E0,-2.382722855E0
4.393293410E1,-2.385508776E0,-1.795863867E0,-2.181313038E0
4.395176170E1,-1.935198069E0,-1.409412146E0,-2.345187664E0
4.397058936E1,-1.566096306E0,-6.061062813E-1,-2.714696407E0
4.398941702E1,-1.227775097E0,-2.296364307E-1,-2.988871574E0
4.400824467E1,-9.574232101E-1,1.602170467E-1,-3.189431190E0
4.402707228E1,-6.358002424E-1,1.909079552E-1,-2.879596710E0
4.404589993E1,-3.762111664E-1,-3.474195004E-1,-2.839648724E0
4.406472759E1,-4.794967175E-1,-2.092146873E-1,-2.239152431E0
4.408355524E1,-6.512851715E-1,8.330154419E-1,-1.040846348E0
4.410238285E1,-7.838047743E-1,1.277787209E0,-3.167343140E-1
4.412121050E1,-7.057429552E-1,1.429883957E0,4.096584320E-1
4.414003816E1,-9.018653035E-1,1.675867558E0,7.000646591E-1
4.415886582E1,-1.690580010E0,2.055634022E0,1.137541771E0
4.417769347E1,-2.750687122E0,1.898974419E0,1.268301964E0
4.419652108E1,-3.218652248E0,1.705321312E0,5.913925171E-1
4.421534873E1,-3.559695005E0,2.313498974E0,1.934528351E-1
4.423417639E1,-4.225007057E0,3.846012592E0,-8.350086212E-2
4.425300405E1,-3.004624367E0,4.106617451E0,-9.920926094E-1
4.427183170E1,-2.062408686E0,2.212461710E0,-1.533079147E0
4.429065936E1,-1.770475984E0,1.898639679E0,-1.438317299E0
4.430948696E1,-7.625656724E-1,2.908360720E0,-1.533456326E0
4.432831462E1,7.154076695E-1,3.466959000E0,-8.464984894E-1
4.434714228E1,1.131120443E0,3.285380840E0,-6.261444092E-1
4.436596993E1,7.969056964E-1,2.551940918E0,-5.488615036E-1
4.438479759E1,1.931349635E-1,1.840822220E0,-1.003337860E0
4.440362524E1,-2.549962401E-1,1.274003029E0,-1.434492588E0
4.442245290E1,-6.943308711E-1,1.243172169E0,-2.110490322E0
4.444128050E1,-5.207885504E-1,1.067440033E0,-2.594418049E0
4.446010816E1,2.744449973E-1,1.105566502E0,-2.585807323E0
4.447893582E1,3.556193709E-1,1.186128139E0,-2.670630932E0
4.449776347E1,-7.401821017E-2,7.002258301E-1,-3.109370708E0
4.451659113E1,5.642527342E-2,-3.290414810E-1,-3.827412605E0
4.453541879E1,2.165988237E-1,-3.165550232E-1,-3.856999397E0
4.455424639E1,5.842508674E-1,6.860256195E-2,-3.409687996E0
4.457307405E1,1.197170258E0,-7.872629166E-2,-2.879817009E0
4.459190170E1,1.502700806E0,7.795953751E-2,-1.553848267E0
4.461072936E1,1.117349625E0,2.593421936E-1,-3.569221497E-1
4.462955702E1,1.282615662E-1,3.483223915E-1,5.386638641E-1
4.464838467E1,-7.575305104E-1,1.957144737E-1,9.765472412E-1
4.466721233E1,-1.403860331E0,-2.134370804E-1,1.308581352E0
4.468603998E1,-1.451681018E0,-3.940215111E-1,2.068881989E0
4.470486764E1,-1.002868533E0,-2.023520470E-1,2.795516968E0
4.472369530E1,-7.957719564E-1,-5.183486938E-1,2.496461391E0
4.474252290E1,-8.771631718E-1,-4.524044991E-1,1.536147594E0
4.476135056E1,-7.318569422E-1,6.555824280E-1,8.068981171E-1
4.478017821E1,-1.148864031E-1,1.465435982E0,2.722191811E-1
4.479900587E1,8.652399182E-1,1.397516727E0,-4.722929001E-1
4.481783353E1,2.034646749E0,1.415279388E0,-7.577857971E-1
4.483666118E1,2.566075563E0,2.166118622E0,-8.769783974E-1
4.485548884E1,2.637774944E0,2.542233467E0,-1.271826267E0
4.487431649E1,2.845877647E0,1.983655930E0,-1.393733501E0
4.489314410E1,3.463655949E0,1.780586720E0,-7.583599091E-1
4.491197175E1,3.696399689E0,2.223061562E0,3.307900429E-1
4.493079941E1,3.242440462E0,2.206295013E0,8.037919998E-1
4.494962707E1,2.465986967E0,1.690022945E0,8.819160461E-1
4.496845472E1,2.003900051E0,1.393099308E0,8.320083618E-1
4.498728238E1,1.682042837E0,8.726644516E-1,5.530147552E-1
4.500611004E1,1.647167206E0,4.919962883E-1,4.332604408E-1
4.502493769E1,1.615370393E0,-3.135442734E-2,6.129541397E-1
4.504376530E1,1.525162220E0,-5.527482033E-1,6.122398376E-1
4.506259295E1,1.334530592E0,-8.583607674E-1,2.548694611E-1
4.508142061E1,1.136500835E0,-6.211194992E-1,6.754636765E-2
4.510024827E1,1.102021217E0,-3.473162651E-1,2.135801315E-2
4.511907592E1,1.022785306E0,4.252433777E-3,-4.191913605E-1
4.513790358E1,6.526196003E-1,-2.063865662E-1,-9.749927521E-1
4.515673123E1,4.919503927E-1,-6.191000938E-1,-1.026840687E0
4.517555889E1,2.249140739E-1,-2.049865723E-1,-6.563720703E-1
4.519438649E1,-5.126523972E-2,3.969449997E-1,-3.189973831E-1
4.521321415E1,3.520245552E-1,2.129650116E-1,-9.329080582E-2
4.523204181E1,9.834718704E-1,-1.653680801E-1,2.273097038E-1
4.525086946E1,1.094797850E0,-6.659884453E-1,5.488324165E-1
4.526969712E1,9.790813923E-1,-1.176558971E0,6.235904694E-1
4.528852478E1,5.920100212E-1,-1.035812855E0,7.416362762E-1
4.530735243E1,9.982109070E-2,6.447362900E-2,9.668245316E-1
4.532618009E1,-1.908540726E-1,2.714633942E-1,9.027686119E-1
4.534500774E1,-3.557085991E-2,-3.356351852E-1,4.981422424E-1
4.536383540E1,-3.149008751E-2,1.455631256E-1,-8.335733414E-2
4.538266300E1,-2.478027344E-1,9.896349907E-1,-3.067522049E-1
4.540149066E1,-4.470894337E-1,1.440751553E0,-3.707661629E-1
4.542031832E1,-3.041992188E-1,1.737453461E0,-3.727149963E-1
4.543914597E1,1.735539436E-1,2.008774757E0,-2.995915413E-1
4.545797363E1,9.026980400E-1,1.416028976E0,-2.339339256E-1
4.547680129E1,1.412015438E0,7.157945633E-1,-2.536549568E-1
4.549562894E1,1.426078320E0,7.891869545E-1,-2.027759552E-1
4.551445660E1,1.230425954E0,9.821329117E-1,1.498737335E-1
4.553328425E1,1.137551188E0,9.948344231E-1,2.372703552E-1
4.555211191E1,9.384708405E-1,1.059477329E0,2.742767334E-3
4.557093957E1,6.705167294E-1,1.065291405E0,-1.322193146E-1
4.558976722E1,4.954423904E-1,1.084119797E0,-8.188819885E-2
4.560859483E1,3.230333328E-1,1.655753613E0,2.387447357E-1
4.562742254E1,2.757222652E-1,1.922705173E0,6.004815102E-1
4.564625014E1,6.386389732E-1,1.069398880E0,6.180620193E-1
4.566507780E1,1.048767447E0,3.705978394E-1,5.774168968E-1
4.568390545E1,1.228206873E0,8.958053589E-2,4.304261208E-1
4.570273311E1,1.219925523E0,-3.695240021E-1,2.591414452E-1
4.572156076E1,1.116164804E0,-7.306675911E-1,8.501005173E-2
4.574038842E1,7.075479031E-1,-6.868348122E-1,-9.428691864E-2
4.575921608E1,4.645309448E-1,-1.042272091E0,-5.064072609E-1
4.577804373E1,6.788206100E-1,-1.343590260E0,-7.616796494E-1
4.579687139E1,1.001397371E0,-1.215803623E0,-6.756157875E-1
4.581569905E1,1.190928698E0,-1.021158695E0,-5.050582886E-1
4.583452670E1,1.208872437E0,-6.427025795E-1,-5.666608810E-1
4.585335436E1,1.145268798E0,-3.396611214E-1,-5.306344032E-1
4.587218202E1,1.185173392E0,-2.562775612E-1,-4.026775360E-1
4.589100967E1,1.137529969E0,1.324338913E-1,-3.170514107E-1
4.590983728E1,9.952310324E-1,6.782722473E-1,-2.403211594E-1
4.592866493E1,8.642711639E-1,7.629008293E-1,-1.229496002E-1
4.594749259E1,7.936935425E-1,9.404091835E-1,1.308960915E-1
4.596632024E1,4.643554688E-1,1.688204765E0,3.401827812E-1
4.598514790E1,1.123692989E-1,1.950181007E0,2.355275154E-1
4.600397556E1,1.295492649E-1,8.822584152E-1,4.074902534E-1
4.602280321E1,-2.734429836E-1,-2.090687752E-1,4.708929062E-1
4.604163087E1,-1.440824509E0,-4.179930687E-1,5.531930923E-2
4.606045852E1,-2.214889288E0,-1.567430496E-1,-7.128977776E-1
4.607928618E1,-1.926442385E0,1.544351578E-1,-1.124863625E0
4.609811384E1,-1.539406300E0,5.047750473E-1,-1.112198830E0
4.611694149E1,-1.413474798E0,5.167150497E-1,-1.142884970E0
4.613576915E1,-1.303738832E0,3.312425613E-1,-1.203044176E0
4.615459681E1,-9.254302979E-1,1.119823456E-1,-1.038033247E0
4.617342446E1,-6.634448767E-1,5.617523193E-2,-5.243101120E-1
4.619225212E1,-7.772578001E-1,-8.545112610E-2,8.676815033E-2
4.621107978E1,-1.404108047E0,3.421945572E-1,3.777437210E-1
4.622990743E1,-2.112348557E0,8.091726303E-1,2.239408493E-1
4.624873509E1,-2.149296999E0,4.610671997E-1,1.579785347E-1
4.626756274E1,-1.709936857E0,3.167915344E-2,3.336129189E-1
4.628639040E1,-1.514113903E0,-2.259473801E-1,4.644751549E-1
4.630521806E1,-1.518469810E0,-6.283960342E-1,3.678236008E-1
4.632404571E1,-1.439622879E0,-8.420166969E-1,2.603521347E-1
4.634287337E1,-1.517153978E0,-7.225136757E-1,9.365606308E-2
4.636170102E1,-1.632836580E0,-6.597189903E-1,-2.176203728E-1
4.638052868E1,-1.371658802E0,-6.353178024E-1,-4.370098114E-1
4.639935634E1,-8.581352234E-1,-4.554591179E-1,-4.478859901E-1
4.641818399E1,-3.121359348E-1,-3.245906830E-1,-7.911539078E-2
4.643701165E1,-8.255076408E-2,-4.495697021E-1,2.827153206E-1
4.645583931E1,-2.759313583E-2,-9.217572212E-1,5.111913681E-1
4.647466696E1,-7.964944839E-2,-1.318132877E0,6.350646019E-1
4.649349462E1,-2.708058357E-1,-1.401386261E0,6.091308594E-1
4.651232228E1,-5.280699730E-1,-1.046633720E0,3.447551727E-1
4.653114993E1,-6.423692703E-1,-2.931642532E-1,-1.858663559E-2
4.654997759E1,-4.272584915E-1,1.129121780E-1,-2.230110168E-1
4.656880524E1,1.235609055E-1,-4.247345924E-1,-6.218671799E-2
4.658763290E1,4.671061039E-1,-6.162071228E-1,1.677188873E-1
4.660646056E1,3.914611340E-1,-4.178476334E-1,5.674281120E-1
4.662528821E1,9.347724915E-2,-3.974351883E-1,8.467721939E-1
4.664411587E1,-2.981078625E-1,-4.417653084E-1,8.840227127E-1
4.666294352E1,-9.448351860E-1,3.567743301E-2,7.970304489E-1
4.668177118E1,-1.348509550E0,1.436448097E-1,7.095036507E-1
4.670059884E1,-1.238143444E0,-1.182937622E-1,6.070637703E-1
4.671942649E1,-9.630711079E-1,-6.908082962E-1,3.228859901E-1
4.673825415E1,-7.706701756E-1,-9.774022102E-1,-8.230447769E-2
4.675708181E1,-8.847377300E-1,-4.231467247E-1,-3.671698570E-1
4.677590946E1,-1.266934872E0,3.149557114E-1,-6.101355553E-1
4.679473712E1,-1.505306005E0,8.697218895E-1,-8.447837830E-1
4.681356478E1,-1.512749672E0,1.009403229E0,-1.000723839E0
4.683239243E1,-1.570362806E0,1.529157162E0,-1.101216793E0
4.685122009E1,-1.463302851E0,1.925630093E0,-1.080337524E0
4.687004774E1,-1.240899563E0,1.725961685E0,-7.557735443E-1
4.688887545E1,-1.057913780E0,1.231763363E0,-2.541327477E-1
4.690770311E1,-1.026022673E0,9.519324303E-1,2.898015976E-1
4.692653076E1,-9.050805569E-1,4.196047783E-1,4.788446426E-1
4.694535842E1,-7.754993439E-1,-1.664810181E-1,4.106631279E-1
4.696418608E1,-8.807120323E-1,-6.778454781E-1,9.186649323E-2
4.698301373E1,-1.015047312E0,-1.364778519E0,-4.578289986E-1
4.700184139E1,-1.128322363E0,-1.933990479E0,-1.228574038E0
4.702066905E1,-1.355367661E0,-1.926989079E0,-2.020490885E0
4.703949670E1,-1.167784691E0,-2.038843155E0,-2.622698784E0
4.705832436E1,-3.727297783E-1,-2.450706959E0,-2.957229614E0
4.707715202E1,5.590803623E-1,-2.479448795E0,-3.001006842E0
4.709597967E1,1.309477568E0,-2.208228588E0,-2.908219576E0
4.711480733E1,1.590947986E0,-1.435114861E0,-2.591396570E0
4.713363498E1,1.315324426E0,-3.647775650E-1,-2.083063602E0
4.715246269E1,7.336912155E-1,5.344891548E-1,-1.186472893E0
4.717129035E1,-2.622735500E-1,1.302928925E0,-3.486156464E-2
4.719011800E1,-1.134104967E0,1.404474258E0,1.149245739E0
4.720894566E1,-1.561052322E0,9.890813828E-1,2.249130726E0
4.722777332E1,-2.214981556E0,1.405302525E0,3.060028553E0
4.724660097E1,-2.295803070E0,1.244754314E0,3.595418930E0
4.726542863E1,-1.516744614E0,8.640747070E-1,3.560947418E0
4.728425629E1,-1.130139828E0,1.759635448E0,3.223052025E0
4.730308394E1,-5.687422752E-1,2.195152760E0,2.521871567E0
4.732191160E1,3.298103809E-1,2.114782333E0,1.757883549E0
4.734073925E1,9.676692486E-1,1.962492943E0,1.035180092E0
4.735956696E1,1.236611605E0,1.597297668E0,2.946548462E-1
4.737839462E1,1.373131514E0,1.419220924E0,-1.674690247E-1
4.739722228E1,1.602602482E0,1.089737892E0,-5.442714691E-1
4.741604993E1,1.974385023E0,4.221997261E-1,-5.961589813E-1
4.743487759E1,2.208048820E0,1.048669815E-1,-3.902692795E-1
4.745370524E1,2.090030432E0,4.120063782E-2,-2.258501053E-1
4.747253290E1,1.734983087E0,-1.287322044E-1,-2.708506584E-1
4.749136056E1,1.413880348E0,-2.406005859E-1,-3.481106758E-1
4.751018821E1,1.154584885E0,-3.865709305E-1,-3.517045975E-1
4.752901592E1,9.505627155E-1,-7.549819946E-1,-1.957626343E-1
4.754784358E1,7.612018585E-1,-1.019407272E0,-1.479320526E-1
4.756667123E1,5.494792461E-1,-6.626982689E-1,-3.192028999E-1
4.758549889E1,5.663619041E-1,-5.193266869E-1,-3.807349205E-1
4.760432655E1,8.318774700E-1,-4.500794411E-1,-3.939833641E-1
4.762315420E1,1.441803694E0,-5.443644524E-1,-4.402885437E-1
4.764198186E1,2.262020588E0,-1.335182667E0,-6.038184166E-1
4.766080952E1,3.065245152E0,-2.359817028E0,-9.920372963E-1
4.767963722E1,3.288067818E0,-1.740795135E0,-1.420396090E0
4.769846488E1,3.017496824E0,-8.188343048E-2,-1.535948515E0
4.771729254E1,2.809390068E0,8.073577881E-1,-1.704736233E0
4.773612019E1,2.827433348E0,1.220436573E0,-2.006613016E0
4.775494785E1,2.465460539E0,1.602883816E0,-2.134452343E0
4.777377550E1,1.978708863E0,1.384764671E0,-2.248073816E0
4.779260316E1,1.481072426E0,1.394068241E0,-2.467159748E0
4.781143087E1,1.545452476E0,2.227636337E0,-1.832712412E0
4.783025853E1,1.958511353E0,2.546625137E0,-1.477345705E0
4.784908618E1,1.734198451E0,2.624104977E0,-1.814551353E0
4.786791384E1,8.210310936E-1,2.965842247E0,-2.021466732E0
4.788674149E1,1.059818268E-2,2.738602638E0,-2.389708519E0
4.790556915E1,-8.095715046E-1,2.249509811E0,-2.308886766E0
4.792439686E1,-1.280213594E0,2.670073509E0,-2.073853970E0
4.794322452E1,-9.426252842E-1,3.110927582E0,-1.019688368E0
4.796205217E1,-2.132756710E-1,3.152299881E0,3.158698082E-1
4.798087988E1,6.711316109E-2,2.675113678E0,7.901110649E-1
4.799970754E1,-7.632899284E-2,2.434401512E0,8.176188469E-1
4.801853519E1,-1.948728561E-1,2.465641975E0,6.351971626E-1
4.803736285E1,-8.459544182E-2,2.066325188E0,8.931822777E-1
4.805619056E1,-1.965260506E-2,1.835409164E0,7.183585167E-1
4.807501821E1,-9.531688690E-2,1.595862389E0,4.155464172E-1
4.809384587E1,-2.513737679E-1,1.374199867E0,1.005492210E-1
4.811267358E1,-3.219487667E-1,8.643474579E-1,-3.775568008E-1
4.813150123E1,-1.768224239E-1,3.551101685E-1,-7.961225510E-1
4.815032889E1,-2.268791199E-1,-4.358954430E-1,-1.093991041E0
4.816915660E1,-2.873134613E-1,-1.260145664E0,-1.510114670E0
4.818798425E1,-7.347142696E-1,-1.928526402E0,-1.895223618E0
4.820681191E1,-1.033186674E0,-2.512572765E0,-2.269464731E0
4.822563962E1,-1.368731737E0,-2.597620964E0,-2.578363180E0
4.824446728E1,-1.913117409E0,-2.669480801E0,-2.617782116E0
4.826329493E1,-2.441130400E0,-2.553321838E0,-2.642391443E0
4.828212264E1,-3.082485437E0,-1.697402477E0,-2.774486303E0
4.830095030E1,-3.928858280E0,-5.370368958E-1,-2.801323414E0
4.831977795E1,-4.529802322E0,-3.145728111E-1,-2.433634281E0
4.833860566E1,-4.880445004E0,-7.609653473E-1,-1.980455875E0
4.835743332E1,-5.387741089E0,-1.382876396E0,-1.302669048E0
4.837626097E1,-5.474975109E0,-1.656900406E0,-6.743888855E-1
4.839508868E1,-4.939709663E0,-8.953499794E-1,1.272106171E-1
4.841390321E1,-3.993484020E0,8.130607605E-1,1.291043758E0
4.843274399E1,-3.080302477E0,1.625854492E0,1.435369968E0
4.845157170E1,-1.730797529E0,7.919559479E-1,1.020679474E0
4.847039936E1,-6.627614498E-1,-8.809089661E-3,6.894659996E-1
4.848922702E1,1.805741787E-1,3.031768799E-1,6.585469246E-1
4.850805467E1,5.652379990E-1,1.210555077E0,5.209989548E-1
4.852688233E1,1.172267199E0,2.713134766E0,2.335371971E-1
4.854571004E1,2.018474579E0,3.033655167E0,2.453041077E-2
4.856453769E1,2.828891277E0,2.498659134E0,-3.719573021E-1
4.858336535E1,3.040109158E0,1.975861549E0,-5.876579285E-1
4.860219300E1,2.702015877E0,1.400736809E0,-8.995141983E-1
4.862102071E1,2.380198479E0,1.132498741E0,-1.062745094E0
4.863984837E1,2.242847681E0,6.793003082E-1,-1.423298836E0
4.865867603E1,2.101000786E0,2.296185493E-1,-1.229108095E0
4.867750368E1,1.731216908E0,1.515655518E-1,-8.911745548E-1
4.869633139E1,1.425641298E0,-3.118515015E-3,-1.221384048E0
4.871515905E1,9.350278378E-1,1.172618866E-1,-1.195179701E0
4.873398670E1,8.364930153E-1,-1.170778275E-2,-9.337379932E-1
4.875281436E1,1.036840677E0,1.948723793E-1,-6.502628326E-1
4.877164202E1,9.981646538E-1,6.430387497E-1,-1.683545113E-1
4.879046972E1,9.445395470E-1,5.743169785E-1,2.385413647E-1
4.880929738E1,7.226357460E-1,8.462057114E-1,6.342418194E-1
4.882812504E1,1.414386511E0,1.319379330E0,5.953569412E-1
4.884695269E1,1.279580355E0,9.870400429E-1,6.784372330E-1
4.886578040E1,3.480548859E-1,3.685808182E-2,1.100895166E0
4.888460806E1,5.371956825E-1,-9.853239059E-1,1.086483717E0
4.890343571E1,5.790443420E-1,-1.535178661E0,8.385362625E-1
4.892226337E1,3.580446243E-1,-1.505979061E0,4.800755978E-1
4.894109108E1,-2.264351845E-1,-9.516816139E-1,-1.400821209E-1
4.895991873E1,-3.543386459E-1,-2.285394669E-1,-3.048598766E-1
4.897874639E1,-4.601325989E-1,2.166590691E-1,-4.969749451E-1
4.899757405E1,-8.608155251E-1,3.738722801E-1,-7.463819981E-1
4.901640175E1,-9.914674759E-1,3.019905090E-1,-9.391593933E-1
4.903522941E1,-1.322479725E0,2.089028358E-1,-1.130418539E0
4.905405707E1,-1.954512119E0,4.137845039E-1,-1.253186226E0
4.907288478E1,-2.276721478E0,8.516521454E-1,-1.014993429E0
4.909171243E1,-2.167475700E0,1.523417473E0,-4.238619804E-1
4.911054009E1,-1.974940777E0,1.961108208E0,2.109315395E-1
4.912936780E1,-1.859531403E0,1.868534088E0,5.247378349E-1
4.914819545E1,-1.594999790E0,8.991775513E-1,3.399095535E-1
4.916702311E1,-9.618773460E-1,-1.932072639E-1,5.231809616E-2
4.918585077E1,-3.433361053E-1,2.720260620E-1,-3.354437351E-1
4.920467847E1,4.018299580E-1,1.923182011E0,-3.121881485E-1
4.922350613E1,1.424807787E0,2.898318291E0,-4.822449684E-1
4.924233379E1,2.171830416E0,3.479160786E0,-3.536272049E-1
4.926116149E1,2.633105755E0,3.714068890E0,-4.652881622E-1
4.927998915E1,2.704860926E0,3.914781570E0,-4.878616333E-1
4.929881681E1,2.744968891E0,3.586208820E0,-2.521419525E-1
4.931764452E1,2.841167450E0,3.155514717E0,1.503977776E-1
4.933647217E1,2.833587170E0,2.623979092E0,3.621573448E-1
4.935529983E1,2.555005312E0,2.149307728E0,1.390552521E-1
4.937412754E1,2.456746101E0,1.122941494E0,-2.594971657E-1
4.939295519E1,2.643647194E0,1.962623596E-1,-7.210664749E-1
4.941178285E1,2.724334240E0,-2.276086807E-1,-1.354013920E0
4.943061056E1,2.848695517E0,-6.136102676E-1,-1.962502003E0
4.944943821E1,3.285395861E0,-8.522381783E-1,-2.361434937E0
4.946826587E1,3.723355055E0,-1.081578732E0,-2.708109379E0
4.948709358E1,3.964243412E0,-1.259608269E0,-2.926743984E0
4.950592123E1,4.144050598E0,-1.288651466E0,-2.940326452E0
4.952474889E1,4.260965824E0,-1.417850971E0,-2.918262720E0
4.954357660E1,4.324068069E0,-1.498717785E0,-2.856913805E0
4.956240425E1,3.879424572E0,-7.026014328E-1,-2.751543283E0
4.958123196E1,3.366186380E0,5.119709969E-1,-2.391068220E0
4.960004649E1,2.675557137E0,1.915392876E0,-1.700494051E0
4.961888728E1,1.450356483E0,2.986310959E0,-1.205223799E0
4.963771498E1,-4.981899261E-2,3.307896137E0,-5.717945099E-1
4.965652952E1,-1.553250313E0,2.595071793E0,1.749124527E-1
4.967537035E1,-3.222883224E0,1.243826389E0,9.199175835E-1
4.969419800E1,-4.777645111E0,-1.546168327E-1,1.972142696E0
4.971302571E1,-5.601216316E0,-6.512145996E-1,2.763960361E0
4.973185337E1,-6.041634083E0,-2.553038597E-1,3.234052181E0
4.975068103E1,-6.155200958E0,-5.466766357E-1,3.292519093E0
4.976950873E1,-5.795320988E0,-1.084726810E0,3.100792885E0
4.978833639E1,-5.147572517E0,-1.471317768E0,2.836174011E0
4.980716410E1,-4.323155880E0,-1.463128567E0,2.569813251E0
4.982599175E1,-3.285414696E0,-1.206958294E0,2.331255913E0
4.984481946E1,-2.171625853E0,-7.025465965E-1,1.928747654E0
4.986364712E1,-1.538324833E0,-8.198976517E-2,1.460897923E0
4.988247478E1,-1.186194658E0,1.479973793E-1,9.483108521E-1
4.990130248E1,-9.797503948E-1,-1.517176628E-1,5.087571144E-1
4.992013014E1,-6.406791210E-1,-6.083822250E-1,2.463617325E-1
4.993895785E1,-3.476912975E-1,-8.450946808E-1,9.432077408E-2
4.995778550E1,-1.402244568E-1,-8.812217712E-1,-1.015710831E-1
4.997661316E1,7.763290405E-2,-9.185094833E-1,-3.456664085E-1
4.999544087E1,2.343964577E-1,-1.051966667E0,-4.121751785E-1
5.001426853E1,4.976322651E-1,-1.410904884E0,-4.080028534E-1
5.003309623E1,5.603306293E-1,-1.874791622E0,-4.492220879E-1
5.005192389E1,5.575885773E-1,-1.858372211E0,-5.318274498E-1
5.007075155E1,5.368514061E-1,-1.282183170E0,-5.704827309E-1
5.008957925E1,5.174603462E-1,-4.641404152E-1,-4.415454865E-1
5.010840691E1,8.155853748E-1,-3.173193932E-1,-5.528087616E-1
5.012723457E1,1.168407917E0,-1.066604614E0,-6.299862862E-1
5.014606228E1,1.534212112E0,-1.855202675E0,-3.787817955E-1
5.016488993E1,1.744092226E0,-2.138768673E0,-7.978057861E-2
5.018371764E1,1.482497215E0,-1.680912018E0,3.098039627E-1
5.020254530E1,6.566662788E-1,-5.170483589E-1,9.554824829E-1
5.022135988E1,-7.106609344E-1,3.388118744E-1,2.017749310E0
5.024020066E1,-2.490532398E0,4.403862953E-1,2.708834171E0
5.025902832E1,-4.082566261E0,-2.598571777E-1,2.965252399E0
5.027785597E1,-5.219327450E0,-4.571614265E-1,3.255818844E0
5.029668368E1,-5.936658382E0,7.687778473E-1,3.164515495E0
5.031551134E1,-6.803412437E0,2.017388344E0,2.376190186E0
5.033433905E1,-7.762909412E0,2.500380993E0,8.810338974E-1
5.035316670E1,-7.985127926E0,1.858152390E0,-1.596231461E-1
5.037199436E1,-6.400769711E0,6.525397301E-1,-7.354545593E-2
5.039080894E1,-4.036691189E0,-1.511702538E-1,5.654430389E-2
5.040964972E1,-2.537578106E0,4.269909859E-1,-1.624145508E-1
5.042847738E1,-2.099571228E0,1.492533684E0,1.573143005E-1
5.044730504E1,-2.119542122E0,2.156831741E0,6.404552460E-1
5.046613274E1,-2.705686092E0,1.447082043E0,1.466411114E0
5.048496040E1,-3.846645832E0,1.004089117E0,1.098381519E0
5.050377493E1,-5.059064865E0,1.176025867E0,8.825445175E-2
5.052261571E1,-5.453648567E0,1.748196363E0,-1.232014179E0
5.054144342E1,-4.904385567E0,2.478469849E0,-1.330068588E0
5.056027108E1,-3.477106094E0,3.412620783E0,-4.673480988E-2
5.057909873E1,-1.598188400E0,3.714098930E0,5.114736557E-1
5.059792644E1,4.426469803E-1,2.675191402E0,-2.263340950E-1
5.061675410E1,1.235629082E0,3.109667063E0,-5.117139816E-1
