"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.626826455E1,2.638744354E0,3.006060123E-1,1.956736088E0
3.628709117E1,2.433974504E0,-1.152026653E-2,9.702143669E-1
3.630591778E1,2.214272976E0,-1.788848639E-1,-1.288294792E-1
3.632474440E1,2.718318224E0,5.216430426E-1,-4.230728149E-1
3.634357101E1,3.573648691E0,6.349616647E-1,-3.371577263E-1
3.636239762E1,3.615872622E0,5.872955918E-1,-4.328584671E-2
3.638122424E1,3.357465506E0,6.188260317E-1,-4.612708092E-1
3.640005085E1,2.468714714E0,1.212975860E0,7.415204048E-1
3.641887747E1,1.919354916E0,7.617224455E-1,8.887195587E-1
3.643770408E1,1.997725487E0,1.297472119E-1,-6.426382065E-2
3.645653070E1,8.012280464E-1,2.016366869E-1,-3.297991753E-1
3.647535731E1,-2.277746201E-1,5.904836059E-1,-5.516624451E-1
3.649418393E1,-5.351057053E-1,8.915422559E-1,-3.557000160E-1
3.651301054E1,-3.484754562E-1,7.676086426E-1,1.971864700E-1
3.653183716E1,-9.005069733E-2,2.800834179E-2,5.039892197E-1
3.655066377E1,-1.014785767E-1,-4.522391558E-1,6.584539413E-1
3.656949044E1,-8.882904053E-2,-4.398083687E-1,5.954766273E-1
3.658831705E1,-1.224708557E-1,-1.588919163E-1,4.167013168E-1
3.660714367E1,-3.920016289E-1,1.303660870E-1,4.745645523E-1
3.662597028E1,-5.017132759E-1,2.319912910E-1,9.336056709E-1
3.664479690E1,-5.426969528E-1,4.692149162E-2,1.187389851E0
3.666362351E1,-1.112653732E0,3.726725578E-1,1.042109489E0
3.668245012E1,-1.697668076E0,9.850111008E-1,1.027196884E0
3.670127674E1,-2.402730942E0,1.468729496E0,9.041447639E-1
3.672010341E1,-2.807454109E0,1.776733398E0,9.506173134E-1
3.673893002E1,-2.937771320E0,1.898813725E0,8.023586273E-1
3.675775664E1,-2.907426357E0,2.100506783E0,6.610541344E-1
3.677658325E1,-3.363920689E0,2.502254963E0,1.084497929E0
3.679540986E1,-3.311964512E0,2.743157864E0,6.147637367E-1
3.681423653E1,-2.751973629E0,3.043562889E0,4.635648727E-1
3.683306315E1,-3.378895760E0,3.302992821E0,1.611118317E-1
3.685188976E1,-4.202528954E0,2.480696201E0,-9.871897697E-1
3.687071638E1,-4.824411869E0,1.819662094E0,-1.742044687E0
3.688954299E1,-4.938642025E0,1.717848778E0,-2.089580536E0
3.690836966E1,-4.901496410E0,1.930519819E0,-2.536778927E0
3.692719627E1,-5.247918129E0,1.718577147E0,-2.491685390E0
3.694600976E1,-5.143113613E0,2.265381813E-1,-2.685572863E0
3.696484950E1,-4.225803375E0,-8.978612423E-1,-3.089583635E0
3.698367617E1,-3.164380074E0,-7.859146595E-1,-2.866794586E0
3.700248966E1,-1.880348206E0,-6.756188869E-1,-2.791537762E0
3.702132940E1,-2.294697762E-1,-7.668142319E-1,-3.083590508E0
3.704015606E1,1.183664799E0,-5.012609959E-1,-2.917968750E0
3.705898268E1,1.361060023E0,7.703254223E-1,-2.356051445E0
3.707780929E1,6.101503372E-1,1.189186811E0,-3.421899319E0
3.709663591E1,1.281845093E0,-9.234046936E-2,-4.666524410E0
3.711544945E1,2.115223885E0,-1.349287033E-1,-3.408924103E0
3.713428919E1,1.985958695E0,8.252828121E-1,-1.433549881E0
3.715311580E1,2.292122841E0,6.462616920E-1,-7.112407684E-1
3.717194247E1,2.659017563E0,2.262825966E-1,3.273868561E-2
3.719076908E1,1.945547342E0,2.347707748E-1,-2.612800598E-1
3.720959575E1,1.280356288E0,1.496272087E-1,-7.206735611E-1
3.722842236E1,6.729818583E-1,2.966718674E-1,-2.375669479E-1
3.724724898E1,-4.366052151E-2,7.058312893E-1,2.850923538E-1
3.726607564E1,-5.520273447E-1,4.937396049E-1,1.454858780E-1
3.728490226E1,-1.470892906E0,-1.966624260E-1,-1.106865883E0
3.730372893E1,-2.855355978E0,-2.127547264E-1,-1.187666893E0
3.732255554E1,-3.302104950E0,3.499774933E-1,7.232093811E-2
3.734138221E1,-2.835887909E0,7.098937035E-2,2.748498917E-1
3.736020882E1,-2.830843210E0,-2.634053230E-1,2.482128143E-1
3.737903549E1,-2.300759554E0,-3.151609898E-1,1.992788315E-1
3.739786210E1,-1.656301260E0,7.937359810E-2,-3.984642029E-2
3.741668872E1,-2.022678375E0,2.522943020E-1,-7.135658264E-1
3.743551538E1,-2.153276920E0,1.715152264E-1,-9.391231537E-1
3.745432893E1,-9.573897123E-1,6.220476627E-1,-3.606338501E-1
3.747316867E1,4.347738028E-1,-1.109385490E-2,3.099431992E-1
3.749199533E1,8.525133133E-2,-5.115659237E-1,-6.617116928E-1
3.751082195E1,-9.737735987E-1,1.989853382E-1,-6.635284424E-1
3.752964861E1,-6.954884529E-2,-2.885007858E-2,-5.424880981E-1
3.754847523E1,4.261963367E-1,-2.059607506E-1,1.474170685E-1
3.756730190E1,7.002378106E-1,5.711841583E-2,6.557598114E-1
3.758612851E1,2.982964516E-1,2.983143330E-1,1.352504730E0
3.760495518E1,-5.874660611E-1,2.317852974E-1,1.084781647E0
3.762378179E1,-1.325080633E0,5.912923813E-2,-1.359806061E-1
3.764260846E1,-8.693841696E-1,9.419813156E-1,-1.479863644E0
3.766143513E1,7.284922004E-1,2.106375217E0,-1.322248459E0
3.768024861E1,2.735235691E0,2.056641579E0,-9.676427841E-1
3.769908841E1,4.572860241E0,2.110105753E0,-6.131744385E-1
3.771791507E1,6.175909996E0,2.309653282E0,-9.206237793E-1
3.773672856E1,7.883173466E0,2.100670099E0,-1.111168861E0
3.775556835E1,8.695713997E0,2.140017748E0,-1.157151222E0
3.777439502E1,8.304934502E0,2.730781078E0,-2.831459045E-1
3.779322164E1,8.264539719E0,3.127300024E0,-1.542434692E-1
3.781204830E1,7.880501747E0,3.392842531E0,-8.951845169E-1
3.783087497E1,6.622834206E0,3.180030346E0,-2.736851692E0
3.784968851E1,3.801193714E0,3.814653635E0,-4.606602669E0
3.786852825E1,1.011384010E0,3.362609386E0,-5.832653046E0
3.788735492E1,-9.556832314E-1,4.044430733E0,-6.637561798E0
3.790618158E1,-1.809433937E0,4.457943916E0,-5.575093746E0
3.792500820E1,-1.398835182E0,4.058753490E0,-3.583038568E0
3.794383486E1,-1.252239704E0,5.749036789E0,8.728432655E-1
3.796264841E1,9.043502808E-2,6.930899143E0,4.737446785E0
3.798148814E1,2.798642635E0,4.299392223E0,3.971509218E0
3.800031481E1,4.339390278E0,4.780861378E0,4.173706532E0
3.801912835E1,2.222700119E0,7.547796249E0,4.418575287E0
3.803796814E1,-9.215745926E-1,6.893766403E0,3.816878557E0
3.805679481E1,-1.589905739E0,7.633306503E0,3.639847517E0
3.807560835E1,-1.584243774E0,9.170428276E0,3.259555817E0
3.809444814E1,-1.707736015E0,9.837263107E0,2.199401379E0
3.811327481E1,-2.375950813E0,1.107661819E1,2.859945297E-1
3.813208835E1,-3.888734818E0,1.322681046E1,-1.964421153E0
3.815092814E1,-4.987485886E0,1.379893017E1,-4.425977230E0
3.816975476E1,-5.802791595E0,1.254744720E1,-6.660825729E0
3.818856835E1,-7.181190014E0,1.095560074E1,-8.543313980E0
3.820740809E1,-8.180424690E0,8.709526062E0,-9.445012093E0
3.822623476E1,-8.615501404E0,6.257445335E0,-1.000396538E1
3.824504830E1,-8.496654510E0,4.731400490E0,-9.508674622E0
3.826388809E1,-8.224319458E0,3.059787035E0,-9.371965408E0
3.828271476E1,-8.977752686E0,1.064728975E0,-9.404153824E0
3.830152830E1,-8.911224365E0,-7.501436472E-1,-8.091601372E0
3.832036809E1,-7.512936592E0,-8.950706720E-1,-5.696157455E0
3.833919476E1,-5.933650017E0,-3.296840191E-2,-4.715723038E0
3.835802143E1,-4.817751884E0,-1.266932189E-1,-3.795979500E0
3.837684809E1,-4.899652481E0,-6.583166122E-1,-3.864026070E0
3.839567476E1,-5.519292831E0,-1.135320544E0,-4.954015732E0
3.841450143E1,-4.680289268E0,-1.674384832E0,-4.970572472E0
3.843332809E1,-4.355155945E0,-1.418109417E0,-4.107386589E0
3.845215476E1,-4.010518551E0,-6.301541924E-1,-3.736402035E0
3.847096830E1,-2.968984842E0,-2.782509625E-1,-2.403237820E0
3.848980809E1,-2.069633484E0,-3.352157474E-1,-1.715667725E0
3.850863476E1,-8.085868359E-1,-2.428477257E-2,-1.282356262E0
3.852744830E1,1.030580878E0,6.842559576E-1,-2.658367157E-2
3.854628809E1,2.731750727E0,8.269254565E-1,6.396913528E-1
3.856511476E1,2.449560642E0,-2.669823170E-1,9.678268433E-2
3.858394143E1,1.953516364E0,-6.611260772E-2,2.909851074E-2
3.860276809E1,8.836039305E-1,4.599808156E-1,1.216064453E0
3.862159476E1,-7.776045799E-2,-1.154440343E-1,6.013202667E-1
3.864042148E1,3.015022278E-1,-2.933719754E-1,1.043458939E0
3.865924814E1,5.883463621E-1,-6.585426331E-1,1.569818497E0
3.867807481E1,-1.923348904E-1,-1.520025730E-2,5.687751770E-1
3.869690148E1,-1.017412782E0,9.312157631E-1,1.950588226E-1
3.871572814E1,-1.066951513E0,7.121347785E-1,-5.612907410E-1
3.873455481E1,-1.016467094E0,3.900473416E-1,-9.674673080E-1
3.875338148E1,-1.063529849E0,3.533494473E-1,-9.498538971E-1
3.877220820E1,-1.538507223E0,-4.675596952E-2,-1.039814949E0
3.879103486E1,-1.156291366E0,9.831890464E-2,-3.304510117E-1
3.880986153E1,-1.286578298E0,-5.192291737E-2,-6.891632080E-2
3.882868820E1,-2.535100698E0,1.792445779E-1,-8.375234604E-1
3.884751492E1,-3.267913342E0,6.034840345E-1,-8.184909821E-1
3.886634158E1,-3.045336008E0,3.801923394E-1,-3.381156921E-2
3.888516825E1,-2.909199476E0,4.214776158E-1,-1.122598648E-1
3.890399492E1,-2.612194777E0,5.615815520E-1,-3.592605591E-1
3.892282164E1,-1.853774905E0,8.046131730E-1,-5.763492584E-1
3.894164830E1,-9.104875326E-1,7.637112737E-1,-1.928005219E-1
3.896047497E1,-5.172561407E-1,1.057504416E0,5.130786896E-1
3.897930169E1,-6.036512852E-1,1.096955538E0,9.572114944E-1
3.899812835E1,-3.534555435E-3,1.249306560E0,8.632116318E-1
3.901695502E1,1.091712594E0,1.057111025E0,3.101339340E-1
3.903578169E1,4.247164130E-1,7.587109208E-1,-2.910814285E-1
3.905460841E1,-9.157707691E-1,5.755332112E-1,-1.655826569E0
3.907343507E1,-1.421237707E0,3.816561699E-1,-2.812249660E0
3.909226174E1,-1.582713842E0,2.096861601E-1,-3.857677937E0
3.911108846E1,-2.056454182E0,-4.126414657E-2,-4.340778828E0
3.912991513E1,-2.589181423E0,-6.194034815E-1,-4.463638783E0
3.914874184E1,-2.959308386E0,-7.508987784E-1,-4.970608234E0
3.916756851E1,-3.515472412E0,-4.952172041E-1,-5.021008015E0
3.918639518E1,-4.569103241E0,-7.103301287E-1,-5.028594971E0
3.920520877E1,-5.824892521E0,-6.764393449E-1,-4.431791782E0
3.922404856E1,-7.412410736E0,-6.373268366E-2,-3.897270679E0
3.924287528E1,-8.097233772E0,3.367153406E-1,-3.952500343E0
3.926170195E1,-8.675447464E0,7.967896461E-1,-3.750822544E0
3.928052867E1,-8.875555992E0,1.816416264E0,-3.118410587E0
3.929935533E1,-8.143071175E0,2.742846012E0,-2.243816853E0
3.931816893E1,-6.410134792E0,4.233639240E0,-1.384782791E0
3.933700872E1,-5.420430183E0,4.984362602E0,3.674249649E-1
3.935583544E1,-4.395750523E0,4.254498482E0,7.702808380E-1
3.937464898E1,-3.065925121E0,4.383409023E0,-8.113212585E-1
3.939348882E1,-2.105082512E0,5.680705070E0,-1.158779621E0
3.941231549E1,-1.304738760E0,5.621399403E0,-3.346486092E-1
3.943112908E1,-1.086819172E-1,4.265851021E0,-4.505338669E-1
3.944996888E1,1.000685334E0,3.981270790E0,-1.157320023E0
3.946879559E1,1.645903349E0,4.664587498E0,-7.723174095E-1
3.948762226E1,2.051528215E0,5.228806973E0,2.535438538E-2
3.950644898E1,2.814504147E0,4.577243805E0,-1.282329559E-1
3.952527564E1,2.934402943E0,3.796113014E0,1.189708710E-3
3.954410236E1,2.493740082E0,3.625627518E0,4.213843346E-1
3.956292908E1,1.748422861E0,3.503250122E0,3.398680687E-1
3.958175575E1,4.230740070E-1,3.119153976E0,-6.937499046E-1
3.960058247E1,-7.463138103E-1,2.460998535E0,-2.056225300E0
3.961940914E1,-9.627556801E-1,2.052647591E0,-2.200205326E0
3.963823585E1,-1.342999935E-1,1.654914379E0,-1.320467949E0
3.965706257E1,7.891556025E-1,1.507298470E0,-9.209871292E-1
3.967588924E1,1.304546952E0,1.777294159E0,-9.712514877E-1
3.969471596E1,1.473293066E0,1.631587505E0,-1.003256321E0
3.971354268E1,1.680301785E0,1.465626240E0,-9.089236259E-1
3.973236934E1,2.591325760E0,1.197432518E0,-4.883141518E-1
3.975119606E1,3.129002094E0,1.364182472E0,3.898057938E-1
3.977002278E1,3.092096806E0,1.217366695E0,4.870038033E-1
3.978884945E1,2.482746124E0,1.209401608E0,1.982216835E-1
3.980767617E1,1.941871762E0,1.400799751E0,5.598473549E-1
3.982648976E1,2.214687586E0,1.760596752E0,3.267360210E0
3.984532960E1,1.506659269E0,1.013787746E0,3.014682293E0
3.986415627E1,1.653906107E-1,-4.684333801E-1,-9.996905327E-1
3.988298299E1,-8.513325453E-1,1.274414062E-1,-2.233665466E0
3.990180971E1,-1.046983600E0,1.127491951E0,-9.306831360E-1
3.992063643E1,-3.993767500E-1,1.214149475E0,-3.940019608E-1
3.993946309E1,4.954493046E-1,1.691416264E0,8.680863380E-1
3.995828981E1,4.841591120E-1,1.382339478E0,1.503861427E0
3.997711653E1,-2.686979771E-1,5.534591675E-1,1.185879230E0
3.999594325E1,-1.447988391E0,9.196424484E-2,5.849823952E-1
4.001476997E1,-2.203406334E0,-1.229256153E0,-2.201204300E-1
4.003359664E1,-2.080232620E0,-1.812096596E0,-8.035955429E-1
4.005242335E1,-1.814162612E0,-1.374511242E0,-6.607933044E-1
4.007125007E1,-2.141021252E0,-1.145472050E0,-8.015050888E-1
4.009007679E1,-2.972076893E0,-1.154323101E0,-1.007423878E0
4.010890351E1,-4.178204060E0,-9.285707474E-1,-1.890626907E0
4.012773023E1,-5.565319061E0,-1.010394096E0,-3.407096624E0
4.014655695E1,-6.635015011E0,-1.470571041E0,-4.658038139E0
4.016538361E1,-6.974118710E0,-1.392214298E0,-5.334938526E0
4.018421033E1,-6.416630268E0,-6.437540054E-1,-5.258408070E0
4.020303705E1,-6.028942585E0,1.357603073E-1,-4.881028175E0
4.022186377E1,-5.899221420E0,6.634902954E-1,-4.816081524E0
4.024069049E1,-5.341405392E0,1.141644478E0,-4.513834000E0
4.025951721E1,-4.631832123E0,2.164382935E0,-4.478308201E0
4.027834393E1,-4.481019497E0,3.081776619E0,-5.036898613E0
4.029717064E1,-4.234613419E0,3.734930992E0,-5.264418602E0
4.031599736E1,-3.540911198E0,3.741797447E0,-4.744560242E0
4.033482408E1,-2.705728769E0,3.240113258E0,-5.186844826E0
4.035365080E1,-2.418590307E0,2.693367958E0,-4.911504269E0
4.037247752E1,-2.641641140E0,2.539702415E0,-4.723792076E0
4.039130424E1,-2.982882500E0,2.393813133E0,-5.307298660E0
4.041013096E1,-2.687211990E0,2.167918205E0,-5.882809639E0
4.042895768E1,-1.905690432E0,2.024118423E0,-6.441914558E0
4.044778440E1,-1.270207167E0,1.940457344E0,-6.947889805E0
4.046661111E1,-1.017680645E0,2.322128296E0,-6.987111092E0
4.048543783E1,6.134780645E-1,2.365772247E0,-8.853178978E0
4.050425148E1,8.648414612E0,4.325364113E0,-1.422578812E1
4.052309127E1,3.843542337E0,5.178636551E0,-3.609083652E0
4.054191799E1,9.061059952E-1,2.191800117E0,-3.413178921E0
4.056073164E1,-5.630767822E0,6.469907761E-1,-5.666051865E0
4.057957148E1,-1.559130430E0,5.600719452E0,-5.710845947E0
4.059839820E1,5.583718300E0,4.257084846E0,-6.288421154E-1
4.061721179E1,3.161886930E0,2.338451385E0,4.765210748E-1
4.063605164E1,2.534010649E0,3.395965576E0,5.092623234E-1
4.065487841E1,5.140182018E0,3.241408348E0,-1.500480771E-1
4.067370513E1,6.803959846E0,2.567312241E0,1.238794088E0
4.069253184E1,6.948788166E0,2.693737030E0,1.627568960E0
4.071135856E1,4.714421272E0,2.518421173E0,1.605724692E0
4.073018533E1,3.196541309E0,2.625147820E0,2.173760176E0
4.074901205E1,3.188813448E0,3.128441811E0,3.297362328E0
4.076783882E1,2.623579979E0,4.150031090E0,3.589474916E0
4.078665242E1,1.025705338E0,4.045236111E0,2.783046722E0
4.080549226E1,4.044361115E-1,2.733479023E0,2.177807808E0
4.082431903E1,4.068961143E-1,1.784990788E0,1.788225532E0
4.084314575E1,2.992467880E-1,1.027128220E0,8.594648838E-1
4.086197247E1,1.964726448E-1,4.486083984E-1,6.213372946E-1
4.088079924E1,1.106985092E0,5.409522057E-1,1.005233526E0
4.089962596E1,2.441733360E0,5.900259018E-1,3.593236208E-1
4.091845273E1,1.744795322E0,1.596798897E0,1.471488476E-1
4.093727945E1,3.811154366E-1,1.793183327E0,3.132017851E-1
4.095610617E1,-3.011760712E-1,1.245043278E0,1.563130617E-1
4.097493294E1,3.618359566E-1,7.635183334E-1,-9.850072861E-2
4.099375966E1,8.925418854E-1,3.309345245E-1,-6.610968113E-1
4.101258643E1,3.645181656E-1,-1.776518822E-1,-1.151417851E0
4.103141314E1,-4.721450806E-2,-5.574822426E-1,-1.484815121E0
4.105023986E1,7.634520531E-1,-6.937718391E-1,-1.772170901E0
4.106906664E1,1.527542114E0,5.073070526E-3,-1.508186936E0
4.108789335E1,1.803369522E0,-2.338213921E-1,-1.583668947E0
4.110672012E1,1.141036034E0,-5.241827965E-1,-1.649035335E0
4.112554684E1,5.516052246E-1,-7.839899063E-1,-1.330801964E0
4.114437361E1,1.115969658E0,-8.395476341E-1,-1.221137524E0
4.116320033E1,2.659844398E0,-9.113349915E-1,-1.296192408E0
4.118201398E1,3.030883312E0,-5.339360237E-1,-2.142159939E-1
4.120085382E1,2.254071236E0,-7.457666397E-1,1.157246351E0
4.121968059E1,1.911380768E0,-1.463188171E0,4.878902435E-1
4.123850736E1,1.171911716E0,-1.646678925E0,4.788892269E-1
4.125733408E1,-6.054649353E-1,-1.714263439E0,7.510366440E-1
4.127616085E1,-1.597255230E0,-2.046881676E0,5.538132191E-1
4.129498757E1,-1.495060444E0,-1.799880743E0,5.191981792E-1
4.131381434E1,-1.033403397E0,-7.631535530E-1,7.897586823E-1
4.133264106E1,-3.141794205E-1,-1.204986572E-1,1.027029991E0
4.135146783E1,8.974061012E-1,-1.584529877E-3,1.590052366E0
4.137029460E1,1.769586563E0,-2.567744255E-1,2.454331875E0
4.138912132E1,1.708467484E0,-6.793689728E-1,2.822872400E0
4.140794809E1,1.548774242E0,-6.435027122E-1,2.649266720E0
4.142677481E1,2.380899906E0,-1.009664536E-1,2.663720131E0
4.144560158E1,2.847180367E0,2.833495140E-1,3.877783775E0
4.146442830E1,1.796868324E0,6.877222061E-1,4.282193661E0
4.148325507E1,9.005146027E-1,1.337298870E0,2.780961514E0
4.150208184E1,1.557111740E-1,1.633203506E0,1.883523464E0
4.152090856E1,-9.293212891E-1,6.811099052E-1,9.602451324E-1
4.153973533E1,-1.781830311E0,-1.515188217E-1,-3.456640244E-1
4.155856205E1,-1.613238335E0,6.809234619E-3,-1.547890186E0
4.157737570E1,-5.747783184E-1,-2.652449608E-1,-2.219651937E0
4.159621559E1,5.176179409E-1,-5.874509811E-1,-1.627778530E0
4.161504231E1,1.350423336E0,-1.655917168E-1,-1.098182201E0
4.163386908E1,1.939905882E0,3.008823395E-1,-9.527873993E-1
4.165269585E1,2.443563938E0,7.460751534E-1,-1.734511375E0
4.167152257E1,2.796816826E0,1.059537888E0,-2.437638998E0
4.169034934E1,2.488059521E0,1.724141121E0,-2.464461565E0
4.170917611E1,1.402611494E0,2.594302654E0,-2.237845659E0
4.172800288E1,5.974875689E-1,2.478553772E0,-2.223217249E0
4.174682960E1,1.153064370E-1,2.601240158E0,-1.911751509E0
4.176565638E1,-7.320330143E-1,3.346748352E0,-1.577986240E0
4.178448314E1,-1.832864285E0,3.526652336E0,-1.832651377E0
4.180330992E1,-3.304495811E0,3.876387596E0,-2.097048759E0
4.182213664E1,-3.991375446E0,3.064145088E0,-1.874166489E0
4.184096341E1,-3.655764580E0,1.854753494E0,-1.733786345E0
4.185979018E1,-3.447472095E0,1.953288078E0,-1.316797733E0
4.187861695E1,-3.591936111E0,2.456679344E0,-8.668107986E-1
4.189744367E1,-3.031689644E0,2.168946266E0,-3.060879707E-1
4.191627044E1,-2.354298592E0,2.550227165E0,2.407484055E-1
4.193509721E1,-2.176583290E0,2.745673180E0,-2.644586563E-2
4.195392398E1,-2.169643641E0,2.583052635E0,-9.247727394E-1
4.197275075E1,-2.041663885E0,2.014281273E0,-8.534450531E-1
4.199157752E1,-2.432975054E0,1.948014736E0,-9.674549103E-2
4.201040424E1,-2.770207167E0,1.644423962E0,1.671218872E-1
4.202923101E1,-2.638170719E0,1.278336525E0,-2.014966011E-1
4.204805778E1,-1.789840698E0,7.150201797E-1,-4.044494629E-1
4.206688455E1,-1.264361620E0,8.391623497E-1,-1.068687439E-1
4.208571132E1,-1.478037119E0,1.355635166E0,1.617717743E-2
4.210453809E1,-1.962600708E0,1.446820736E0,-1.301193237E-2
4.212336486E1,-2.210949898E0,1.154366970E0,-3.940663338E-1
4.214219164E1,-2.173204422E0,7.772712708E-1,-5.663404465E-1
4.216101841E1,-2.436480045E0,9.161157608E-1,2.122302055E-1
4.217984518E1,-2.632708788E0,1.103559017E0,9.928936958E-1
4.219867190E1,-2.764169931E0,7.542476654E-1,6.292033195E-1
4.221749867E1,-2.874401093E0,3.747806549E-1,-1.106262207E-3
4.223632544E1,-2.700438261E0,2.846479416E-1,-4.206032753E-1
4.225515226E1,-2.398325682E0,9.474563599E-2,-4.189839363E-1
4.227397903E1,-2.049015045E0,-5.016565323E-2,-2.374129295E-1
4.229280575E1,-1.712487221E0,5.551910400E-2,-1.119709015E-1
4.231163252E1,-1.671462297E0,2.266168594E-2,-3.671512604E-1
4.233045934E1,-1.698821545E0,1.039638519E-1,-5.481457710E-1
4.234928611E1,-1.717054605E0,3.621206284E-1,-3.433508873E-1
4.236811288E1,-1.697242260E0,6.391348839E-1,1.468229294E-1
4.238693966E1,-1.663467407E0,6.247487068E-1,3.789701462E-1
4.240576643E1,-1.704603076E0,3.928232193E-1,3.055639267E-1
4.242459320E1,-1.819025755E0,4.105358124E-1,-1.741390228E-1
4.244341997E1,-1.472229004E0,4.635958672E-1,-1.299123764E-1
4.246224674E1,-8.980091810E-1,1.788578033E-1,2.433156967E-1
4.248107351E1,-3.905545473E-1,-1.856117249E-1,4.610738754E-1
4.249990028E1,-9.091842175E-2,-1.677660942E-1,4.418563843E-1
4.251872705E1,-2.272415161E-2,3.822407722E-1,1.689672470E-1
4.253755382E1,1.193859577E-1,8.646717072E-1,-3.136730194E-1
4.255638065E1,7.342352867E-1,9.386792183E-1,-8.646554947E-1
4.257520742E1,1.388953686E0,1.070699215E0,-1.026943207E0
4.259403419E1,2.048308372E0,1.225294590E0,-1.140953541E0
4.261286096E1,2.579479933E0,1.230370045E0,-1.189313412E0
4.263168773E1,2.658070803E0,8.005783558E-1,-9.134087563E-1
4.265051450E1,2.244071960E0,3.184583187E-1,-4.446287155E-1
4.266934132E1,1.425908327E0,5.747768879E-1,-2.021665573E-1
4.268816809E1,7.612593174E-1,1.396144629E0,-2.842388153E-1
4.270699486E1,9.367234707E-1,1.613454819E0,-5.554676056E-1
4.272582164E1,1.993090987E0,1.193003893E0,-1.436981678E0
4.274464841E1,3.715646267E0,1.560656786E0,-2.255700111E0
4.276347523E1,5.507455826E0,2.121520519E0,-2.825278759E0
4.278230200E1,6.318469048E0,2.427464724E0,-2.905117989E0
4.280112877E1,6.155475616E0,3.182268381E0,-2.810187817E0
4.281995559E1,5.767462730E0,3.525181293E0,-4.169513702E0
4.283878236E1,4.665153027E0,3.894838572E0,-4.579589367E0
4.285760914E1,2.906239510E0,4.891757965E0,-2.884732723E0
4.287642283E1,1.278749704E0,5.457073212E0,-6.641454697E-1
4.289526273E1,1.841557026E-1,6.279399872E0,8.707895279E-1
4.291408950E1,-1.252696514E0,7.185247898E0,2.973384857E0
4.293290320E1,-2.609755516E0,8.123517036E0,4.014485359E0
4.295174309E1,-3.001236916E0,8.072212219E0,3.402208328E0
4.297056986E1,-2.265482664E0,6.700221539E0,1.835207939E0
4.298939669E1,-2.651729584E0,5.729753971E0,8.421554565E-1
4.300822346E1,-3.297845602E0,6.816388607E0,-8.860521317E-1
4.302705028E1,-3.754842758E0,7.118182659E0,-2.183815002E0
4.304586393E1,-5.228402615E0,6.432546139E0,-4.141256332E0
4.306470388E1,-6.850590229E0,4.780207634E0,-5.013861656E0
4.308353064E1,-7.485642910E0,3.556302071E0,-4.018346786E0
4.310234434E1,-7.780115604E0,2.705029488E0,-2.244344234E0
4.312118424E1,-7.947571754E0,2.236443043E0,-7.333259583E-1
4.314001106E1,-7.036251545E0,1.312377214E0,-4.275608063E-2
4.315883783E1,-6.308231831E0,1.023801565E0,1.004179955E0
