"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.880607928E1,1.136833668E0,2.045937538E0,2.939000130E-1
4.882491896E1,1.258166790E0,2.870961666E0,2.215351582E0
4.884374553E1,1.490205288E0,3.247855663E0,2.782973289E0
4.886257209E1,1.041628361E0,3.235429764E0,2.951447725E0
4.888139865E1,9.701333046E-1,3.029868603E0,2.564779758E0
4.890022521E1,1.381211758E0,2.678429604E0,1.824924827E0
4.891905178E1,6.566848755E-1,2.716203213E0,1.708235741E0
4.893787834E1,-7.514820099E-1,2.929065228E0,1.814683080E0
4.895670490E1,-1.312874794E0,1.996449471E0,1.799379826E0
4.897551834E1,-1.178552628E0,4.593214989E-1,1.627538919E0
4.899435803E1,-5.185952187E-1,-7.361030579E-1,8.434879780E-1
4.901318459E1,2.962088585E-1,-1.437364340E0,1.478102922E0
4.903201115E1,1.135434628E0,-9.388039112E-1,3.286935329E0
4.905083771E1,2.242454052E0,-2.634005547E-1,3.962386608E0
4.906966428E1,2.571430683E0,-3.103666306E-1,3.564279079E0
4.908849084E1,1.663890839E0,-8.680272102E-1,3.571802616E0
4.910731740E1,1.439136028E0,-9.692411423E-1,3.962541580E0
4.912614396E1,1.883025169E0,-3.610148430E-1,4.224043369E0
4.914497053E1,1.628289700E0,-1.370859146E-2,4.267897606E0
4.916379709E1,6.803264618E-1,1.081867218E-1,3.964764357E0
4.918262365E1,3.277058601E-1,-1.681871414E-1,3.630134583E0
4.920145021E1,2.575445175E-1,-6.170115471E-1,3.679111242E0
4.922027678E1,7.484421730E-1,-1.376076221E0,3.560383320E0
4.923910334E1,1.093786240E0,-2.360497713E0,2.817032337E0
4.925792990E1,8.775310516E-1,-2.723888397E0,2.256255865E0
4.927675646E1,1.328031063E0,-2.516600609E0,1.730112314E0
4.929558303E1,1.530880928E0,-1.149011135E0,1.528627872E0
4.931439652E1,3.924217224E-1,7.574973106E-1,1.442383289E0
4.933323615E1,-3.822736740E-1,2.517229557E0,1.156047106E0
4.935206277E1,-1.348176479E0,3.683416843E0,1.515300989E0
4.937087620E1,-3.946446896E0,5.430655956E0,1.888119698E0
4.938971589E1,-6.429124355E0,6.112159729E0,1.078133106E0
4.940854245E1,-6.468379498E0,7.215241432E0,-3.507378101E-1
4.942736902E1,-5.081399441E0,7.852164268E0,-2.561475515E0
4.944619558E1,-4.217925549E0,7.492997169E0,-3.969584942E0
4.946502214E1,-3.740573883E0,4.961992741E0,-5.342721939E0
4.948383563E1,-2.450108528E0,8.449344635E-1,-5.582460403E0
4.950267527E1,-4.063816071E-1,-3.570660591E0,-5.320999146E0
4.952150188E1,2.019562483E0,-4.880692482E0,-4.403348446E0
4.954031532E1,4.123082638E0,-4.215328217E0,-3.664603710E0
4.955915500E1,4.838288307E0,-3.063832283E0,-3.134911776E0
4.957798157E1,4.962210655E0,-1.955261230E0,-2.900351048E0
4.959680813E1,3.679226160E0,-8.529787064E-1,-2.633103609E0
4.961563469E1,1.235252857E0,-4.914102554E-1,-3.023117542E0
4.963446126E1,-8.950915337E-1,-5.591201782E-1,-3.760866642E0
4.965328782E1,-1.560861111E0,-1.677418232E0,-4.806301117E0
4.967211438E1,-2.029001236E0,-1.929301739E0,-5.269346237E0
4.969094094E1,-2.833827496E0,-7.274346352E-1,-4.076442719E0
4.970976750E1,-2.191411018E0,2.375135422E-1,-5.031756878E0
4.972859407E1,-1.438841343E0,1.260585785E0,-5.334261894E0
4.974742063E1,-2.548820972E0,1.574630737E0,-3.943905592E0
4.976624719E1,-3.521671772E0,9.781417847E-1,-3.382942200E0
4.978507381E1,-3.751501083E0,-2.578496933E-1,-5.151241302E0
4.980390037E1,-3.653055191E0,-4.144058228E-1,-6.216187000E0
4.982271381E1,-3.527936935E0,8.461456299E-1,-4.548851967E0
4.984155350E1,-3.040529728E0,1.669711113E0,-2.619552135E0
4.986038006E1,-2.185817242E0,1.757987022E0,-1.603300571E0
4.987919350E1,-2.040087700E0,1.356391907E-1,-1.394414186E0
4.989803318E1,-1.055251122E0,-2.729392529E0,-6.495353580E-1
4.991685975E1,-1.936788559E-1,-4.161722660E0,1.851006627E0
4.993567323E1,7.655067444E-1,-4.864160538E0,2.664242268E0
4.995451292E1,3.836025238E0,-5.371241093E0,4.501961470E-1
4.997333948E1,6.487585068E0,-4.702449322E0,-5.618110299E-1
4.999216605E1,6.549705505E0,-4.516328812E0,-7.513896227E-1
5.001099261E1,6.057569027E0,-5.271778107E0,-2.351858377E0
5.002981917E1,4.584453583E0,-4.620054245E0,-2.595109940E0
5.004863261E1,4.768157005E0,-3.559714556E0,-3.165022612E0
5.006747230E1,5.021656990E0,-1.292471409E0,-4.613291740E0
5.008629886E1,2.501237869E0,5.127900124E0,-3.660643578E0
5.010511235E1,-4.616699219E-1,9.191894531E0,-2.048861742E0
5.012395198E1,-4.130561352E0,7.211783409E0,-2.508774519E0
5.014277860E1,-7.294408321E0,3.950562000E0,-4.027815342E0
5.016159204E1,-7.450629711E0,1.033078671E0,-5.665861130E0
5.018043172E1,-6.263537884E0,1.341671467E0,-6.168303013E0
5.019925829E1,-4.700071335E0,3.036872387E0,-5.867418766E0
5.021807178E1,-3.141458511E0,3.548252583E0,-4.979732513E0
5.023691141E1,-2.110123634E0,4.697793484E0,-5.385939598E0
5.025573797E1,-2.214945316E0,6.048241615E0,-6.120877743E0
5.027456454E1,-2.388628483E0,5.334554195E0,-6.299248219E0
5.029339115E1,-2.357857227E0,3.479863644E0,-6.494415760E0
5.031221771E1,-1.694733143E0,2.342324734E0,-6.775837898E0
5.033103115E1,-4.557104111E-1,3.560647011E0,-7.742648602E0
5.034987084E1,9.623451233E-1,7.150490761E0,-8.227054596E0
5.036869740E1,2.337115288E0,7.542057037E0,-7.789965630E0
5.038751089E1,3.995759487E0,5.443600655E0,-8.950365067E0
5.040635053E1,5.762708664E0,5.983194828E0,-1.020660305E1
5.042517714E1,7.152936459E0,8.828618050E0,-1.097163010E1
5.044399058E1,8.277297020E0,1.097973061E1,-1.180964565E1
5.046283027E1,9.182422638E0,1.293904495E1,-1.204870510E1
5.048165683E1,9.476233482E0,1.403463459E1,-1.120347691E1
5.050047027E1,1.010995102E1,1.478592396E1,-9.084034920E0
5.051930995E1,1.074297523E1,1.338305092E1,-7.442508221E0
5.053813652E1,9.689607620E0,1.167266369E1,-6.655918121E0
5.055695001E1,7.590031147E0,1.137713432E1,-5.830736637E0
5.057578969E1,5.528882027E0,1.172150230E1,-4.780891418E0
5.059461626E1,3.523756981E0,1.233266449E1,-3.567055702E0
5.061342969E1,1.767340660E0,1.183030701E1,-2.428272486E0
5.063226938E1,1.872243881E0,1.044083595E1,-2.261298656E0
5.065109594E1,3.067231178E0,9.361269951E0,-2.074149847E0
5.066992256E1,3.385258675E0,8.968218803E0,-1.219741583E0
5.068874912E1,3.539272308E0,8.450500488E0,-9.111789465E-1
5.070757568E1,3.287346363E0,8.652297974E0,-5.292850733E-1
5.072640224E1,2.045034409E0,7.872297287E0,-1.833941340E-1
5.074522881E1,8.080263138E-1,6.013987064E0,-1.678223014E-1
5.076405537E1,-1.934728622E-1,3.475957394E0,-1.223433018E-2
5.078286886E1,-9.273233414E-1,1.169764161E0,-9.845058918E-1
5.080170855E1,-1.361431122E0,1.236196876E0,-3.015217304E0
5.082053511E1,-1.723464012E0,3.506550789E0,-4.387796402E0
5.083936167E1,-1.540347099E0,4.665324688E0,-4.705842018E0
5.085818823E1,-5.734739304E-1,3.870012522E0,-4.662014484E0
5.087701480E1,7.957115173E-1,3.026486158E0,-4.818552494E0
5.089584136E1,1.754922390E0,3.090826511E0,-5.343715191E0
5.091466792E1,1.733895779E0,3.771051884E0,-5.857333183E0
5.093349454E1,1.202672005E0,4.799395561E0,-6.134215355E0
5.095232110E1,8.906183243E-1,5.396898746E0,-6.082150459E0
5.097114766E1,1.170144081E0,5.209005833E0,-6.021061420E0
5.098997422E1,1.679964066E0,5.342026711E0,-5.806928158E0
5.100880079E1,1.704812050E0,5.526560307E0,-5.684893608E0
5.102762735E1,1.131291389E0,5.400311470E0,-5.478373528E0
5.104645396E1,4.480075836E-1,5.344609737E0,-5.013095856E0
5.106528053E1,6.776046753E-2,5.019979477E0,-4.673490524E0
5.108410709E1,-5.477714539E-2,4.864031792E0,-4.767802238E0
5.110293365E1,-1.568470001E-1,4.643275738E0,-5.038040161E0
5.112176021E1,9.614849091E-2,4.916447639E0,-5.050123215E0
5.114058683E1,7.796440125E-1,5.975364685E0,-4.834102631E0
5.115941339E1,8.377761841E-1,7.295083523E0,-4.108150482E0
5.117823995E1,1.161117554E-1,6.268233299E0,-3.076045990E0
5.119706652E1,1.007642746E-1,4.807973862E0,-3.177723408E0
5.121589308E1,7.369956970E-1,6.508838654E0,-4.089889050E0
5.123471964E1,1.340554237E0,8.567231178E0,-4.188979149E0
5.125354626E1,2.041573524E0,8.903974533E0,-3.615069628E0
5.127237282E1,2.576528549E0,8.154581070E0,-2.524142981E0
5.129119938E1,2.979358673E0,7.467684746E0,-1.561546087E0
5.131002594E1,2.738935471E0,6.426831722E0,-1.460398674E0
5.132885250E1,1.630763054E0,5.622963905E0,-2.022191048E0
5.134767912E1,3.534898758E-1,5.694803238E0,-2.869497776E0
5.136650568E1,-2.274293900E-1,5.980145931E0,-3.076956749E0
5.138533224E1,2.054557800E-1,6.233332157E0,-2.974872828E0
5.140415881E1,1.054292679E0,6.162034988E0,-2.482827663E0
5.142298537E1,1.786139011E0,5.701033115E0,-2.162376404E0
5.144181193E1,1.957764149E0,5.685460567E0,-1.768977046E0
5.146063855E1,1.404529572E0,5.273801327E0,-1.593496203E0
5.147946511E1,7.883090973E-1,4.698644161E0,-1.789464235E0
5.149829167E1,2.230548859E-1,4.592570782E0,-2.231332541E0
5.151711823E1,-3.566188812E-1,5.089392662E0,-2.086470604E0
5.153594480E1,-1.019134521E0,4.920396805E0,-1.647180915E0
5.155477136E1,-1.154885292E0,3.636045694E0,-1.701092601E0
5.157359797E1,-9.870576859E-1,2.353262663E0,-1.671074867E0
5.159242454E1,-9.118928909E-1,1.347410083E0,-2.312652349E0
5.161125110E1,-1.226434708E-1,2.212165594E0,-3.170539618E0
5.163007766E1,5.726709366E-1,4.121163845E0,-3.185888052E0
5.164890428E1,8.368368149E-1,4.475026131E0,-2.595462799E0
5.166773084E1,1.038370132E0,3.558986664E0,-2.356875896E0
5.168655740E1,8.652086258E-1,2.951440096E0,-2.370146751E0
5.170538396E1,5.481252670E-1,2.780279398E0,-2.206365585E0
5.172421053E1,2.168636322E-1,2.741652489E0,-2.179104805E0
5.174303709E1,1.255846024E-1,2.891939402E0,-2.092461586E0
5.176186365E1,4.533967972E-1,2.729920387E0,-1.820391655E0
5.178069027E1,1.182649612E0,2.582589626E0,-1.655334115E0
5.179951683E1,1.663391113E0,2.753151178E0,-1.297661066E0
5.181834339E1,1.638570786E0,3.120250702E0,-8.388808966E-1
5.183716995E1,1.399507523E0,3.221146345E0,-4.280900955E-1
5.185599652E1,9.857540131E-1,2.834692478E0,-3.056669235E-2
5.187482313E1,4.432077408E-1,2.241879463E0,1.642308235E-1
5.189364969E1,-2.854843140E-1,1.760671735E0,-3.146243095E-2
5.191247626E1,-9.567289352E-1,1.568072915E0,-4.478001595E-1
5.193130282E1,-1.074826241E0,1.744768500E0,-6.020290852E-1
5.195012938E1,-6.378421783E-1,2.031412125E0,-6.597425938E-1
5.196895600E1,-1.026573181E-1,2.296200275E0,-6.092615128E-1
5.198778256E1,4.936494827E-1,2.474646330E0,-5.388088226E-1
5.200660912E1,8.082380295E-1,2.486429453E0,-4.391624928E-1
5.202543568E1,8.137502670E-1,2.255182743E0,-6.213905811E-1
5.204426225E1,7.794523239E-1,2.065868378E0,-8.961648941E-1
5.206308886E1,3.250913620E-1,2.274846315E0,-1.219528556E0
5.208191542E1,-5.106563568E-1,2.139905930E0,-1.600536346E0
5.210074198E1,-1.162568092E0,2.276619196E0,-2.235728741E0
5.211956855E1,-1.252374649E0,2.573904514E0,-2.982044935E0
5.213839511E1,-5.924196243E-1,2.581824064E0,-3.490282059E0
5.215722172E1,2.470426559E-1,2.598858356E0,-3.309934139E0
5.217604829E1,1.015392303E0,2.961898804E0,-2.806425095E0
5.219487485E1,1.189921379E0,3.550456524E0,-1.728033304E0
5.221370141E1,1.174199104E0,3.563362122E0,-1.051686883E0
5.223252803E1,1.548404694E0,3.713156700E0,-3.449991345E-1
5.225135459E1,1.479182243E0,3.713236332E0,-1.824334264E-2
5.227018115E1,1.377480507E0,4.029794693E0,-3.236052394E-1
5.228900771E1,1.584394455E0,4.722887039E0,-4.056029916E-1
5.230783428E1,2.144031525E0,4.677420139E0,-3.223424256E-1
5.232666084E1,2.840426445E0,3.831571817E0,-1.863975823E-1
5.234548745E1,2.864611149E0,3.391521454E0,-1.020892859E-1
5.236431402E1,2.049492836E0,3.637330294E0,-1.646965593E-1
5.238314058E1,1.033777237E0,3.743808270E0,-1.220538393E-1
5.240196714E1,2.918586731E-1,3.295177221E0,1.634637862E-1
5.242079370E1,1.627092361E-1,2.866626501E0,4.397677481E-1
5.243962032E1,4.383058548E-1,2.740706444E0,8.855561018E-1
5.245844688E1,8.176383972E-1,2.474877834E0,1.462192059E0
5.247727344E1,1.480349541E0,2.050086737E0,2.141302586E0
5.249610000E1,1.800959587E0,1.929567099E0,3.022457123E0
5.251492662E1,2.153009892E0,2.189158916E0,3.434118271E0
5.253375318E1,2.345349312E0,2.501808167E0,3.449168682E0
5.255257974E1,2.004807472E0,2.576714277E0,3.139479160E0
5.257140631E1,1.073665619E0,2.384567022E0,2.590196371E0
5.259023287E1,-1.247253418E-1,2.012014151E0,1.883597493E0
5.260905948E1,-8.483343124E-1,1.810727596E0,1.093516111E0
5.262788605E1,-1.288434029E0,1.946728230E0,6.462448835E-1
5.264671261E1,-1.537292480E0,1.328391552E0,4.620374441E-1
5.266553917E1,-1.965208054E0,3.049693108E-1,6.445956230E-1
5.268436579E1,-2.067227364E0,-6.086783409E-1,6.707966328E-2
5.270319235E1,-1.304237366E0,-5.871069431E-1,-2.201460600E-1
5.272201891E1,-3.745975494E-1,-5.985846519E-1,-2.168945074E-1
5.274084547E1,7.328624725E-1,-3.987431526E-1,-4.690548182E-1
5.275967209E1,1.241734505E0,3.361616135E-1,-1.714309454E-1
5.277849865E1,5.507063866E-1,-2.927780151E-4,5.093786716E-1
5.279732521E1,3.858909607E-1,-1.421774864E0,3.171166480E-1
5.281615178E1,8.990697861E-1,-1.786711216E0,-5.032056570E-2
5.283497834E1,1.437678814E0,-1.364183903E0,-1.722298265E-1
5.285380495E1,1.256776810E0,-5.967073441E-1,-7.074475288E-3
5.287263152E1,-2.812242508E-2,-6.804475784E-1,8.524065018E-1
5.289145808E1,-4.433760643E-1,-8.768496513E-1,1.093260169E0
5.291028464E1,-6.675906181E-1,1.946959496E-1,1.081452727E0
5.292909813E1,-7.694396973E-1,1.512778759E0,1.118129969E0
5.294793782E1,-1.465802193E0,2.757674694E0,1.505715609E0
5.296676438E1,-2.735430717E0,1.877301216E0,1.553271055E0
5.298559100E1,-3.136774063E0,1.292387009E0,6.442301869E-1
5.300441756E1,-3.460976601E0,1.722704411E0,5.885615349E-1
5.302324412E1,-3.046263218E0,1.513490677E0,9.292144775E-1
5.304207068E1,-2.005479336E0,1.138601303E-1,6.452695727E-1
5.306089730E1,-1.258004189E0,-1.673059464E-1,3.388249278E-1
5.307972386E1,-1.025085926E0,2.905273438E-2,-2.122322917E-1
5.309855042E1,-9.657816887E-1,7.252607346E-1,-6.752778888E-1
5.311737698E1,-6.799387932E-1,1.530084610E-1,-6.537187696E-1
5.313620360E1,-3.821163177E-1,-4.615592957E-1,-1.253396153E0
5.315503016E1,-3.574733734E-1,-2.149839401E-1,-1.526782155E0
5.317385672E1,-3.066391945E-1,-2.361764908E-1,-1.544099092E0
5.319268334E1,-2.030911446E-1,-5.792837143E-1,-1.473636031E0
5.321150990E1,-1.475358009E-1,-1.081249237E0,-1.328456283E0
5.323033646E1,-1.594300270E-1,-1.699709415E0,-1.232605219E0
5.324916303E1,6.700992584E-3,-2.184014797E0,-1.288006067E0
5.326798964E1,8.337640762E-2,-2.417704582E0,-1.402625322E0
5.328681620E1,7.859444618E-2,-2.506783485E0,-1.510809183E0
5.330564277E1,-6.581330299E-2,-2.352775097E0,-1.427234173E0
5.332446933E1,-1.893272400E-1,-1.946873188E0,-1.382137775E0
5.334329594E1,-2.763981819E-1,-1.573405743E0,-1.522651792E0
5.336212250E1,-3.628492355E-1,-1.404432774E0,-1.783818960E0
5.338094907E1,-3.818624020E-1,-1.282400131E0,-1.673377633E0
5.339977568E1,-4.427938461E-1,-1.293777943E0,-1.758679867E0
5.341860224E1,-5.653731823E-1,-1.295004845E0,-1.607747316E0
5.343742881E1,-5.903160572E-1,-7.476787567E-1,-1.214241624E0
5.345625537E1,-4.763617516E-1,2.503957748E-1,-4.905845821E-1
5.347508198E1,-3.642497063E-1,1.451695442E0,2.979439497E-1
5.349390855E1,-1.237366199E-1,2.944906235E0,9.984652400E-1
5.351273511E1,-8.342719078E-2,4.113054276E0,1.520217299E0
5.353156172E1,-8.861234188E-1,5.323533058E0,1.549422026E0
5.355038829E1,-1.844700098E0,5.954116821E0,1.133504391E0
5.356921485E1,-2.472856283E0,5.671215057E0,6.993399262E-1
5.358804146E1,-2.275634289E0,4.599853516E0,2.991966009E-1
5.360685490E1,-1.991773367E0,3.261944771E0,-1.273853779E-1
5.362569459E1,-1.746624470E0,6.570224762E-1,5.079424381E-2
5.364452120E1,-1.849332809E0,-2.289470196E0,2.510382235E-1
5.366333464E1,-2.027984381E0,-3.985586643E0,-1.341943145E-1
5.368217433E1,-1.658227921E0,-3.848443508E0,-6.069796681E-1
5.370100094E1,-6.355466843E-1,-3.047245979E0,-4.608478546E-1
5.371982751E1,6.583182812E-1,-2.342754841E0,-6.946134567E-2
5.373865407E1,1.498669386E0,-1.788444042E0,2.380623221E-1
5.375748068E1,1.507944822E0,-1.322321415E0,4.457956553E-2
5.377630725E1,1.216572762E0,-1.243690491E0,-3.042850494E-1
5.379513381E1,1.062721014E0,-1.540762424E0,-3.700115085E-1
5.381396042E1,1.061414242E0,-1.802215099E0,-4.133909345E-1
5.383278698E1,8.532056808E-1,-1.610026360E0,-3.627656698E-1
5.385161355E1,6.478581429E-1,-9.313731194E-1,1.154132485E-1
5.387044011E1,8.055257797E-1,-6.661338806E-1,5.976403952E-1
5.388926672E1,1.110868454E0,-1.982116699E-1,7.613437176E-1
5.390809329E1,1.143151283E0,5.249872208E-1,9.891660810E-1
5.392691990E1,7.329628468E-1,1.197312355E0,1.235022187E0
5.394574646E1,-3.970541954E-1,2.150340080E0,1.134097934E0
5.396457303E1,-1.409485340E0,2.827861786E0,9.442721605E-1
5.398339964E1,-2.226400852E0,2.995742798E0,7.830550671E-1
5.400222620E1,-2.632504463E0,2.740282059E0,7.216233015E-1
5.402105277E1,-2.611688375E0,2.362059593E0,9.758239985E-1
5.403987938E1,-1.741344452E0,1.698387146E0,1.348291159E0
5.405870594E1,-6.175115108E-1,9.242639542E-1,1.582115889E0
5.407753250E1,2.275671959E-1,2.560739517E-1,1.660756350E0
5.409635912E1,7.678658962E-1,-4.619846344E-1,1.620826840E0
5.411518568E1,1.049706936E0,-1.192144871E0,1.157249093E0
5.413401224E1,1.332475901E0,-1.857724190E0,2.428407073E-1
5.415283886E1,1.764829874E0,-2.216764927E0,-3.094424307E-1
5.417166542E1,2.782907009E0,-2.407050133E0,-4.504622817E-1
5.419049204E1,4.036468983E0,-2.892272949E0,-4.010648131E-1
5.420931860E1,5.058414936E0,-3.908465862E0,-1.957015395E-1
5.422814516E1,5.530974388E0,-4.850296974E0,2.362126112E-2
5.424697178E1,5.608139992E0,-5.478169441E0,-1.096755564E-1
5.426579834E1,5.187713146E0,-4.915235996E0,-3.287353516E-1
5.428461183E1,4.371203899E0,-2.983644485E0,-7.114324570E-1
5.430345152E1,2.927237988E0,-7.020249367E-1,-5.048321486E-1
5.432227808E1,7.135171890E-1,1.689758301E0,-2.686114609E-1
5.434109157E1,-1.772580624E0,3.315107346E0,-1.580022871E-1
5.435993126E1,-4.514462471E0,4.564716339E0,-3.281238675E-1
5.437875782E1,-8.211697578E0,4.283692360E0,-7.579675913E-1
5.439757131E1,-1.186082458E1,3.085992813E0,-1.643537760E0
5.441641100E1,-1.190681744E1,2.296903133E0,-2.649740219E0
5.443523756E1,-8.957687378E0,3.389662266E0,-2.468560219E0
5.445405105E1,-5.685685158E0,4.634769917E0,-1.288791656E0
5.447289073E1,-2.520143986E0,4.770087242E0,-4.659923911E-1
5.449171735E1,-2.887310982E-1,4.502651691E0,-5.263079405E-1
5.451053079E1,1.226197720E0,3.627923489E0,-1.502755284E0
5.452937047E1,2.257449150E0,2.453876019E0,-2.328415394E0
5.454819709E1,2.982402086E0,1.405077934E0,-3.588850975E0
5.456701053E1,3.604568243E0,9.229755402E-2,-4.351423264E0
5.458585027E1,3.877639771E0,-1.122073174E0,-4.118700027E0
5.460467683E1,4.373530388E0,-1.854104519E0,-3.663843870E0
5.462350339E1,4.135766029E0,-1.778398991E0,-2.892473936E0
5.464233001E1,3.078838587E0,-1.716608524E0,-4.481639862E-1
5.466115657E1,3.290693045E0,-2.183223248E0,6.704007387E-1
5.467998313E1,4.111884594E0,-2.101704597E0,6.274199486E-1
5.469880975E1,3.688322067E0,-1.230144501E0,5.037868023E-1
5.471763631E1,2.312363386E0,-1.304240227E-1,1.675748229E0
5.473646292E1,9.557852745E-1,3.369050026E-1,3.467309952E0
5.475528948E1,1.532664299E-1,2.007732391E-1,4.852376938E0
5.477411610E1,-7.528791428E-1,-1.938104630E-2,5.434782982E0
5.479294266E1,-1.808619022E0,-3.943595886E-1,4.744631290E0
5.481176922E1,-2.049425602E0,-5.816011429E-1,3.258110046E0
5.483059584E1,-1.496650696E0,6.166653633E-1,2.191928625E0
5.484940933E1,-1.338798046E0,2.206858158E0,1.559459925E0
5.486824902E1,-1.442942142E0,3.289135933E0,8.974509239E-1
5.488707558E1,-1.581894875E0,3.394819260E0,3.715701103E-1
5.490590219E1,-1.794579029E0,2.920009613E0,-1.897020340E-1
5.492472876E1,-2.362103462E0,1.924120426E0,-4.919891357E-1
5.494355537E1,-3.455405712E0,9.364495277E-1,-6.490883827E-1
5.496238193E1,-4.405823231E0,1.082590580E0,-3.049540520E-1
5.498120855E1,-4.210129261E0,1.494704723E0,-3.572225571E-1
5.500003511E1,-3.138011456E0,1.491929531E0,-3.371005058E-1
5.501884860E1,-9.296245575E-1,9.230184555E-1,1.411604881E-1
5.503768829E1,1.455175400E0,-2.973313332E-1,5.113375187E-1
5.505651485E1,2.809013367E0,-1.764109612E0,7.131085396E-1
5.507532834E1,3.354156971E0,-3.159044743E0,1.851568222E-1
5.509416803E1,3.448408127E0,-4.319674492E0,-4.390778542E-1
5.511299464E1,3.614975929E0,-4.744289398E0,-3.471093178E-1
5.513182120E1,3.890642881E0,-4.961095333E0,3.648095131E-1
5.515064782E1,3.624163628E0,-5.321402073E0,9.203441143E-1
5.516947438E1,2.596012831E0,-5.235366821E0,9.836633205E-1
5.518830094E1,1.716758013E0,-4.184011459E0,1.378805399E0
5.520712756E1,1.562755346E0,-2.532438755E0,1.839241743E0
5.522595412E1,1.450263739E0,-8.507161140E-1,2.298096657E0
5.524476761E1,2.163671255E0,1.072534561E0,2.328039408E0
5.526360730E1,3.320485353E0,3.820591927E0,2.054541349E0
5.528243391E1,3.099776983E0,5.342895508E0,2.368237734E0
5.530124740E1,4.531567097E-1,6.984553337E0,2.648859501E0
5.532008709E1,-3.234079838E0,7.748134613E0,3.771997929E0
5.533891365E1,-4.145862579E0,5.791018486E0,4.878002644E0
5.535772714E1,-5.719889641E0,5.914132118E0,2.044150829E0
5.537656683E1,-7.982415199E0,6.233551979E0,-4.607197285E0
5.539539344E1,-9.415930748E0,5.405000687E0,-7.687472343E0
5.541420693E1,-9.382678032E0,5.399030685E0,-4.744235039E0
5.543304662E1,-9.332551956E0,2.891286850E0,-3.401088238E0
5.545187318E1,-7.755787849E0,-1.742858887E-1,-4.056836128E0
5.547068667E1,-5.872031212E0,-2.628562927E0,-4.846203804E0
5.548952636E1,-4.909629822E0,-2.494679451E0,-5.447467804E0
5.550835297E1,-3.413805962E0,-7.212448120E-2,-5.725151062E0
5.552716641E1,-1.673002720E0,2.705729485E0,-4.010079384E0
5.554600615E1,-3.091478348E-2,2.988297939E0,-2.112264633E0
5.556483271E1,1.695983410E0,2.084897041E0,-1.357684493E0
5.558365933E1,2.939752579E0,1.917090416E0,-1.448591948E0
5.560248589E1,3.917014122E0,2.242489338E0,-1.204333782E0
5.562131251E1,5.271380901E0,1.718916416E0,-4.877759516E-1
5.564013907E1,6.349432945E0,1.118083954E0,-1.227235198E-1
5.565896568E1,6.170368195E0,6.443548203E-1,2.567029595E-1
5.567779230E1,5.645472527E0,-2.579498291E-2,2.047692239E-1
5.569661886E1,5.494445801E0,-1.191560745E0,-1.652699411E-1
