"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.504106427E0,6.547061205E-1,-9.039859772E-1,2.066643238E0
7.522932364E0,4.479732215E-1,-5.923080444E-1,1.754290819E0
7.541758302E0,-2.026391029E-2,-1.787300110E-1,1.525425792E0
7.560584239E0,-5.111298561E-1,1.921911240E-1,1.510500550E0
7.579410177E0,-9.660453200E-1,2.521095276E-1,1.453453422E0
7.598236114E0,-1.314463854E0,3.425397873E-1,1.431699276E0
7.617062000E0,-1.492779255E0,3.794603348E-1,1.386871219E0
7.635887937E0,-1.454620123E0,2.941417694E-1,1.484160304E0
7.654713875E0,-1.105729580E0,4.973888397E-2,1.804197669E0
7.673539812E0,-9.126176238E-1,-1.645994186E-1,1.985343099E0
7.692365750E0,-1.047224998E0,-4.313716888E-1,1.783206582E0
7.711191687E0,-1.097230196E0,-6.713914871E-1,1.514694810E0
7.730017625E0,-1.033093452E0,-6.621475220E-1,1.393581390E0
7.748843562E0,-9.436033964E-1,-4.424991608E-1,1.312465191E0
7.767669500E0,-9.891421199E-1,-3.328599930E-1,9.024550915E-1
7.786495437E0,-9.302721024E-1,4.062404633E-1,6.069509983E-1
7.805321375E0,-5.116053224E-1,1.439400673E0,6.757540703E-1
7.824147312E0,-2.213219404E-1,1.935542107E0,5.432803631E-1
7.842973250E0,2.010405660E-1,1.975563049E0,3.569047451E-1
7.861799187E0,6.531552076E-1,9.848432541E-1,1.678228378E-2
7.880625125E0,7.673174739E-1,-9.070873260E-2,-1.877465248E-1
7.899451062E0,7.090460062E-1,-8.168697357E-1,-1.449031830E-1
7.918277000E0,6.668143272E-1,-9.140748978E-1,-9.787797928E-3
7.937102937E0,6.930637360E-1,-3.833503723E-1,-1.509776115E-1
7.955928875E0,7.829836607E-1,-4.248809814E-2,-3.667073250E-1
7.974754812E0,9.284157157E-1,6.548595428E-2,-6.734528542E-1
7.993580750E0,1.330436707E0,1.094999313E-1,-1.074303985E0
8.012406687E0,2.025358438E0,1.181240082E-1,-1.375611186E0
8.031232625E0,2.689732790E0,7.852649689E-2,-1.532665849E0
8.050058562E0,3.155701876E0,-9.552764893E-2,-1.490246177E0
8.068884500E0,3.326405525E0,-2.864484787E-1,-1.398048401E0
8.087710437E0,3.209585905E0,-4.716863632E-1,-1.319498539E0
8.106536375E0,2.808868408E0,-7.139015198E-1,-1.289174676E0
8.125362312E0,2.373860836E0,-9.000759125E-1,-1.345434189E0
8.144188250E0,2.114424706E0,-9.719877243E-1,-1.264199615E0
8.163014187E0,2.054032564E0,-9.023733139E-1,-1.151392937E0
8.181840125E0,2.007182121E0,-8.182945251E-1,-1.082475424E0
8.200666062E0,1.813986659E0,-7.320518494E-1,-1.150627017E0
8.219492000E0,1.597867727E0,-3.746929169E-1,-1.271393776E0
8.238317937E0,1.588796377E0,2.592849731E-2,-1.345219493E0
8.257143875E0,1.671463132E0,4.208211899E-1,-1.235095143E0
8.275969812E0,1.787192345E0,8.857879639E-1,-8.935365677E-1
8.294795750E0,2.070687532E0,1.265933037E0,-5.100667477E-1
8.313621687E0,2.442671299E0,1.387965202E0,1.187562943E-3
8.332447625E0,2.826405764E0,1.257433891E0,4.108538628E-1
8.351273562E0,2.975210667E0,1.285217285E0,4.719727039E-1
8.370099500E0,3.013163805E0,1.399580002E0,5.025846958E-1
8.388925437E0,2.963237286E0,1.337813377E0,3.963990211E-1
8.407751375E0,2.661589622E0,1.002311707E0,3.244736195E-1
8.426577312E0,2.074860096E0,8.241052628E-1,2.616007328E-1
8.445403250E0,1.373186588E0,6.425132751E-1,2.564754486E-1
8.464229187E0,7.003962994E-1,3.634958267E-1,3.156170845E-1
8.483055177E0,2.569904923E-2,-2.041530609E-1,5.700404644E-1
8.501881114E0,-6.521960497E-1,-9.531154633E-1,8.158206940E-1
8.520707052E0,-1.356094599E0,-1.541259289E0,1.102579832E0
8.539532989E0,-2.292886734E0,-1.728353977E0,1.425043344E0
8.558358927E0,-3.256708622E0,-1.747679710E0,1.332271099E0
8.577184864E0,-3.618896246E0,-1.425018787E0,1.565835953E0
8.596010802E0,-3.570832014E0,-8.928928375E-1,1.683477640E0
8.614836739E0,-3.756915808E0,-1.546850204E-1,2.002598763E0
8.633662677E0,-3.579509497E0,2.948493958E-1,1.692725182E0
8.652488614E0,-3.190829039E0,2.758712769E-1,1.199779272E0
8.671314604E0,-3.025018692E0,-1.901960373E-1,2.373638153E-1
8.690140541E0,-2.718379021E0,-3.854761124E-1,-6.777355671E-1
8.708966479E0,-2.821467161E0,-1.903686523E-1,1.032519102E0
8.727792416E0,-1.373576164E0,-3.307590485E-1,1.969581604E0
8.746618354E0,-1.881422162E0,-7.454862595E-1,1.084194422E0
8.765444291E0,-2.255093336E0,-5.402612686E-1,-1.920526028E-1
8.784270229E0,-2.339722633E0,-5.913267136E-1,-6.598281860E-1
8.803096218E0,-2.414725780E0,-6.173171997E-1,2.994866371E-1
8.821922156E0,-2.162490606E0,-5.312395096E-1,1.013795376E0
8.840748093E0,-2.540479183E0,-2.532119751E-1,1.571719646E0
8.859574031E0,-2.840704441E0,5.062026978E-1,1.189533710E0
8.878399968E0,-3.045353889E0,1.667198181E0,8.065719604E-1
8.897225958E0,-3.023504019E0,2.986467361E0,6.289958954E-1
8.916051896E0,-1.797527313E0,3.869157791E0,-2.874102592E-1
8.934877833E0,-6.786806583E-1,2.923043251E0,-7.356090546E-1
8.953703771E0,-6.281614304E-2,1.135231018E0,-3.724799156E-1
8.972529708E0,7.445328236E-1,-3.655090332E-1,-4.652724266E-1
8.991355646E0,1.607418060E0,-5.461959839E-1,-3.685159683E-1
9.010181635E0,2.663352489E0,5.557155609E-2,-5.395827293E-1
9.029007573E0,3.140945911E0,1.248317242E0,-1.304307938E0
9.047833510E0,2.626277685E0,1.704752922E0,-1.906219006E0
9.066659448E0,1.850294590E0,1.692122936E0,-1.907444239E0
9.085485385E0,1.157067299E0,1.768850803E0,-1.519168615E0
9.104311375E0,1.160713673E0,1.447368145E0,-7.734861374E-1
9.123137312E0,1.193196774E0,1.501317978E0,1.279778481E-1
9.141963250E0,1.919636250E0,7.553787231E-1,-1.206861973E0
9.160789187E0,2.533952236E0,-8.166837692E-1,-1.050288200E0
9.179615125E0,8.890748024E-1,-1.301802874E0,8.494672775E-1
9.198441062E0,-4.173979759E-1,-1.993381023E0,1.361380100E0
9.217267000E0,-9.373307228E-1,-2.455198765E0,7.143888474E-1
9.236092989E0,-1.768516541E0,-1.651772261E0,5.832605362E-1
9.254905802E0,-3.114210129E0,-1.259867668E0,7.234625816E-1
9.273744864E0,-4.105364799E0,-1.824952006E0,2.448568344E-1
9.292570802E0,-3.936583519E0,-1.937742233E0,-3.413357735E-1
9.311396739E0,-3.295690060E0,-1.329062223E0,-1.201169014E0
9.330222677E0,-2.862316132E0,-9.283649921E-1,-1.982740879E0
9.349048666E0,-2.833439827E0,-6.913511753E-1,-1.475930214E0
9.367874604E0,-2.719367027E0,-4.655537605E-1,-4.280962944E-1
9.386700541E0,-3.083980560E0,-3.938136101E-1,-1.110816002E-1
9.405526479E0,-3.890593529E0,-1.135954857E-1,-5.562090874E-1
9.424352416E0,-4.653132439E0,7.085225582E-1,-7.450528145E-1
9.443178406E0,-4.783877373E0,1.976630449E0,-2.668285370E-1
9.462004343E0,-4.739419937E0,2.848834515E0,2.645969391E-3
9.480830281E0,-4.572312355E0,3.132198095E0,1.463966370E-1
9.499656218E0,-3.365599632E0,2.595654249E0,-2.326445580E-1
9.518482156E0,-1.569409370E0,2.191760063E0,-1.613568306E0
9.537308146E0,-6.146926880E-1,3.717756748E0,-2.305242538E0
9.556134083E0,5.461235046E-1,5.341415882E0,-2.454544783E0
9.574960021E0,1.983177662E0,5.089708328E0,-2.505458593E0
9.593785958E0,1.568937778E0,5.432070732E0,-1.701079369E0
9.612611948E0,4.006128311E-1,5.599164486E0,-6.456985474E-1
9.631437885E0,-2.950925827E-1,5.039096832E0,-8.899481297E-1
9.650263823E0,-8.545780182E-2,5.048899651E0,-1.533291101E0
9.669089760E0,2.376651764E-1,4.320146561E0,-1.925997257E0
9.687915750E0,-1.495170593E-2,3.007822990E0,-2.435534477E0
9.706741687E0,-3.606910706E-1,2.971301556E0,-3.638804197E0
9.725567625E0,-8.325757980E-1,4.331535816E0,-3.380293131E0
9.744393562E0,-9.660692215E-1,5.085681915E0,-2.559551716E0
9.763219552E0,-6.646156311E-1,4.660349846E0,-1.766822696E0
9.782045489E0,-6.440558434E-1,4.593989849E0,-8.372459412E-1
9.800871427E0,-1.147885323E0,5.266833782E0,-7.156443596E-2
9.819697364E0,-1.241396904E0,5.092804432E0,-4.601120949E-2
9.838523354E0,-5.980916023E-1,4.107457161E0,5.702457428E-1
9.857349291E0,7.432961464E-1,3.155873299E0,1.092824459E0
9.876175229E0,1.817694187E0,2.897168636E0,7.112612724E-1
9.895001166E0,2.689808369E0,3.037354946E0,5.150947571E-1
9.913827104E0,3.129412889E0,3.225073338E0,7.042536736E-1
9.932653093E0,3.188856363E0,3.047228336E0,1.232774258E0
9.951479031E0,3.054178953E0,2.570818186E0,1.762004852E0
9.970304968E0,4.321337223E0,2.313898325E0,1.814549446E0
9.989117833E0,6.388454437E0,1.812281132E0,2.362554073E0
1.000795690E1,6.760125160E0,5.660071373E-1,3.843133926E0
1.002678283E1,6.605400085E0,-1.556396484E-1,3.822143078E0
1.004560877E1,6.346992970E0,8.510277271E-1,3.318598747E0
1.006443476E1,5.136171341E0,1.658700466E0,2.946386814E0
1.008326070E1,3.644166946E0,1.574309111E0,1.719794273E0
1.010207351E1,1.906352282E0,1.809759736E0,-4.836578369E-1
1.012091257E1,9.947137833E-1,2.610411644E0,-2.013125420E-1
1.013973856E1,1.210791111E0,3.065637350E0,4.800877571E-1
1.015856450E1,1.515048027E0,3.387159348E0,5.532760620E-1
1.017739044E1,1.447848797E0,3.124996424E0,-1.458849907E-1
1.019621643E1,9.757266045E-1,3.218513966E0,-3.724350929E-1
1.021504236E1,7.596254349E-2,2.253310919E0,2.622575760E-1
1.023386830E1,-3.674826622E-1,2.082582951E0,1.246961117E0
1.025269424E1,-4.681134224E-1,3.404603481E0,1.303159714E0
1.027152023E1,-9.915356636E-1,4.307662487E0,1.033226490E0
1.029034617E1,-2.058847427E0,4.011552811E0,1.661157608E-2
1.030917210E1,-2.001323223E0,2.776448250E0,-1.335052490E0
1.032799809E1,-9.990448952E-1,2.024490356E0,-7.141933441E-1
1.034682403E1,1.429862976E-1,2.587380171E0,8.524451256E-1
1.036564997E1,1.301239967E0,2.283432722E0,2.058816910E0
1.038447596E1,2.117631912E0,3.203302860E0,2.028733253E0
1.040330190E1,1.410943985E0,3.354093552E0,8.196244240E-1
1.042212783E1,-1.066089630E0,3.565989017E0,-1.593189240E-1
1.044094070E1,-3.254451752E0,3.556034565E0,-1.141667843E0
1.045977976E1,-4.152227879E0,3.019692421E0,-2.312579632E0
1.047860570E1,-4.935229778E0,2.098474026E0,-3.376941681E0
1.049743169E1,-5.790594578E0,1.376127243E0,-3.390118361E0
1.051625763E1,-5.200320721E0,1.942235231E0,-3.879053593E0
1.053508361E1,-4.480516911E0,2.268888235E0,-3.650226355E0
1.055390955E1,-4.132194996E0,1.300742388E0,-3.385760784E0
1.057273549E1,-3.941301346E0,3.466236591E-1,-3.060068130E0
1.059156148E1,-4.606713295E0,1.025842667E0,-3.181005955E0
1.061038742E1,-5.286711693E0,7.926189899E-1,-3.427361488E0
1.062921335E1,-5.744592190E0,-2.970523834E-1,-3.456084728E0
1.064803934E1,-5.925770283E0,-3.210151196E-1,-2.985633373E0
1.066686528E1,-5.236512184E0,-1.356606483E-1,-2.514453411E0
1.068569127E1,-4.736070633E0,1.117296219E-1,-2.007698059E0
1.070451721E1,-3.993866920E0,-5.290136337E-1,-1.588147163E0
1.072334320E1,-2.944510937E0,-5.208175182E-1,-1.143703461E-1
1.074216914E1,-3.111391783E0,-4.458293915E-1,7.635192871E-1
1.076099507E1,-3.408445358E0,6.644949913E-1,5.487194061E-1
1.077982106E1,-3.830550194E0,9.948735237E-1,1.514244080E-2
1.079864700E1,-4.146550179E0,7.035183907E-1,2.752685547E-2
1.081747299E1,-3.131158829E0,-7.746667862E-1,8.182907104E-1
1.083629893E1,-2.667198420E0,-4.119734764E-1,8.943357468E-1
1.085512486E1,-1.898012996E0,1.383247375E-1,8.521718979E-1
1.087395085E1,-1.000185013E0,1.555462360E0,7.652721405E-1
1.089277679E1,-6.591454744E-1,2.533478260E0,7.962741852E-1
1.091160278E1,-2.467956543E-1,2.771604061E0,4.044437408E-1
1.093042872E1,9.253953695E-1,1.714496613E0,1.508111954E-1
1.094925466E1,6.923078895E-1,1.831891537E0,-3.259205818E-1
1.096808065E1,-7.760691643E-2,1.210756779E0,-1.039550781E0
1.098690658E1,-1.647894382E-1,2.123665810E-1,-2.092933655E0
1.100573257E1,4.073403478E-1,3.353404999E-2,-2.468564510E0
1.102455851E1,1.060551167E0,8.291521072E-1,-1.973287582E0
1.104338445E1,1.765809536E0,1.203719616E0,-1.523012161E0
1.106221044E1,2.005876780E0,1.191766739E0,-1.413803577E0
1.108103638E1,1.799833417E0,1.445788860E0,-1.216628551E0
1.109986236E1,1.328346491E0,1.873705387E0,-1.193232536E0
1.111868830E1,1.065503120E0,1.844669342E0,-1.529897213E0
1.113751429E1,9.797976613E-1,1.558345795E0,-1.700631142E0
1.115634023E1,9.665797949E-1,1.503634930E0,-1.511395931E0
1.117516622E1,1.018523216E0,1.654425144E0,-1.012391567E0
1.119399216E1,1.011396646E0,1.713847160E0,-1.974754333E-1
1.121281809E1,9.175434113E-1,1.214784145E0,5.573186874E-1
1.123164408E1,5.894012451E-1,9.078116417E-1,1.210261345E0
1.125047002E1,-1.712660789E-1,1.254335880E0,1.892612457E0
1.126929601E1,-1.025726318E0,1.410461426E0,1.945363045E0
1.128812195E1,-1.782956123E0,1.088639259E0,1.426752090E0
1.130694794E1,-1.968311787E0,-7.470130920E-2,8.688297272E-1
1.132577388E1,-1.550892115E0,-1.703083038E0,9.840545654E-1
1.134459981E1,-1.427385092E0,-2.591068983E0,1.406959534E0
1.136342580E1,-1.423686743E0,-3.084734917E0,1.221581459E0
1.138225174E1,-1.147452354E0,-3.079412937E0,1.109533310E0
1.140107773E1,-8.728013039E-1,-2.392665863E0,1.539235115E0
1.141990367E1,-6.637675762E-1,-1.899616480E0,1.535461426E0
1.143872966E1,-3.103512526E-1,-2.332471848E0,9.860057831E-1
1.145755559E1,-2.625906467E-2,-2.929574251E0,4.987659454E-1
1.147638153E1,1.118193865E-1,-2.653517485E0,3.746280670E-1
1.149520752E1,3.676601648E-1,-1.991219521E0,7.337474823E-1
1.151403351E1,5.305022001E-1,-1.517471075E0,8.304605484E-1
1.153285945E1,2.115406990E-1,-3.874502182E-1,-1.027584076E-1
1.155168538E1,-3.996710777E-1,5.744156837E-1,-1.170146942E0
1.157051138E1,-7.148361206E-1,9.040760994E-1,-1.836337090E0
1.158933731E1,-8.262603283E-1,1.077550411E0,-2.117759228E0
1.160816330E1,-8.721241951E-1,1.845554590E0,-1.991248608E0
1.162698924E1,-3.393406868E-1,2.751083136E0,-1.431764603E0
1.164581523E1,5.057792664E-1,3.062566996E0,-8.126182556E-1
1.166464117E1,1.091192007E0,2.383430719E0,-6.396317482E-1
1.168346716E1,1.249408484E0,2.106439352E0,-7.525868416E-1
1.170229309E1,9.159018993E-1,2.985932589E0,-1.144023418E0
1.172111908E1,8.764710426E-1,3.607289314E0,-1.541918755E0
1.173994502E1,1.614847422E0,3.711256266E0,-9.183802605E-1
1.175877101E1,4.173903465E0,3.181708813E0,-1.030535221E0
1.177759695E1,7.165956497E0,2.979003668E0,-1.214189529E0
1.179640981E1,9.466252327E0,2.384189844E0,-1.327369690E0
1.181524888E1,1.036863518E1,2.090867281E0,-1.351774693E0
1.183407486E1,1.077646828E1,4.325812817E0,-1.410910130E0
1.185288768E1,1.162050819E1,6.830627918E0,-2.695908070E0
1.187172679E1,8.145586967E0,8.135211945E0,-4.344246387E0
1.189055273E1,1.882070065E0,9.171160698E0,-6.120362759E0
1.190936559E1,-2.225838661E0,8.026403427E0,-6.895827293E0
1.192820466E1,-4.420849323E0,6.263713837E0,-5.735127449E0
1.194703065E1,-4.853532791E0,6.379407883E0,-1.568345308E0
1.196584351E1,-2.558118820E0,8.274321556E0,3.771123409E0
1.198468257E1,3.004393101E0,8.322373390E0,6.250139236E0
1.200350856E1,4.043857574E0,9.359166145E0,4.070668221E0
1.202232143E1,-8.613123894E-1,1.194364166E1,1.553354263E0
1.204116049E1,-5.926111221E0,1.213181877E1,-1.357034922E0
1.205998643E1,-9.513392448E0,1.169264889E1,-2.601559401E0
1.207881242E1,-1.112748146E1,1.086976242E1,-3.781090260E0
1.209763841E1,-1.077510262E1,1.059721756E1,-5.876777172E0
1.211646434E1,-1.015392303E1,1.041570663E1,-7.734131813E0
1.213527721E1,-8.817907333E0,9.682238579E0,-8.760862350E0
1.215411632E1,-7.914025307E0,8.911296844E0,-9.345211983E0
1.217294226E1,-8.007863998E0,7.129271507E0,-9.732098579E0
1.219175512E1,-8.011484146E0,4.437201500E0,-1.012471485E1
1.221059419E1,-7.432580948E0,2.565505981E0,-9.846672058E0
1.222942018E1,-7.093518257E0,9.877231121E-1,-9.722536087E0
1.224823304E1,-6.855441093E0,2.928376198E-1,-9.139292717E0
1.226707210E1,-5.592985153E0,-3.338878155E-1,-6.512386322E0
1.228589809E1,-3.977910995E0,3.901892900E-1,-3.884647369E0
1.230471091E1,-3.510604858E0,9.433820248E-1,-1.852522373E0
1.232355002E1,-4.149374962E0,4.496090412E-1,-2.028798103E0
1.234237596E1,-4.679736137E0,-1.221586585E0,-3.913864613E0
1.236120195E1,-4.611653328E0,-1.507911444E0,-4.754076004E0
1.238002794E1,-4.302174091E0,-8.193144798E-1,-4.514536381E0
1.239885388E1,-3.436308622E0,-2.272063792E-1,-4.869645119E0
1.241766674E1,-1.204096913E0,-8.465524912E-1,-4.560770035E0
1.243650580E1,9.351167679E-1,-1.314237118E0,-3.390200138E0
1.245533179E1,3.354929924E0,-8.915353417E-1,-1.753293037E0
1.247414466E1,4.055183411E0,-1.399668455E-1,6.102294922E-1
1.249298372E1,2.959533215E0,-8.511395454E-1,6.301021576E-1
1.251180971E1,-1.889852285E-1,3.299084604E-1,-3.025522232E-1
1.253062252E1,-4.069813728E0,8.429225087E-1,-1.596614838E0
1.254946164E1,-6.118652344E0,2.340745926E-2,-2.191201210E0
1.256828757E1,-6.549036503E0,-2.141594887E-2,-2.208103180E0
1.258710044E1,-5.029289246E0,3.753708005E-1,-2.002511024E0
1.260593950E1,-2.934619665E0,5.555310249E-1,-1.081705093E0
1.262476549E1,-2.464391232E0,8.730866909E-1,-4.683380127E-1
1.264359148E1,-3.869465590E0,1.305436969E0,-1.165249825E0
1.266241742E1,-4.305446625E0,5.979660749E-1,-2.168808460E0
1.268124341E1,-2.167194605E0,1.554245710E0,-9.676170349E-2
1.270006934E1,-1.274986744E0,1.077181697E0,2.300129890E0
1.271889533E1,-4.037528038E0,3.566764891E-1,2.960510254E-1
1.273772132E1,-4.037126541E0,1.008668542E0,-7.657642365E-1
1.275653419E1,-1.919859052E0,2.030384541E0,1.168354988E0
1.277537325E1,-2.502584457E-2,1.977921128E0,1.244451523E0
1.279419919E1,5.476994514E-1,1.257817388E0,8.890390396E-1
1.281301205E1,1.853808045E0,1.978724480E0,6.450977325E-1
1.283185117E1,4.744864464E0,1.775023699E0,1.274538994E0
1.285067710E1,4.947357178E0,7.084794641E-1,-4.718971252E-2
1.286948997E1,5.899513960E-1,-6.501736641E-1,-3.018302917E0
1.288832908E1,-4.429229736E0,-1.084080219E0,-5.648110867E0
1.290715502E1,-8.043784142E0,-1.446139097E0,-6.528836727E0
1.292596788E1,-9.480287552E0,-2.417849541E0,-7.226525784E0
1.294480700E1,-9.917179108E0,-2.031937361E0,-7.734650612E0
1.296363294E1,-9.965234756E0,-1.822606802E0,-8.435765266E0
1.298244580E1,-9.067832947E0,-7.872814536E-1,-7.097291470E0
1.300128492E1,-7.592365265E0,1.503424406E0,-6.159415245E0
1.302011085E1,-6.836801529E0,5.001719475E0,-5.604560852E0
1.303893684E1,-6.923339844E0,5.443653584E0,-5.868494987E0
1.305776283E1,-6.455276489E0,3.832988262E0,-7.184514523E0
1.307658882E1,-5.027511597E0,6.596755028E0,-7.119852543E0
1.309540169E1,-4.037449837E0,1.085344028E1,-3.300400734E0
1.311424075E1,-4.845526218E-1,8.737019539E0,-1.177542210E0
1.313306674E1,1.464385033E0,8.982114792E0,3.059339523E-1
1.315189268E1,1.984335661E0,7.781518459E0,5.966410637E-1
1.317071867E1,1.732804775E0,6.263962269E0,9.880285263E-1
1.318954466E1,9.046177864E-1,5.453240871E0,1.361689568E0
1.320835752E1,-1.045198441E-1,6.083381653E0,2.283936501E0
1.322719658E1,-1.362971306E0,6.241038799E0,1.465654373E0
1.324602257E1,-1.270226479E0,4.965066910E0,3.666877747E-1
1.326484851E1,-6.165804863E-1,4.176783562E0,6.281518936E-2
1.328367450E1,4.765734673E-1,3.939537048E0,1.513033390E0
1.330250049E1,1.460692167E0,3.738743782E0,1.807617664E0
1.332132648E1,3.019210100E0,2.957252026E0,2.194648743E0
1.334015242E1,3.910474300E0,2.669443130E0,2.124029160E0
1.335897841E1,4.021584988E0,2.535187721E0,1.741092205E0
1.337780440E1,3.512779236E0,2.716631413E0,1.165684223E0
1.339663033E1,2.823301554E0,2.809434414E0,4.273662567E-1
1.341545632E1,2.429908276E0,3.325544834E0,-3.734059334E-1
1.343428231E1,2.207062006E0,3.482311726E0,-8.716263771E-1
1.345310830E1,1.763231277E0,3.249643326E0,-1.257770061E0
1.347193424E1,1.705027819E0,2.611759663E0,-1.308130026E0
1.349076023E1,1.938452959E0,2.214961529E0,-1.033006668E0
1.350958622E1,2.135438681E0,2.150173187E0,-2.960271835E-1
1.352841216E1,1.952381372E0,2.493761063E0,2.640824318E-1
1.354723815E1,1.188667059E0,2.461839199E0,6.006240845E-2
1.356606414E1,1.822261572E0,1.618462563E0,5.255680084E-1
1.358489013E1,1.458739996E0,6.744861603E-1,1.477515221E0
1.360371611E1,6.276416779E-2,-1.006489754E0,3.856649399E-1
1.362254205E1,-3.603582382E-1,-8.560914993E-1,-8.949775696E-1
1.364136804E1,6.971645355E-2,1.041804790E0,-7.601540089E-1
1.366019403E1,9.255490303E-1,1.937276840E0,-1.756606102E-1
1.367902002E1,1.475204945E0,2.479662418E0,-1.147298813E-1
1.369784596E1,1.113465309E0,2.909108162E0,-5.573873520E-1
1.371665882E1,9.035506248E-1,1.612900257E0,-1.055915356E0
1.373549794E1,9.803366661E-1,-4.519958496E-1,-1.030660391E0
1.375432388E1,8.003637791E-1,-1.088639736E0,-7.831077576E-1
1.377314986E1,3.473830223E-1,-1.332739830E0,-6.100778580E-1
1.379197585E1,7.187747955E-2,-2.183790207E0,-5.152173042E-1
1.381080184E1,-1.810412407E-1,-2.526629448E0,-3.013811111E-1
1.382962783E1,-6.251940727E-1,-2.594439983E0,7.842350006E-2
1.384845377E1,-1.020616055E0,-2.981980324E0,4.207262993E-1
1.386727976E1,-1.279492855E0,-2.892989159E0,5.988264084E-1
1.388610575E1,-1.284425735E0,-2.456794262E0,5.861678123E-1
1.390493169E1,-9.963393211E-1,-1.741200447E0,3.918838501E-1
1.392375768E1,-7.293996811E-1,-9.826087952E-1,2.749743462E-1
1.394258367E1,-3.984246254E-1,-4.754047394E-1,7.375001907E-2
1.396140966E1,-5.005950928E-1,2.883014679E-1,-1.107115746E-1
1.398023565E1,-1.062744617E0,4.615740776E-1,-1.185167551E0
1.399904851E1,-1.377011776E0,5.714988708E-1,-3.151629210E0
1.401788757E1,-7.016553879E-1,9.251837730E-1,-4.356920242E0
1.403671356E1,5.344839096E-1,3.973321915E-1,-3.466499805E0
1.405553955E1,1.104638338E0,1.550211906E-1,-2.695928097E0
1.407436549E1,1.739194393E0,1.045705795E0,-1.247100830E0
1.409319148E1,1.938178062E0,1.944593430E0,1.481900930E0
1.411200434E1,6.527705193E-1,3.766615868E0,2.358997345E0
1.413084346E1,-5.981884003E-1,5.789546967E0,2.445565224E0
1.414966945E1,-7.461562157E-1,7.636945248E0,2.642420530E0
1.416848231E1,-3.054647446E-1,8.336200714E0,4.569660664E0
1.418732138E1,-3.448500633E-1,7.513282776E0,6.940464020E0
1.420614736E1,1.650339603E0,5.639993191E0,7.751979828E0
1.422496023E1,5.288766384E0,4.840433121E0,5.790944099E0
1.424379934E1,5.825872898E0,6.291155338E0,3.617002964E0
1.426262533E1,5.432276249E0,6.585838318E0,-1.052331924E-1
1.428143820E1,6.368471622E0,6.007977009E0,-2.396886110E0
1.430027726E1,7.519687653E0,6.953989506E0,-1.357872009E0
1.431910325E1,6.362394333E0,8.657297134E0,-2.751036644E0
1.433791611E1,4.101121426E0,9.805475235E0,-5.711760044E0
1.435675523E1,2.761588335E0,1.048378563E1,-7.342526436E0
1.437558117E1,2.168294907E0,1.035877419E1,-9.545516014E0
1.439440716E1,1.478760123E0,9.999588013E0,-1.060272789E1
1.441323315E1,9.943630695E-1,9.960138321E0,-1.108101559E1
1.443205914E1,8.799570799E-1,1.004390335E1,-1.074909687E1
1.445088513E1,9.456841946E-1,1.028700256E1,-1.092059612E1
1.446971111E1,9.270232916E-1,1.078899193E1,-1.165630245E1
1.448853705E1,4.889687300E-1,1.276687050E1,-1.309773445E1
1.450734992E1,-1.747864485E0,1.588658619E1,-1.518345070E1
