"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.274809464E1,1.325150013E0,3.408560753E-1,-1.132527351E0
2.276691949E1,1.637680054E0,5.633831024E-3,-1.245978355E0
2.278574428E1,1.863796949E0,1.599202156E-1,-1.123733997E0
2.280456912E1,1.995544910E0,3.195457458E-1,-9.434700012E-1
2.282339391E1,1.901064873E0,1.089133263E0,-7.232179642E-1
2.284221876E1,1.615123272E0,1.778685570E0,-2.899045944E-1
2.286104355E1,1.358169317E0,2.663952827E0,1.774230003E-1
2.287986839E1,1.126684904E0,3.151260853E0,4.108319283E-1
2.289869318E1,1.003487349E0,2.683146954E0,3.331403732E-1
2.291751798E1,1.243931770E0,1.144495487E0,1.704626083E-1
2.293632969E1,1.906633139E0,-5.101070404E-1,-6.288385391E-2
2.295516761E1,2.388136148E0,-9.914550781E-1,-7.695484161E-2
2.297399245E1,2.344904900E0,1.917567253E-1,1.584391594E-1
2.299280412E1,2.012933731E0,2.833010197E0,4.357786179E-1
2.301164209E1,1.896418333E0,4.708051205E0,6.592588425E-1
2.303046688E1,1.999537230E0,4.275066376E0,9.392485619E-1
2.304927860E1,2.024671316E0,2.141684055E0,1.053104401E0
2.306811652E1,1.879989624E0,6.397194862E-1,1.198315620E0
2.308694131E1,1.664032459E0,3.366279602E-2,9.738054276E-1
2.310576615E1,1.153119564E0,3.619236946E-1,3.385376930E-1
2.312459094E1,6.973590851E-1,1.050973892E0,-3.439879417E-1
2.314341579E1,7.731952667E-1,9.678850174E-1,-7.322669029E-1
2.316224058E1,1.161107063E0,5.467071533E-1,-8.728694916E-1
2.318106542E1,1.509688377E0,9.983539581E-2,-7.448945045E-1
2.319989022E1,1.563504219E0,-1.986765862E-1,-5.678195953E-1
2.321871506E1,1.432614326E0,-6.756572723E-1,-5.661325455E-1
2.323753985E1,1.154978275E0,-7.390418053E-1,-6.971740723E-1
2.325636464E1,8.602466583E-1,-3.868894577E-1,-7.705240250E-1
2.327518949E1,6.902647018E-1,-8.295869827E-2,-8.396177292E-1
2.329401428E1,8.648934364E-1,-1.664562225E-1,-8.664765358E-1
2.331283912E1,1.085461617E0,-6.911315918E-1,-6.755356789E-1
2.333166391E1,1.122357368E0,-1.193848848E0,-4.419922829E-1
2.335048876E1,5.864825249E-1,-6.659069061E-1,-4.475121498E-1
2.336931355E1,-4.285812378E-1,7.437949181E-1,-5.589032173E-1
2.338813839E1,-1.127564430E0,1.256942272E0,-2.913541794E-1
2.340696318E1,-1.374039173E0,1.193900108E0,1.792826653E-1
2.342578803E1,-1.378952503E0,9.745912552E-1,-3.249645233E-3
2.344461282E1,-1.106877804E0,2.622699738E-2,-3.253808022E-1
2.346343766E1,-7.349519730E-1,-8.422818184E-1,-6.853475571E-1
2.348226245E1,-3.149142265E-1,-1.476479053E0,-1.129683971E0
2.350108730E1,-8.745288849E-2,-1.490113735E0,-1.349131584E0
2.351991209E1,-5.401229858E-2,-6.221160889E-1,-1.285176039E0
2.353873693E1,1.251935959E-2,1.495680809E-1,-1.215535164E0
2.355756173E1,2.186403275E-1,6.433100700E-1,-1.014602900E0
2.357638657E1,1.331343651E-1,8.257827759E-1,-5.954990387E-1
2.359521136E1,7.403850555E-3,5.152893066E-1,-2.097859383E-1
2.361403620E1,-1.604323387E-1,1.012048721E-1,-1.571431160E-1
2.363286100E1,-5.586671829E-1,-2.469925880E-1,-1.349713802E-1
2.365168584E1,-1.133466721E0,-4.247913361E-1,8.552312851E-2
2.367051063E1,-1.508004189E0,-5.329737663E-1,3.433537483E-1
2.368933548E1,-1.256523132E0,-4.374170303E-1,3.405416012E-1
2.370816027E1,-8.425817490E-1,7.093572617E-2,5.165262222E-1
2.372698511E1,-6.379241943E-1,4.597201347E-1,7.265474796E-1
2.374580990E1,-1.294426918E-1,8.381271362E-1,8.811588287E-1
2.376463475E1,8.187861443E-1,1.106251240E0,7.568562031E-1
2.378345959E1,1.556772232E0,1.538780689E0,8.688845634E-1
2.380228438E1,1.857210159E0,2.047278881E0,9.350044727E-1
2.382110922E1,1.656810760E0,3.001278877E0,1.766813517E0
2.383993402E1,1.882597923E0,2.348383904E0,1.462190628E0
2.385875886E1,2.557493210E0,3.198356628E-1,-7.921280861E-1
2.387758365E1,1.745130539E0,1.217468739E0,-8.190650940E-1
2.389640850E1,6.227211952E-1,3.015368462E0,3.999607563E-1
2.391523334E1,1.382648945E0,2.443669796E0,-2.302677631E-1
2.393405813E1,1.173130512E0,1.298922539E0,-1.250332355E0
2.395288298E1,1.180868626E0,-7.171630859E-3,-2.402863503E0
2.397170777E1,3.207417250E0,-5.955882072E-1,-2.345923185E0
2.399053261E1,4.556712627E0,6.182532310E-1,-1.209669113E-1
2.400935740E1,3.671584606E0,1.982720852E0,1.363030910E0
2.402818225E1,1.742172718E0,2.135711670E0,2.289489031E0
2.404700709E1,2.844510078E-1,2.084574223E0,2.377638340E0
2.406581881E1,-6.991100311E-1,7.830810547E-1,1.006232738E0
2.408465673E1,-2.452983379E0,-4.642620087E-1,-6.413292885E-1
2.410348152E1,-3.948244572E0,-1.208507061E0,-1.047271013E0
2.412230636E1,-3.832098961E0,-1.569122791E0,-5.875250101E-1
2.414113120E1,-2.766474724E0,-6.352810860E-1,1.154723167E-1
2.415995600E1,-1.369736671E0,-1.544952393E-2,3.766489029E-1
2.417878084E1,-3.526554108E-1,1.230850220E-1,7.782897949E-1
2.419760568E1,7.800960541E-1,-2.128419876E-1,1.160679102E0
2.421643048E1,1.856987953E0,-6.915788651E-1,9.208834171E-1
2.423525532E1,2.229596376E0,-7.701592445E-1,1.206368923E0
2.425408016E1,1.999559164E0,-3.341031075E-1,1.344577551E0
2.427290495E1,1.463057041E0,1.703581810E-1,5.949296951E-1
2.429172980E1,8.659486771E-1,7.278919220E-3,-2.393832207E-1
2.431055459E1,6.878643036E-1,-4.888505936E-1,-6.566927433E-1
2.432937943E1,7.403998375E-1,-8.004279137E-1,-8.866400719E-1
2.434820428E1,4.508280754E-1,-3.267669678E-1,-6.103148460E-1
2.436702907E1,-1.169538498E-1,7.890877724E-1,-6.061511040E-1
2.438585391E1,-8.329172134E-1,1.680433273E0,-4.481573105E-1
2.440467876E1,-1.107331276E0,1.992329597E0,-7.995176315E-2
2.442350355E1,-1.180561066E0,2.030748844E0,9.091782570E-2
2.444232839E1,-1.415697098E0,1.742691040E0,1.243727207E-1
2.446115324E1,-1.309856415E0,8.407964706E-1,1.750650406E-1
2.447997803E1,-5.017614365E-1,-6.293921471E-1,3.936393261E-1
2.449880287E1,6.328988075E-1,-2.265758991E0,7.499735355E-1
2.451762772E1,1.387638569E0,-3.200098515E0,1.264488697E0
2.453645251E1,1.218233824E0,-2.648495674E0,1.280635118E0
2.455527735E1,3.439249992E-1,-1.482424259E0,5.093767643E-1
2.457408907E1,-8.025040627E-1,2.377691269E-1,8.865642548E-2
2.459292699E1,-1.632834435E0,1.615927696E0,1.636841297E-1
2.461175183E1,-2.071340084E0,2.147822380E0,2.119047642E-1
2.463057667E1,-2.415830612E0,1.704401016E0,3.660049438E-1
2.464940152E1,-2.296922207E0,4.801321030E-1,6.052088737E-1
2.466822631E1,-1.792097092E0,-5.765886307E-1,7.315642834E-1
2.468705115E1,-9.963517189E-1,-1.019544601E0,5.942609310E-1
2.470587600E1,5.163002014E-2,-1.001569271E0,3.590881824E-1
2.472470079E1,9.533035755E-1,-7.705183029E-1,3.696498871E-1
2.474352563E1,1.433339357E0,-6.136865616E-1,1.620783806E-1
2.476235048E1,1.477415562E0,-7.725539207E-1,-3.455352783E-2
2.478117532E1,1.224474907E0,-8.969149590E-1,-1.158463955E-1
2.480000011E1,7.734081745E-1,-6.818952560E-1,-3.682148457E-1
2.481882495E1,2.902760506E-1,-2.648601532E-1,-4.577310085E-1
2.483764980E1,-1.996755600E-2,3.690099716E-1,-3.054389954E-1
2.485647459E1,2.109096050E-1,4.902572632E-1,6.142902374E-2
2.487529943E1,3.739752769E-1,5.921192169E-1,3.542315960E-1
2.489412428E1,3.777909279E-1,1.336503983E0,5.823047161E-1
2.491294912E1,5.640769005E-1,1.161185265E0,4.405434132E-1
2.493177396E1,4.707598686E-1,1.107642174E0,3.147287369E-1
2.495059876E1,5.942716599E-1,8.768863678E-1,2.549581528E-1
2.496942360E1,7.103102207E-1,6.280450821E-1,2.325434685E-1
2.498824844E1,7.997355461E-1,5.501117706E-1,2.309384346E-1
2.500707329E1,5.499850512E-1,4.912672043E-1,4.764928818E-1
2.502589808E1,4.133939743E-2,2.211227417E-1,1.959767342E-1
2.504472292E1,-4.191639423E-1,-1.598167419E-1,-9.400868416E-2
2.506354777E1,-7.488738298E-1,-5.557498932E-1,-3.270676136E-1
2.508237261E1,-9.031022787E-1,-9.124631882E-1,-6.172599792E-1
2.510119740E1,-7.691885233E-1,-8.281135559E-1,-6.876332760E-1
2.512002225E1,-5.856686831E-1,-2.425937653E-1,-9.076676369E-1
2.513884709E1,-4.686965942E-1,5.302658081E-1,-1.246470928E0
2.515767193E1,-1.401065588E-1,1.014682770E0,-1.579488039E0
2.517649678E1,4.341428280E-1,5.540046692E-1,-1.924901962E0
2.519532157E1,1.052744627E0,8.550930023E-2,-2.265401125E0
2.521414641E1,1.800283790E0,-1.265859604E-1,-2.186925888E0
2.523297126E1,2.578246832E0,-4.401483536E-1,-1.686022758E0
2.525179610E1,3.100875854E0,-5.349874496E-1,-1.282855034E0
2.527062094E1,3.102503300E0,2.002649307E-1,-1.083360195E0
2.528944574E1,2.768268108E0,1.196603775E0,-1.327834845E0
2.530827058E1,2.504990101E0,1.365804672E0,-1.633418560E0
2.532709542E1,2.349726200E0,1.071304321E0,-1.734740376E0
2.534592027E1,2.335431576E0,6.694192886E-1,-1.729977965E0
2.536474511E1,2.221329927E0,4.516534805E-1,-1.537711859E0
2.538356990E1,1.887765169E0,6.108283997E-1,-1.429965258E0
2.540239475E1,1.346439123E0,1.101685524E0,-1.458005905E0
2.542121959E1,8.969724178E-1,1.903831482E0,-1.153190851E0
2.544004443E1,7.575182915E-1,2.648417473E0,-5.577492714E-1
2.545886928E1,7.782185078E-1,3.334104538E0,-5.727052689E-2
2.547769407E1,5.324552059E-1,3.852902889E0,4.438099861E-1
2.549651891E1,-2.547121048E-1,4.604770660E0,5.297391415E-1
2.551534376E1,-1.117678165E0,4.566171169E0,7.739005089E-1
2.553415548E1,-1.531272888E0,3.201677799E0,1.013048887E0
2.555299344E1,-1.507073402E0,8.600049019E-1,5.716025829E-1
2.557181829E1,-8.492112160E-1,-1.013944149E0,8.624465466E-1
2.559064308E1,3.927540779E-1,-2.097301960E0,1.280292511E0
2.560946792E1,7.658843994E-1,-1.809773445E0,1.222913265E0
2.562829277E1,6.377086639E-1,1.148543358E-1,1.078723907E0
2.564711761E1,1.188758135E0,1.262190342E0,2.179689407E-1
2.566594245E1,2.346349001E0,2.751302719E-1,-5.375304222E-1
2.568476725E1,3.356602669E0,-6.032423973E-1,-4.729032516E-2
2.570359209E1,3.856270313E0,-1.009080887E0,7.548451424E-1
2.572241693E1,3.530134439E0,-1.418056965E0,5.451385975E-1
2.574124178E1,2.539479256E0,-1.522269726E0,9.311532974E-2
2.576006662E1,1.727811098E0,-1.542939663E0,9.009575844E-2
2.577889146E1,1.103351831E0,-1.499821663E0,8.921647072E-2
2.579771631E1,3.204030991E-1,-1.175962925E0,1.267795563E-1
2.581654115E1,-7.559783459E-1,-7.108321190E-1,4.203228951E-1
2.583536600E1,-1.492814064E0,-1.250467300E-1,7.695951462E-1
2.585419079E1,-1.584026575E0,3.541631699E-1,9.009566307E-1
2.587301563E1,-1.687028646E0,6.209297180E-1,1.667909384E0
2.589184048E1,-1.964042664E0,1.997241974E-1,1.726897717E0
2.591066532E1,-2.291758776E0,-3.441438675E-1,1.819788218E0
2.592949016E1,-2.168928623E0,-6.081647873E-1,2.150845766E0
2.594831501E1,-2.113399982E0,-9.738864899E-1,2.345284224E0
2.596713985E1,-2.260481358E0,-1.330224991E0,1.992975235E0
2.598596469E1,-2.109537125E0,-1.565454006E0,1.584486008E0
2.600478954E1,-1.822549105E0,-1.435725212E0,1.621037006E0
2.602361438E1,-2.176416874E0,-5.871152878E-1,1.528772831E0
2.604243923E1,-2.540882587E0,3.988552094E-1,1.039723635E0
2.606126407E1,-2.859992981E0,5.896883011E-1,7.619729042E-1
2.608008891E1,-2.723408222E0,-1.895513535E-1,-7.764434814E-2
2.609891376E1,-2.525706768E0,-6.165924072E-1,-3.869838715E-1
2.611773860E1,-2.639274359E0,8.504295349E-2,2.272148132E-1
2.613656339E1,-2.657449484E0,9.083461761E-1,5.149817467E-1
2.615538824E1,-2.458815575E0,1.703380585E0,1.060331821E0
2.617421308E1,-2.253004789E0,2.181224823E0,1.268648624E0
2.619303792E1,-2.739563942E0,1.742214203E0,1.001954079E0
2.621186277E1,-3.319201946E0,1.033303738E0,1.318286896E0
2.623068761E1,-4.361412048E0,6.091403961E-1,1.949920654E0
2.624951251E1,-4.399806023E0,1.040732861E0,3.694376469E0
2.626832422E1,-3.991760254E0,1.994176865E0,5.294089794E0
2.628716214E1,-4.038319588E0,2.872490406E0,5.741215706E0
2.630598699E1,-4.002373695E0,2.957732677E0,5.035847187E0
2.632481183E1,-3.156398058E0,2.443766594E0,4.221389771E0
2.634363673E1,-2.154670715E0,1.290498257E0,3.640340805E0
2.636246152E1,-1.562006474E0,2.733659744E-2,2.545688629E0
2.638128636E1,-7.278976440E-1,9.886212349E-1,1.270023823E0
2.640011126E1,7.205843925E-1,1.916755915E0,1.184804916E0
2.641893610E1,6.119670868E-1,2.019275904E0,2.887244225E-1
2.643774782E1,-3.829855919E-1,1.226653695E0,-1.034482956E0
2.645658579E1,-2.256459236E0,8.228494525E-1,-1.285011292E0
2.647541063E1,-4.402938843E0,6.478294134E-1,-2.680057049E0
2.649422235E1,-3.611500263E0,1.250127673E0,-4.056280136E0
2.651306032E1,-5.888891220E-1,2.531112194E0,-2.408809662E0
2.653188516E1,1.939193010E0,2.928045273E0,-1.289982319E0
2.655071001E1,2.972414017E0,1.937619925E0,-1.667378902E0
2.656953485E1,2.697658777E0,1.907780409E0,-2.153107166E0
2.658835969E1,1.712542295E0,1.220042229E0,-2.859490395E0
2.660718454E1,3.587834835E-1,7.014765739E-1,-3.564138889E0
2.662600938E1,4.877328873E-2,3.203597069E-1,-2.703218460E0
2.664483422E1,5.630772114E-1,-2.937092781E-1,-3.175941467E0
2.666365907E1,1.121604323E0,-5.207219124E-1,-2.770033360E0
2.668248391E1,-2.089564800E-1,-2.251958847E-2,-1.472902298E0
2.670130876E1,-1.051270485E0,1.321156979E0,-4.816098213E-1
2.672012048E1,-1.498258591E0,3.374083757E0,-2.797760010E0
2.673895844E1,-1.449926853E0,4.808459282E0,-3.554143429E0
2.675778329E1,1.136242151E-1,6.180167675E0,-3.200973034E0
2.677660813E1,1.243193388E0,7.122040749E0,-2.500118732E0
2.679543298E1,1.067691326E0,5.986155510E0,-2.028993607E0
2.681425782E1,8.619102836E-1,3.909861326E0,-1.273664474E0
2.683308266E1,1.040919065E0,2.334628820E0,-5.190749168E-1
2.685190751E1,1.717456579E0,1.641703606E0,-5.936384201E-2
2.687073235E1,2.122781754E0,4.248700142E-1,4.360480309E-1
2.688955719E1,9.978957772E-1,-4.485497475E-1,3.943924904E-1
2.690838204E1,-5.270161629E-1,-8.349771500E-1,-7.645721436E-1
2.692720688E1,-1.603267908E0,-8.802795410E-1,-1.493869305E0
2.694603172E1,-1.777046442E0,-4.796767235E-1,-1.092011452E0
2.696485657E1,-1.996476412E0,-1.246023178E-2,-6.760716438E-1
2.698368141E1,-1.444171906E0,2.711329460E-1,-2.691626549E-1
2.700250631E1,-1.161377668E0,7.239289284E-1,-1.339778900E-1
2.702133115E1,-1.565035820E0,1.485286236E0,3.107023239E-2
2.704015600E1,-1.930512667E0,1.332974672E0,-2.793121338E-1
2.705898084E1,-1.769042015E0,4.731488228E-1,-6.106181145E-1
2.707780568E1,-2.658090115E0,2.722554207E-1,-7.881650925E-1
2.709663053E1,-3.390536547E0,4.740228653E-1,-2.017375946E0
2.711545537E1,-2.862856627E0,4.943079948E-1,-3.152932167E0
2.713428022E1,-2.534733057E0,7.430293560E-1,-1.673441410E0
2.715310506E1,-2.438852310E0,1.161220551E0,3.283343315E-1
2.717192990E1,-1.902356625E0,1.610454798E0,1.002098083E0
2.719075475E1,-1.320970535E0,1.816076398E0,1.135559559E0
2.720957959E1,-1.120412827E0,2.336867809E0,5.251049995E-1
2.722840443E1,-1.260523319E0,2.443757534E0,3.359618187E-1
2.724722928E1,-1.153605938E0,2.644353151E0,-1.436281204E-2
2.726605412E1,-1.130256653E0,2.245920658E0,7.903862000E-2
2.728487896E1,-6.585741043E-1,1.857010126E0,-2.976717949E-1
2.730370381E1,7.400171757E-1,1.139009356E0,-1.090431213E-1
2.732252870E1,1.493106127E0,7.157816887E-1,7.356252670E-1
2.734135355E1,2.432194710E0,8.703422546E-1,9.088878632E-1
2.736017839E1,2.849181652E0,1.564746857E0,5.241174698E-1
2.737900324E1,3.315440178E0,2.006966114E0,-4.044523239E-1
2.739782808E1,4.656543255E0,1.486562490E0,-1.268374920E0
2.741665292E1,6.084170341E0,1.740660191E0,2.672967911E-1
2.743547777E1,7.429759026E0,2.754793167E0,1.243662834E0
2.745430261E1,8.574154854E0,2.527201653E0,3.022895813E0
2.747312745E1,8.837406158E0,2.156974316E0,2.834419250E0
2.749195235E1,6.491890430E0,2.757400990E0,1.310089588E0
2.751076407E1,3.268153191E0,2.921247959E0,7.883276939E-1
2.752960204E1,3.849391937E-1,2.582517147E0,3.365907669E-1
2.754842688E1,-2.152798176E0,1.705348969E0,2.042469978E-1
2.756725173E1,-3.286459923E0,1.057386398E0,-6.292018890E-1
2.758607657E1,-3.716600895E0,4.261128902E-1,-1.235927105E0
2.760490141E1,-3.740441322E0,-9.465873241E-2,-1.871567249E0
2.762372626E1,-3.735382557E0,-2.372297049E-1,-1.807556629E0
2.764255115E1,-3.387544632E0,-6.472939253E-1,-1.372021198E0
2.766137600E1,-3.039109230E0,-1.570391893E0,-1.643475533E0
2.768020084E1,-3.635572910E0,-1.213559866E0,-2.770380497E0
2.769902568E1,-4.282230377E0,-3.504269123E-1,-2.404392719E0
2.771785053E1,-4.500450134E0,9.703183174E-2,-1.958350658E0
2.773667542E1,-4.453913689E0,-4.609162807E-1,-2.482054710E0
2.775550027E1,-4.295067310E0,-8.724534512E-1,-3.071691513E0
2.777432511E1,-3.881738663E0,-9.185674191E-1,-3.130022764E0
2.779314995E1,-3.017162800E0,-7.565071583E-1,-2.217467785E0
2.781197480E1,-1.869263649E0,-6.146533489E-1,-1.806596756E0
2.783079964E1,-1.421193600E0,-2.131037712E-1,-1.822550297E0
2.784962454E1,-1.262320042E0,8.633465767E-1,-1.635604382E0
2.786844938E1,-8.690538406E-1,1.994066238E0,-7.817406654E-1
2.788727423E1,-5.314636230E-2,2.672122955E0,-1.988554001E-2
2.790609907E1,-3.521728516E-2,3.272047520E0,2.292919159E-1
2.792492391E1,-3.569149971E-1,2.947864056E0,2.589316368E-1
2.794374881E1,-5.443377495E-1,2.101121902E0,2.165846825E-1
2.796257365E1,1.038408279E-2,1.207448483E0,2.699003220E-1
2.798139850E1,4.673638344E-1,5.420470238E-1,6.231060028E-1
2.800022334E1,7.346575260E-1,6.439337730E-1,7.266535759E-1
2.801904818E1,8.206033707E-1,1.090190887E0,7.978534698E-1
2.803787308E1,9.236452579E-1,1.269340038E0,9.289469719E-1
2.805669792E1,1.168452740E0,1.398735046E0,7.318258286E-1
2.807552277E1,1.554867506E0,1.258047104E0,6.390037537E-1
2.809434761E1,2.020600796E0,1.030567169E0,6.390705109E-1
2.811317251E1,2.229696751E0,1.111920357E0,5.715975761E-1
2.813199735E1,2.143148184E0,1.747499466E0,5.712499619E-1
2.815082219E1,1.979355812E0,2.284199238E0,8.364973068E-1
2.816964704E1,1.576513529E0,2.567207336E0,8.905906677E-1
2.818847193E1,1.095526457E0,2.597395420E0,8.718967438E-1
2.820729678E1,6.198108196E-1,2.154895782E0,7.555923462E-1
2.822612162E1,2.639746666E-1,1.267763615E0,7.248191833E-1
2.824493339E1,-3.594303131E-2,-9.785270691E-2,7.522139549E-1
2.826377136E1,-2.837958336E-1,-1.847740650E0,4.285759926E-1
2.828259620E1,-4.052529335E-1,-2.787815571E0,2.802176476E-1
2.830142105E1,-4.635977745E-1,-2.762243748E0,4.882636070E-1
2.832024589E1,-3.818306923E-1,-1.921545506E0,8.234210014E-1
2.833907079E1,-5.863394737E-1,-6.803359985E-1,1.171303272E0
2.835789563E1,-1.189093590E0,-5.511536598E-1,1.249763489E0
2.837672048E1,-1.949781418E0,-1.837483406E0,7.991595268E-1
2.839554532E1,-2.556785583E0,-2.743915558E0,1.362195015E-1
2.841437022E1,-3.066913605E0,-2.401069641E0,-3.321018219E-1
2.843319506E1,-2.997005939E0,-1.267529488E0,-4.486069679E-1
2.845201990E1,-2.135127068E0,5.337810516E-2,-5.246772766E-1
2.847084480E1,-1.210385323E0,4.622855186E-1,-5.019412041E-1
2.848966964E1,-5.782442093E-1,1.144447327E-1,-9.384350777E-1
2.850849449E1,1.194477081E-3,-7.768197060E-1,-1.530548573E0
2.852731933E1,6.138875484E-1,-8.088011742E-1,-1.709475517E0
2.854614423E1,1.235574007E0,5.099625587E-1,-1.580343246E0
2.856496907E1,1.723869801E0,2.070145130E0,-1.532824755E0
2.858379391E1,2.153837919E0,2.543931484E0,-1.811373234E0
2.860261876E1,2.669439793E0,3.310463905E0,-1.893895864E0
2.862144365E1,3.646057606E0,3.349469185E0,-1.995731592E0
2.864026850E1,4.272691727E0,3.144217491E0,-2.278378963E0
2.865909334E1,4.173241615E0,2.475795746E0,-2.512557745E0
2.867791824E1,5.289606094E0,2.619737148E0,-1.376532793E0
2.869672995E1,8.440700531E0,3.160224915E0,4.177036285E-1
2.871556792E1,1.238214302E1,5.499603271E0,1.701784134E-1
2.873439282E1,1.135787773E1,7.796426296E0,-2.541040421E0
2.875320454E1,8.285133362E0,9.645370483E0,-3.763315201E0
2.877204251E1,4.656730175E0,1.056262970E1,-3.682167768E0
2.879086740E1,1.335434914E0,1.015546989E1,-4.109015465E0
2.880967912E1,-1.215406418E0,7.708693981E0,-4.022711754E0
2.882851714E1,-2.019689083E0,4.965850353E0,-3.188254595E0
2.884734199E1,1.113122463E0,4.264513969E0,-1.439511538E0
2.886615376E1,4.661520481E0,5.256856918E0,-1.187332153E0
2.888499173E1,3.505476713E0,5.911865711E0,-1.733962417E0
2.890381657E1,-2.484197617E-1,5.688187122E0,-1.388894796E0
2.892262834E1,-2.010091305E0,5.680747986E0,-1.469751358E0
2.894146631E1,-5.104871273E0,8.648081779E0,-1.440758348E0
2.896029120E1,-5.893018723E0,1.311053658E1,-1.869223356E0
2.897911605E1,-4.944044113E0,1.299906826E1,-2.301718712E0
2.899794094E1,-4.068696022E0,1.129242897E1,-3.207508564E0
2.901676579E1,-4.574353218E0,1.126525879E1,-4.438458920E0
2.903557756E1,-7.460357666E0,1.222304726E1,-6.576012611E0
2.905441553E1,-1.014291000E1,1.152970695E1,-9.967556953E0
2.907324042E1,-1.151109505E1,9.438165665E0,-1.214251137E1
2.909205214E1,-1.135473919E1,6.385872841E0,-1.212982082E1
2.911089011E1,-1.091222954E1,2.742541790E0,-1.184328651E1
2.912971501E1,-1.016573715E1,1.386202335E0,-1.052686310E1
2.914852673E1,-7.855762482E0,1.503345490E0,-6.899307251E0
2.916736469E1,-5.533047676E0,1.685797215E0,-7.112508774E0
2.918618959E1,-6.115825653E0,1.378991485E0,-8.323408127E0
2.920500136E1,-5.298326492E0,-1.135620475E0,-1.054327106E1
2.922383933E1,-1.775233269E0,-3.412290096E0,-8.899139404E0
2.924266417E1,7.297486663E-1,-1.031620026E0,-6.304730892E0
2.926147594E1,-2.965768576E-1,6.844344735E-1,-3.801758289E0
2.928031391E1,-1.512746811E0,4.984451532E-1,-2.947629452E0
2.929913876E1,-6.526430845E-1,-8.715730906E-2,-1.761603832E0
2.931796365E1,3.587930202E-1,-2.145904899E-1,2.825241089E-1
2.933678850E1,-4.751232862E-1,7.382351160E-1,-1.995468140E-1
2.935561339E1,-2.080707550E0,9.573810697E-1,-6.997299194E-2
2.937442511E1,-4.137948990E0,1.081561327E0,-7.579879761E-1
2.939326308E1,-4.768602371E0,5.853423476E-1,-8.083009720E-1
2.941208798E1,-5.205651283E0,1.112635493E0,-1.160881042E0
2.943091282E1,-4.637591362E0,7.771620750E-1,-1.187000275E0
2.944973772E1,-3.756064415E0,2.669399977E-1,-4.877691269E-1
2.946856256E1,-2.795868158E0,1.048524499E0,6.860752106E-1
2.948737433E1,-3.723030090E-1,1.309525013E0,2.141485214E-1
2.950621230E1,3.374678373E0,2.402833223E0,-1.341619492E-1
2.952503719E1,2.457144737E0,1.147311807E0,-2.456830025E0
2.954384891E1,-2.278166533E0,-7.909274101E-2,-5.309521675E0
2.956268688E1,-7.820829391E0,-1.098218203E0,-7.982503414E0
2.958151178E1,-1.115261555E1,-2.179330349E0,-8.843757629E0
2.960032355E1,-1.219943810E1,-2.123827934E0,-8.049478531E0
2.961916152E1,-1.221421432E1,-7.833447456E-1,-7.629912376E0
