"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.387952493E0,2.514791489E-1,-5.558192730E-2,5.113592148E-1
7.406780827E0,1.388258934E-1,-1.253192425E-1,4.459586143E-1
7.425609160E0,1.373538971E-1,-1.002604961E-1,6.351337433E-1
7.444437441E0,1.514735222E-1,-1.315355301E-1,9.078397751E-1
7.463265775E0,6.426048279E-2,-1.792231798E-1,9.078421593E-1
7.482094108E0,-1.079607010E-2,-2.967048883E-1,8.256072998E-1
7.500922441E0,-2.660226822E-2,-2.965984344E-1,9.713630676E-1
7.519750775E0,-4.091119766E-2,-2.830256224E-1,1.058124065E0
7.538579108E0,-2.464675903E-1,-7.337856293E-2,9.401783943E-1
7.557407441E0,-5.550279617E-1,9.878408909E-2,8.711805344E-1
7.576235775E0,-5.592265129E-1,2.181712389E-1,9.634971619E-1
7.595064108E0,-5.971150398E-1,1.294885874E-1,8.825569153E-1
7.613892441E0,-5.936765671E-1,9.429812431E-2,6.205587387E-1
7.632720775E0,-5.606522560E-1,1.869904995E-1,3.686580658E-1
7.651549108E0,-3.562340736E-1,2.427879572E-1,9.570121765E-2
7.670377441E0,-9.492444992E-2,3.949325085E-1,-1.320528984E-1
7.689205775E0,1.660413742E-1,5.077260733E-1,-2.092533112E-1
7.708034108E0,4.192891121E-1,5.337600708E-1,-2.413830757E-1
7.726862389E0,6.462712288E-1,5.347896218E-1,-2.730059624E-1
7.745690723E0,6.638202667E-1,5.227541327E-1,-3.171453476E-1
7.764519056E0,5.627827644E-1,5.519701242E-1,-4.427170753E-1
7.783347389E0,3.040671349E-1,6.237798929E-1,-4.802918434E-1
7.802175723E0,2.132878304E-1,6.477631330E-1,-5.563249588E-1
7.821004056E0,1.810722351E-1,6.976736188E-1,-5.131583214E-1
7.839832389E0,1.715097427E-1,7.414971590E-1,-4.638452530E-1
7.858660723E0,1.719689369E-1,7.589458227E-1,-3.633346558E-1
7.877489056E0,1.166005135E-1,7.841687799E-1,-3.786511421E-1
7.896317389E0,3.394651413E-2,6.170296669E-1,-4.097151756E-1
7.915145670E0,5.906581879E-3,5.460072756E-1,-5.057263374E-1
7.933974004E0,1.936674118E-2,4.826806486E-1,-4.897131920E-1
7.952802337E0,2.049746513E-1,4.614422023E-1,-4.037756920E-1
7.971630670E0,3.037385941E-1,3.390257657E-1,-3.995995522E-1
7.990459004E0,2.152395248E-1,3.586171865E-1,-4.333796501E-1
8.009287337E0,7.777357101E-2,2.642636299E-1,-5.136094093E-1
8.028115670E0,-3.461694717E-2,1.860703826E-1,-4.998855591E-1
8.046944004E0,-1.249232292E-1,1.388143301E-1,-4.965381622E-1
8.065772337E0,-2.191629410E-1,9.930163622E-2,-5.128188133E-1
8.084600670E0,-2.608237267E-1,9.153813124E-2,-3.471455574E-1
8.103428952E0,-2.351832390E-1,1.645469666E-1,-2.626867294E-1
8.122257285E0,-2.186746597E-1,1.664309502E-1,-1.927099228E-1
8.141085618E0,-1.456332207E-1,2.363364398E-1,-7.090282440E-2
8.159913952E0,2.764511108E-2,3.105275333E-1,4.753875732E-2
8.178742285E0,1.360735893E-1,3.560681343E-1,1.152653694E-1
8.197570618E0,2.582893372E-1,2.882733643E-1,1.007623672E-1
8.216398952E0,4.182815552E-1,3.093230426E-1,3.992176056E-2
8.235227285E0,4.356174469E-1,2.320853174E-1,-2.692174911E-2
8.254055566E0,5.275845528E-1,1.507419348E-1,-1.190891266E-1
8.272883900E0,4.600057602E-1,1.972735524E-1,-1.331477165E-1
8.291712233E0,4.486165047E-1,8.591014147E-2,-1.541233063E-1
8.310540566E0,4.194951057E-1,5.764529109E-2,-2.265081406E-1
8.329368900E0,3.026938438E-1,8.653545380E-2,-2.579803467E-1
8.348197233E0,3.255062103E-1,8.433252573E-2,-2.491221428E-1
8.367025566E0,3.813691139E-1,8.714890480E-2,-2.103528976E-1
8.385853848E0,2.547383308E-1,7.598763704E-2,-1.195611954E-1
8.404682181E0,1.292171478E-1,-5.523672700E-2,-9.190654755E-2
8.423510514E0,-1.766347885E-2,-1.117204130E-1,-8.120155334E-2
8.442338848E0,-1.654095650E-1,-1.419843137E-1,-5.824184418E-2
8.461167181E0,-3.370280266E-1,-1.164469421E-1,-1.125912666E-1
8.479995514E0,-3.587002754E-1,-1.975766420E-1,-1.516876221E-1
8.498823848E0,-3.549332619E-1,-2.169902921E-1,-1.294355392E-1
8.517652129E0,-2.302613258E-1,-2.500103712E-1,-1.569423676E-1
8.536480462E0,-1.577086449E-1,-1.627169847E-1,-2.114830017E-1
8.555308795E0,-1.292262077E-1,-1.038747430E-1,-1.733980179E-1
8.574137129E0,-2.110195160E-2,-1.894073486E-1,-2.110037804E-1
8.592965462E0,8.890151978E-3,-1.659902334E-1,-2.127442360E-1
8.611793795E0,1.060051918E-1,-1.671049595E-1,-1.290407181E-1
8.630622077E0,1.337251663E-1,-1.943559647E-1,-1.363949776E-1
8.649450410E0,1.413717270E-1,-2.182475328E-1,-1.519870758E-2
8.668278743E0,7.454395294E-2,-1.666184664E-1,6.552171707E-2
8.687107077E0,-9.455060959E-2,-2.052524686E-1,2.538394928E-2
8.705935410E0,-2.960996628E-1,-1.640928388E-1,2.502536774E-2
8.724763743E0,-3.549585342E-1,-1.958265901E-1,7.283592224E-2
8.743592025E0,-4.512453079E-1,-5.119955540E-2,4.755020142E-2
8.762656920E0,-5.564260483E-1,-8.656388521E-2,4.552841187E-3
8.781861504E0,-6.063919067E-1,-7.284909487E-2,6.216764450E-2
8.801066087E0,-6.281833649E-1,-1.363388896E-1,1.413154602E-2
8.820270670E0,-7.522773743E-1,-6.593430042E-2,-1.655578613E-3
8.839475254E0,-7.686738968E-1,-2.136881948E-1,-2.009773254E-1
8.858679785E0,-7.423415184E-1,-2.652783394E-1,-4.210162163E-1
8.877743848E0,-5.976462364E-1,-3.392929435E-1,-7.164912224E-1
8.896572181E0,-4.144892693E-1,-3.858400583E-1,-8.967385292E-1
8.915400514E0,-2.181992531E-1,-3.950938582E-1,-9.817748070E-1
8.934228848E0,-1.887774467E-1,-4.613073170E-1,-1.118977547E0
8.953057129E0,-1.511664391E-1,-4.506487548E-1,-1.058530807E0
8.971885462E0,-3.173255920E-2,-4.889128804E-1,-9.380688667E-1
8.990713795E0,-7.095670700E-2,-4.150905013E-1,-9.207987785E-1
9.009542129E0,-1.721463203E-1,-2.875952721E-1,-7.265934944E-1
9.028370462E0,-2.242107391E-1,-3.600779772E-1,-6.047167778E-1
9.047198743E0,-2.143325806E-1,-3.236191273E-1,-3.477926254E-1
9.066027077E0,-3.895349503E-1,-2.489126921E-1,-1.703867912E-1
9.084855410E0,-6.497077942E-1,-9.751307964E-2,-1.098814011E-1
9.103683743E0,-7.914733887E-1,-1.960015297E-2,3.124856949E-2
9.122512077E0,-8.175415993E-1,3.696143627E-2,3.202180862E-1
9.141340358E0,-1.103233814E0,2.419123650E-1,5.560355186E-1
9.160168691E0,-1.320703030E0,-2.544358969E-1,4.776349068E-1
9.178997025E0,-1.169073582E0,-4.344654083E-1,4.930429459E-1
9.197825358E0,-8.022985458E-1,-3.062562943E-1,4.694981575E-1
9.216653691E0,-6.546974182E-1,-1.139113903E-1,2.287330627E-1
9.235481973E0,-6.971588135E-1,1.098865271E-1,3.157281876E-2
9.254310306E0,-6.462097168E-1,8.838605881E-2,1.333527565E-1
9.273138639E0,-6.975054741E-1,-3.397309780E-2,1.678600311E-1
9.291966973E0,-9.110789299E-1,-3.363834620E-1,4.472923279E-2
9.310795254E0,-9.993715286E-1,-5.948741436E-1,-9.797000885E-2
9.329623587E0,-8.042798042E-1,-6.427053809E-1,-7.376146317E-2
9.348451920E0,-3.768992424E-1,-5.625696182E-1,4.390001297E-2
9.367280254E0,4.757499695E-2,-3.062281609E-1,1.151857376E-1
9.386108587E0,2.895069122E-1,7.067322731E-3,9.204101562E-2
9.404936868E0,3.941764832E-1,-6.134736538E-2,-1.052718163E-1
9.423765202E0,3.787012100E-1,-1.970840693E-1,-3.882288933E-1
9.442593535E0,4.850487709E-1,-1.273164749E-1,-5.268063545E-1
9.461421816E0,7.033700943E-1,9.394633770E-2,-6.709332466E-1
9.480250150E0,8.894677162E-1,1.956086159E-1,-8.562402725E-1
9.499078483E0,1.006291389E0,2.883942127E-1,-1.062615395E0
9.517906816E0,1.035024643E0,5.430420637E-1,-1.145491600E0
9.536735150E0,9.311394691E-1,7.461242676E-1,-1.238013268E0
9.555563431E0,7.050523758E-1,8.939900398E-1,-1.074975491E0
9.574391764E0,5.673007965E-1,8.668810129E-1,-7.345247269E-1
9.593220098E0,2.681956291E-1,8.678838015E-1,-3.102288246E-1
9.612048431E0,-2.531371117E-1,9.715110064E-1,3.602356911E-1
9.630876712E0,-5.445909500E-1,7.017672062E-1,7.576980591E-1
9.649705045E0,-6.708393097E-1,6.232045889E-1,9.215817451E-1
9.668533379E0,-6.979670525E-1,7.065418959E-1,9.169316292E-1
9.687361712E0,-4.799857140E-1,6.924182177E-1,6.382637024E-1
9.706189993E0,-2.086963654E-1,7.313473225E-1,3.195424080E-1
9.725018327E0,3.444862366E-2,7.726960182E-1,9.570503235E-2
9.743846660E0,3.122997284E-1,7.574284077E-1,1.034355164E-2
9.762674993E0,5.614948273E-1,8.983707428E-1,-5.956268311E-2
9.781503275E0,6.692509651E-1,1.143966913E0,-1.064763069E-1
9.800331608E0,7.959361076E-1,1.433439732E0,-1.184415817E-1
9.819159941E0,9.319391251E-1,1.627563477E0,-7.112026215E-2
9.837988223E0,1.109652996E0,1.753351927E0,2.045392990E-2
9.856816556E0,1.271931171E0,1.859028101E0,1.917624474E-1
9.875644889E0,1.385165930E0,1.956338644E0,2.797765732E-1
9.894473223E0,1.436921835E0,1.923463821E0,3.226690292E-1
9.913301504E0,1.472916126E0,1.775991678E0,3.131146431E-1
9.932129837E0,1.436900377E0,1.631812096E0,2.723507881E-1
9.950958170E0,1.444680929E0,1.532171726E0,2.027072906E-1
9.969786452E0,1.470010042E0,1.436317205E0,2.664794922E-1
9.988614785E0,1.520032406E0,1.252371788E0,2.793149948E-1
1.000744312E1,1.517614603E0,9.174489975E-1,9.375333786E-2
1.002627140E1,1.518736601E0,6.352939606E-1,-4.847908020E-2
1.004509973E1,1.559204102E0,6.041707993E-1,-5.814981461E-2
1.006392807E1,1.336911201E0,7.923321724E-1,1.667156219E-1
1.008275640E1,1.038486004E0,3.330478668E-1,4.218168259E-1
1.010158468E1,7.631692886E-1,-3.553349972E-1,6.422290802E-1
1.012041301E1,5.590300560E-1,-6.053140163E-1,8.770060539E-1
1.013924135E1,2.736210823E-1,-5.731799603E-1,1.087814331E0
1.015806963E1,-3.471183777E-2,-5.174705982E-1,1.061984062E0
1.017689796E1,-1.948976517E-1,-4.964826107E-1,9.789657593E-1
1.019572630E1,-2.153000832E-1,-4.356329441E-1,1.070058823E0
1.021455463E1,-1.952848434E-1,-3.730256557E-1,1.143292427E0
1.023338291E1,-1.633725166E-1,-4.654335976E-1,1.187627316E0
1.025221124E1,-1.682043076E-2,-7.179698944E-1,1.089837074E0
1.027103958E1,9.151506424E-2,-7.351851463E-1,8.631410599E-1
1.028986786E1,2.121953964E-1,-6.797566414E-1,6.709785461E-1
1.030869619E1,2.337856293E-1,-6.912133694E-1,5.632123947E-1
1.032752453E1,2.502470016E-1,-7.031447887E-1,6.031756401E-1
1.034635281E1,2.430610657E-1,-7.581982613E-1,7.039113045E-1
1.036518114E1,1.182622910E-1,-8.425869942E-1,7.538762093E-1
1.038400947E1,3.545761108E-3,-9.029140472E-1,7.504248619E-1
1.040283775E1,-1.025614738E-1,-8.642928600E-1,6.400341988E-1
1.042166609E1,-6.175947189E-2,-7.837135792E-1,5.473432541E-1
1.044049442E1,-5.813455582E-2,-6.531736851E-1,5.604057312E-1
1.045932270E1,-5.577611923E-2,-5.727519989E-1,6.047668457E-1
1.047815104E1,-6.823253632E-2,-5.396389961E-1,6.617412567E-1
1.049697937E1,-1.162419319E-1,-5.474298000E-1,6.660680771E-1
1.051580765E1,-1.434102058E-1,-6.221191883E-1,7.490525246E-1
1.053463598E1,-1.486029625E-1,-5.692033768E-1,9.301657677E-1
1.055346426E1,-1.766533852E-1,-6.389441490E-1,1.187400818E0
1.057229260E1,-2.211236954E-1,-5.639367104E-1,1.464434624E0
1.059112093E1,-3.591666222E-1,-5.084762573E-1,1.641860485E0
1.060994921E1,-5.395393372E-1,-5.562226772E-1,1.643067360E0
1.062877754E1,-6.114892960E-1,-6.297583580E-1,1.452779770E0
1.064760588E1,-5.568761826E-1,-6.547038555E-1,1.282096863E0
1.066643416E1,-3.205513954E-1,-8.065910339E-1,1.063487053E0
1.068526249E1,-1.155371666E-1,-9.561827183E-1,8.085775375E-1
1.070409078E1,3.153228760E-2,-1.001922369E0,4.101285934E-1
1.072291911E1,4.236125946E-2,-9.455692768E-1,-7.493400574E-2
1.074174744E1,7.838678360E-2,-8.857536316E-1,-4.530587196E-1
1.076057572E1,1.434946060E-1,-8.909578323E-1,-7.283487320E-1
1.077940406E1,2.097983360E-1,-7.215447426E-1,-7.034144402E-1
1.079823234E1,2.156410217E-1,-6.486288309E-1,-6.041512489E-1
1.081706067E1,1.417922974E-1,-6.761970520E-1,-4.918193817E-1
1.083588900E1,2.355957031E-2,-6.896634102E-1,-3.296613693E-1
1.085471729E1,-1.015443802E-1,-5.184112787E-1,-3.900322914E-1
1.087354562E1,-1.047630310E-1,-4.466027021E-1,-2.637763023E-1
1.089237395E1,1.941633224E-2,-3.202954531E-1,-1.318750381E-1
1.091120223E1,1.620540619E-1,-2.097269297E-1,-8.548450470E-2
1.093003057E1,2.369103432E-1,1.148808002E-1,-8.247756958E-2
1.094885890E1,2.799167633E-1,3.881243467E-1,-2.451176643E-1
1.096768718E1,4.632716179E-1,5.131834745E-1,-5.392975807E-1
1.098651551E1,7.009153366E-1,5.972070694E-1,-9.008326530E-1
1.100534380E1,8.553700447E-1,8.269641399E-1,-1.172782421E0
1.102417213E1,9.978671074E-1,1.041275144E0,-1.338347435E0
1.104300041E1,9.919207096E-1,1.084571958E0,-1.298158646E0
1.106182874E1,8.995904922E-1,1.077747941E0,-1.015060902E0
1.108065702E1,6.485891342E-1,9.375765324E-1,-7.348375320E-1
1.109948536E1,2.228722572E-1,8.914883137E-1,-6.484742165E-1
1.111831369E1,-1.234488487E-1,7.524566650E-1,-5.680527687E-1
1.113714197E1,-2.533006668E-1,6.505312920E-1,-5.840511322E-1
1.115597031E1,-1.762943268E-1,5.161745548E-1,-6.290655136E-1
1.117479859E1,-9.634447098E-2,6.207625866E-1,-6.314330101E-1
1.119362692E1,4.408168793E-2,5.047597885E-1,-8.566222191E-1
1.121245520E1,1.377010345E-1,4.429523945E-1,-1.155897141E0
1.123128354E1,2.649512291E-1,4.716920853E-1,-1.328801155E0
1.125011187E1,4.460787773E-1,5.549702644E-1,-1.499575615E0
1.126894015E1,6.454033852E-1,5.642454624E-1,-1.578883648E0
1.128776848E1,7.181859016E-1,5.144615173E-1,-1.750470638E0
1.130659676E1,6.123423576E-1,4.385170937E-1,-1.824057579E0
1.132542510E1,5.521693230E-1,2.597093582E-1,-1.853878975E0
1.134425338E1,5.024037361E-1,1.889417171E-1,-1.553824902E0
1.136308171E1,4.963197708E-1,2.929110527E-1,-1.115008831E0
1.138190999E1,3.750672340E-1,4.906322956E-1,-6.534299850E-1
1.140073833E1,2.324929237E-1,4.607658386E-1,-1.593093872E-1
1.141956661E1,2.569532394E-2,2.788872719E-1,4.206743240E-1
1.143839494E1,-1.224212646E-1,1.492252350E-1,1.023684502E0
1.145722328E1,-4.335751534E-1,3.767275810E-2,1.528042793E0
1.147605156E1,-7.551798820E-1,-1.033351421E-1,1.792410851E0
1.149487989E1,-1.078063011E0,-1.833412647E-1,2.010767460E0
1.151370817E1,-1.255861759E0,-2.855947018E-1,1.828678608E0
1.153253650E1,-1.330139160E0,-3.116044998E-1,1.593802452E0
1.155136478E1,-1.252468586E0,-2.897820473E-1,1.564420223E0
1.157019312E1,-1.092776775E0,-3.662645817E-1,1.529503822E0
1.158902140E1,-8.261632919E-1,-5.798575878E-1,1.130020618E0
1.160784973E1,-7.362270355E-1,-4.155197144E-1,1.048247337E0
1.162667801E1,-4.514908791E-1,-3.902544975E-1,1.178121090E0
1.164550635E1,-4.401063919E-2,-5.609371662E-1,1.139256477E0
1.166433463E1,7.094383240E-2,-4.752035141E-1,1.175993443E0
1.168316296E1,1.220579147E-1,-3.908610344E-1,1.257770538E0
1.170199124E1,9.793996811E-2,-2.999312878E-1,1.480966568E0
1.172081958E1,7.511663437E-2,-3.222866058E-1,1.715614319E0
1.173964791E1,-9.373903275E-2,-2.793798447E-1,1.909157753E0
1.175847619E1,-2.705054283E-1,-2.640130520E-1,2.227193832E0
1.177730447E1,-3.173618317E-1,-3.637337685E-1,2.345990658E0
1.179613281E1,-3.270568848E-1,-3.924262524E-1,2.411573887E0
1.181496109E1,-2.857856750E-1,-2.934000492E-1,2.431871414E0
1.183378942E1,-1.653771400E-1,-1.653616428E-1,2.418463230E0
1.185261770E1,3.842115402E-2,-1.805422306E-1,2.298181057E0
1.187144604E1,1.398830414E-1,-1.455931664E-1,2.027660370E0
1.189027432E1,1.387996674E-1,-4.013848305E-2,1.759180546E0
1.190910265E1,1.712260246E-1,5.977582932E-2,1.328412056E0
1.192793093E1,2.948794365E-1,-2.217984200E-2,1.000492096E0
1.194675926E1,5.753092766E-1,-1.513938904E-1,6.285991669E-1
1.196558754E1,8.011596203E-1,-6.608605385E-2,3.425159454E-1
1.198441583E1,8.911256790E-1,1.065254211E-3,9.520530701E-3
1.200324416E1,9.820277691E-1,-1.244971752E-1,-4.101161957E-1
1.202207244E1,1.116008043E0,-2.510170937E-1,-7.900652885E-1
1.204090078E1,1.201881886E0,-2.373576164E-1,-1.055246353E0
1.205972906E1,1.436418295E0,-2.261183262E-1,-1.175710678E0
1.207855739E1,1.560132265E0,-1.111512184E-1,-1.221290112E0
1.209738567E1,1.585903168E0,-5.740261078E-2,-1.243689060E0
1.211621395E1,1.596318722E0,2.096104622E-2,-1.200387478E0
1.213504228E1,1.602803707E0,9.971809387E-2,-1.152700901E0
1.215387057E1,1.530610800E0,2.208697796E-1,-1.084305286E0
1.217269890E1,1.427480221E0,3.281320333E-1,-1.013711452E0
1.219152718E1,1.350905180E0,3.076083660E-1,-8.496241570E-1
1.221035551E1,1.440710306E0,3.744900227E-1,-5.722494125E-1
1.222918380E1,1.617002487E0,3.566204309E-1,-3.705530167E-1
1.224801208E1,1.744644880E0,4.310451746E-1,-3.600063324E-1
1.226684041E1,1.739427328E0,4.797660112E-1,-5.717964172E-1
1.228566869E1,1.748414159E0,5.145492554E-1,-9.371719360E-1
1.230449703E1,1.689615488E0,8.083171844E-1,-1.241313934E0
1.232332531E1,1.800535679E0,1.166629553E0,-1.362563133E0
1.234215364E1,2.016427517E0,1.581270218E0,-1.224109173E0
1.236098192E1,2.137663841E0,1.643753767E0,-1.072077751E0
1.237981020E1,2.072773695E0,1.435105324E0,-8.846621513E-1
1.239863854E1,1.885910749E0,1.325985551E0,-5.522127151E-1
1.241746682E1,1.626507759E0,1.388813019E0,-8.501434326E-2
1.243629510E1,1.399199009E0,1.109422684E0,2.181510925E-1
1.245512343E1,1.131588697E0,8.743919134E-1,5.325593948E-1
1.247395171E1,7.287585735E-1,9.508111477E-1,5.946550369E-1
1.249278004E1,3.710772991E-1,8.193943501E-1,5.275421143E-1
1.251160833E1,3.201453686E-1,7.103180885E-1,6.404151917E-1
1.253043666E1,4.296000004E-1,5.609164238E-1,8.405189514E-1
1.254926494E1,3.570897579E-1,4.542424679E-1,8.768291473E-1
1.256809322E1,2.516407967E-1,2.299771309E-1,8.214006424E-1
1.258692156E1,2.914547920E-1,1.293222904E-1,6.335506439E-1
1.260574984E1,3.556487560E-1,2.989549637E-1,4.886503220E-1
1.262457817E1,3.875935078E-1,4.560277462E-1,2.990074158E-1
1.264340645E1,4.880373478E-1,5.367546082E-1,1.785650253E-1
1.266223473E1,4.335989952E-1,6.358168125E-1,2.204990387E-1
1.268106307E1,3.027071953E-1,6.007392406E-1,2.017726898E-1
1.269989135E1,5.051279068E-2,5.726726055E-1,2.206344604E-1
1.271871968E1,-2.707309723E-1,5.628328323E-1,2.355365753E-1
1.273754796E1,-5.733947754E-1,2.283277512E-1,-3.493213654E-2
1.275637624E1,-7.090897560E-1,-5.552911758E-2,-3.797216415E-1
1.277520458E1,-7.166118622E-1,-8.506107330E-2,-4.735784531E-1
1.279403286E1,-9.915890694E-1,4.557011127E-1,-3.175649643E-1
1.281286119E1,-1.582146168E0,-2.004785538E-1,1.646232605E-2
1.283168947E1,-2.349337101E0,-9.952195883E-1,3.612098694E-1
1.285051775E1,-2.936947823E0,-1.731489539E0,4.301509857E-1
1.286934609E1,-3.242850780E0,-2.109618187E0,3.439807892E-2
1.288817437E1,-3.239606380E0,-2.171912670E0,-9.575629234E-1
1.290700265E1,-2.705269098E0,-1.887567520E0,-2.039979458E0
1.292583098E1,-1.851906538E0,-1.435988545E0,-2.536654472E0
1.294465926E1,-9.330954552E-1,-9.722590446E-1,-2.624023914E0
1.296348760E1,-5.437293053E-1,-6.693629026E-1,-2.489329815E0
1.298231588E1,-5.100085735E-1,-7.262473106E-1,-2.044765949E0
1.300114416E1,-6.519949436E-1,-1.063297749E0,-1.337269783E0
1.301997249E1,-9.387722015E-1,-1.161005497E0,-7.139210701E-1
1.303880078E1,-1.507014990E0,-1.072611690E0,-2.020101547E-1
1.305762911E1,-1.748825550E0,-1.238044024E0,2.054367065E-1
1.307645739E1,-1.754992008E0,-1.314944744E0,6.099395752E-1
1.309528567E1,-1.692679405E0,-1.098433495E0,9.072046280E-1
1.311411395E1,-1.723433495E0,-1.001301169E0,1.184374809E0
1.313294228E1,-1.694447994E0,-7.305829525E-1,1.567416191E0
1.315177057E1,-1.802803040E0,-2.543823719E-1,2.296546936E0
1.317059890E1,-1.856277943E0,-1.585612297E-1,3.007282257E0
1.318942718E1,-1.769209385E0,-7.294690609E-1,3.275749207E0
1.320825546E1,-1.341568947E0,-9.876651764E-1,3.104616165E0
1.322708380E1,-5.840630531E-1,-5.937931538E-1,2.912931442E0
1.324591208E1,1.868035793E-1,-1.913821697E-1,2.488183022E0
1.326474036E1,7.885279655E-1,-1.789405346E-1,1.763122559E0
1.328356864E1,1.272376537E0,-3.404784203E-2,1.352161407E0
1.330239697E1,1.565138102E0,3.493924141E-1,1.354622841E0
1.332122525E1,1.430648327E0,8.095431328E-1,1.450026512E0
1.334005354E1,8.395609856E-1,9.858136177E-1,1.491084099E0
1.335888187E1,6.488084793E-2,9.494066238E-1,1.453953743E0
1.337771015E1,-5.682234764E-1,1.067422390E0,1.221811295E0
1.339653843E1,-8.294954300E-1,1.092334747E0,7.282991409E-1
1.341536676E1,-5.884447098E-1,1.127844691E0,1.351909637E-1
1.343419505E1,-1.931443214E-1,1.292011499E0,-2.949686050E-1
1.345302333E1,1.737127304E-1,1.314136744E0,-6.325397491E-1
1.347185161E1,3.928797245E-1,1.162441969E0,-9.278311729E-1
1.349067994E1,4.770529270E-1,8.564311266E-1,-1.322829723E0
1.350950822E1,6.700775623E-1,7.780271769E-1,-1.618931293E0
1.352833650E1,9.353106022E-1,1.096181750E0,-1.974565506E0
1.354716484E1,1.036463976E0,1.441758871E0,-2.220488071E0
1.356599312E1,1.125003815E0,1.754548550E0,-2.395555973E0
1.358482140E1,1.199910641E0,2.014374971E0,-2.416287422E0
1.360364968E1,1.027992487E0,2.283804178E0,-2.256243229E0
1.362247801E1,7.979972363E-1,2.074041605E0,-2.133009434E0
1.364130630E1,4.869987965E-1,1.665315986E0,-2.032379150E0
1.366013458E1,3.137049675E-1,1.300718904E0,-2.014962673E0
1.367896286E1,3.535435200E-1,1.156594872E0,-1.933692932E0
1.369779119E1,4.866323471E-1,1.079323649E0,-1.735132694E0
1.371661947E1,7.482655048E-1,1.001873374E0,-1.698992729E0
1.373544775E1,7.833116055E-1,1.273723125E0,-1.663364887E0
1.375427604E1,8.046445847E-1,1.688221931E0,-1.729576111E0
1.377310437E1,8.841106892E-1,1.728440642E0,-1.697099209E0
1.379193265E1,1.009579897E0,1.605259299E0,-1.400580406E0
1.381076093E1,8.313455582E-1,1.858523488E0,-1.000420094E0
1.382958926E1,2.142014503E-1,2.083269119E0,-3.350763321E-1
1.384841754E1,-2.764124870E-1,1.676488996E0,6.331319809E-1
1.386724583E1,-8.929939270E-1,1.474000096E0,1.775306702E0
1.388607411E1,-1.981586933E0,1.036190033E0,2.138782501E0
1.390490244E1,-3.013082027E0,-1.696465015E-1,1.697365761E0
1.392373072E1,-3.034571171E0,-9.676162004E-1,1.114775658E0
1.394255900E1,-2.212539673E0,-6.375093460E-1,5.338973999E-1
1.396138728E1,-1.356482506E0,1.706857681E-1,-8.019733429E-2
1.398021557E1,-5.368680954E-1,6.464366913E-1,-6.515688896E-1
1.399904390E1,5.179381371E-2,7.191069126E-1,-9.781994820E-1
1.401787218E1,5.118393898E-1,4.611487389E-1,-1.150877476E0
1.403670046E1,6.779105663E-1,3.476059437E-1,-9.325799942E-1
1.405552874E1,6.817831993E-1,1.172096729E-1,-7.521014214E-1
1.407435708E1,4.189026356E-1,3.087449074E-2,-5.831909180E-1
1.409318536E1,4.950118065E-2,-6.584596634E-2,-6.871848106E-1
1.411201364E1,-5.158197880E-1,-7.968664169E-3,-6.805191040E-1
1.413084192E1,-5.913362503E-1,-4.673845768E-1,-7.872815132E-1
1.414967020E1,-6.360650063E-1,-2.540006638E-1,-6.487817764E-1
1.416849848E1,-7.242076397E-1,-7.236480713E-2,-6.705884933E-1
1.418732682E1,-8.491523266E-1,-8.374881744E-2,-6.258039474E-1
1.420615510E1,-8.725504875E-1,-2.242052555E-1,-6.360244751E-1
1.422498338E1,-9.525787830E-1,-1.608052254E-1,-4.102077484E-1
1.424381166E1,-9.460048676E-1,-8.330321312E-2,-1.838836670E-1
1.426263994E1,-1.080604553E0,-1.156294346E-1,-8.846282959E-3
1.428146828E1,-1.125610828E0,-2.069993019E-1,5.734920502E-2
1.430029656E1,-1.221173525E0,-2.121956348E-1,7.745265961E-2
1.431912484E1,-1.274100304E0,-2.575595379E-1,2.265357971E-2
