"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
3.000761972E1,-1.166012764E0,8.836047649E-1,-1.893200397E0
3.002644794E1,-9.423949718E-1,5.684165955E-1,-2.010387421E0
3.004527617E1,-7.656831741E-1,5.730776787E-1,-1.935860634E0
3.006410446E1,-7.198565006E-1,1.190009594E0,-1.461101055E0
3.008293268E1,-6.950440407E-1,1.642195225E0,-1.057441711E0
3.010176091E1,-8.136456013E-1,1.438606739E0,-7.945055962E-1
3.012058914E1,-9.660425186E-1,1.088984966E0,-4.744234085E-1
3.013941742E1,-1.196596146E0,1.179388046E0,-2.107625008E-1
3.015824565E1,-1.467590570E0,1.074568748E0,-1.769227982E-1
3.017707388E1,-1.503371716E0,7.642965317E-1,-1.622638702E-1
3.019590211E1,-1.297885180E0,3.808674812E-1,-1.279683113E-1
3.021473039E1,-9.473631382E-1,1.425457001E-2,-1.342201233E-2
3.023355862E1,-4.293594360E-1,-1.914792061E-1,3.776397705E-1
3.025238685E1,-3.316998482E-2,1.041536331E-1,8.183159828E-1
3.027121508E1,-5.455017090E-4,2.366161346E-1,1.179685593E0
3.029004336E1,-2.646284103E-1,4.423584938E-1,1.584606647E0
3.030887159E1,-6.944260597E-1,5.949292183E-1,2.007489204E0
3.032769982E1,-1.100895405E0,9.096064568E-1,2.396034241E0
3.034652805E1,-1.464144707E0,1.189955711E0,2.625231743E0
3.036535633E1,-1.889672279E0,9.819803238E-1,2.751869678E0
3.038418456E1,-2.176966667E0,4.028406143E-1,2.684072018E0
3.040301279E1,-2.363595486E0,1.179680824E-1,2.681279182E0
3.042184102E1,-2.473443508E0,-2.503299713E-2,2.532327652E0
3.044066930E1,-2.377426147E0,-3.691506386E-1,2.293652534E0
3.045949753E1,-2.237371445E0,-2.899198532E-1,2.014619350E0
3.047832576E1,-2.228909016E0,-3.747744560E-1,1.812232018E0
3.049715399E1,-2.118340969E0,-4.623532295E-1,1.384438515E0
3.051598222E1,-2.124742031E0,-1.179413795E-1,1.263173103E0
3.053481050E1,-2.176962852E0,6.619787216E-2,1.136450768E0
3.055363873E1,-2.303485870E0,3.209018707E-2,1.082293510E0
3.057246696E1,-2.482900143E0,9.448719025E-2,1.062278748E0
3.059129518E1,-2.785680771E0,2.196455002E-1,9.915032387E-1
3.061012346E1,-3.068135262E0,6.745152473E-1,1.087069988E0
3.062895169E1,-3.318431854E0,7.718715668E-1,1.444394588E0
3.064777992E1,-3.237534046E0,5.173749924E-1,1.764019489E0
3.066660815E1,-2.967207432E0,3.326911926E-1,1.886444569E0
3.068543643E1,-3.086030483E0,6.613016129E-1,2.071821690E0
3.070426466E1,-3.169846535E0,8.035569191E-1,2.230819225E0
3.072309289E1,-2.937770844E0,6.435773373E-1,2.282445908E0
3.074192117E1,-2.627862930E0,5.006215572E-1,2.234717369E0
3.076074940E1,-2.318438530E0,2.810277939E-1,1.845834255E0
3.077957763E1,-2.003689766E0,5.415592194E-1,1.347691536E0
3.079840586E1,-1.658934593E0,1.231169701E0,8.841691017E-1
3.081723414E1,-9.737858772E-1,1.786659718E0,2.842812538E-1
3.083606237E1,-1.814498901E-1,2.296649456E0,-1.602706909E-1
3.085489060E1,5.411601067E-1,2.647621155E0,-2.423110008E-1
3.087371883E1,1.399625540E0,2.517939806E0,-4.883494377E-1
3.089254711E1,2.045842409E0,2.563090324E0,-8.658561707E-1
3.091137534E1,2.529181004E0,2.436070919E0,-1.447732449E0
3.093020357E1,2.961596012E0,2.374836922E0,-2.079759121E0
3.094903185E1,3.446959496E0,2.393090725E0,-2.493615150E0
3.096786008E1,3.985586405E0,2.412658215E0,-2.675914288E0
3.098668831E1,4.180485725E0,2.425985098E0,-2.613469601E0
3.100551659E1,4.198604107E0,2.409657955E0,-2.523021698E0
3.102434482E1,3.859598160E0,2.258670330E0,-2.352773666E0
3.104317305E1,3.453906059E0,2.013141632E0,-2.187071323E0
3.106200133E1,3.063854456E0,1.667736530E0,-1.959121704E0
3.108082956E1,2.862008095E0,1.671236157E0,-1.626548767E0
3.109965779E1,2.495940208E0,1.855590940E0,-1.104077816E0
3.111848607E1,2.305442572E0,1.663322449E0,-8.583259583E-1
3.113731430E1,2.116583109E0,1.505035520E0,-7.682900429E-1
3.115614253E1,1.865970373E0,1.415354729E0,-5.809230804E-1
3.117497081E1,1.734967947E0,1.375745416E0,-3.222723007E-1
3.119379904E1,1.589862823E0,1.106640816E0,-7.255840302E-2
3.121262727E1,1.472294569E0,8.978002071E-1,8.805274963E-3
3.123145555E1,1.218441010E0,8.963965178E-1,-8.913707733E-2
3.125028378E1,9.732961655E-1,9.363024235E-1,-1.537208557E-1
3.126911201E1,8.606667519E-1,9.880626202E-1,-8.382940292E-2
3.128794029E1,6.947793961E-1,1.021982431E0,1.527500153E-2
3.130676852E1,4.772610664E-1,8.916499615E-1,6.442785263E-2
3.132559675E1,2.930874825E-1,7.659735680E-1,7.165431976E-3
3.134442503E1,5.391883850E-2,8.960809708E-1,-6.020069122E-3
3.136325326E1,-2.420377731E-2,9.119281769E-1,2.194070816E-2
3.138208154E1,-4.842090607E-2,9.714782238E-1,8.830785751E-2
3.140090977E1,-2.171039581E-3,6.898977757E-1,9.117698669E-2
3.141973800E1,5.912160873E-2,1.945767403E-1,-2.857756615E-1
3.143856628E1,1.907873154E-2,-2.310099602E-1,-7.305841446E-1
3.145739451E1,-1.933002472E-1,-7.657481432E-1,-1.176717758E0
3.147622279E1,-2.815437317E-2,-1.180794120E0,-1.703507423E0
3.149505102E1,1.179471016E-1,-1.229555845E0,-2.044015408E0
3.151387925E1,1.722140312E-1,-1.169710159E0,-2.205887318E0
3.153270753E1,3.033251762E-1,-1.288004041E0,-2.320736885E0
3.155153576E1,3.482499123E-1,-1.019030094E0,-2.036385536E0
3.157036404E1,4.583086967E-1,-8.948757648E-1,-1.662315845E0
3.158919227E1,3.624181747E-1,-6.998806000E-1,-1.242036819E0
3.160802050E1,1.632232666E-1,-6.122879982E-1,-9.913239479E-1
3.162684878E1,-8.712959290E-2,-4.106400013E-1,-6.220960617E-1
3.164567701E1,-3.049659729E-2,-4.338990450E-1,-2.010264397E-1
3.166450529E1,1.292977333E-1,-5.121607780E-1,1.634960175E-1
3.168333352E1,1.133317947E-1,-2.328360081E-1,3.431162834E-1
3.170216175E1,-5.202102661E-2,-9.286618233E-2,5.247612000E-1
3.172099003E1,-1.749706268E-2,-3.142210245E-1,4.683260918E-1
3.173981826E1,1.104745865E-1,-4.659134150E-1,5.259642601E-1
3.175864654E1,6.636047363E-2,-5.324513912E-1,5.474095345E-1
3.177747477E1,-6.069850922E-2,-5.978717804E-1,5.239191055E-1
3.179630305E1,-3.220958710E-1,-7.405132055E-1,5.707464218E-1
3.181513128E1,-6.441111565E-1,-1.008843184E0,4.584126472E-1
3.183395956E1,-1.033790588E0,-1.325407267E0,2.525072098E-1
3.185278779E1,-1.487875938E0,-1.332274318E0,1.068630219E-1
3.187161607E1,-2.001474857E0,-1.267194629E0,-6.278514862E-2
3.189044430E1,-2.218157768E0,-1.397887588E0,-1.953163147E-1
3.190927258E1,-2.154881477E0,-1.474808931E0,-3.349628448E-1
3.192810081E1,-2.117261410E0,-1.373393297E0,-5.478558540E-1
3.194692904E1,-2.061267853E0,-1.018747211E0,-6.360421181E-1
3.196575732E1,-2.308851719E0,1.065778732E-2,-3.860917091E-1
3.198458555E1,-2.671979904E0,8.395185471E-1,-1.253299713E-1
3.200341383E1,-2.825540543E0,1.017860413E0,-1.008706093E-1
3.202224206E1,-2.711983681E0,1.094969988E0,-4.653282166E-1
3.204107034E1,-2.301381588E0,1.365354538E0,-1.202284813E0
3.205989857E1,-1.492975712E0,1.807266235E0,-2.002550125E0
3.207872685E1,-6.892013550E-1,2.373945713E0,-2.262866020E0
3.209755508E1,1.651430130E-1,2.367385149E0,-2.356229782E0
3.211638336E1,8.264608383E-1,2.251679897E0,-2.502867222E0
3.213521159E1,1.022608757E0,2.418627501E0,-2.639037132E0
3.215403987E1,7.498197556E-1,2.489984035E0,-2.642497540E0
3.217286810E1,3.749542236E-1,2.042640448E0,-2.871595860E0
3.219169638E1,1.126241684E-2,1.624602795E0,-3.008927345E0
3.221052461E1,-3.361902237E-1,1.432416201E0,-3.125251770E0
3.222935289E1,-7.531137466E-1,1.709399700E0,-3.068080425E0
3.224818112E1,-1.060790539E0,1.391002655E0,-3.124073982E0
3.226700935E1,-1.286439419E0,5.749564171E-1,-3.222080708E0
3.228583763E1,-1.446214676E0,5.580441952E-1,-3.246545792E0
3.230466586E1,-1.721033573E0,1.049249172E0,-3.274735451E0
3.232349414E1,-1.598924637E0,8.198978901E-1,-3.475977898E0
3.234232237E1,-1.613955498E0,1.088366747E0,-3.436237812E0
3.236115065E1,-1.715640545E0,1.097360373E0,-3.083401680E0
3.237997888E1,-1.647017956E0,1.031168461E0,-2.788076401E0
3.239880716E1,-1.928877354E0,1.146181583E0,-2.758464336E0
3.241763539E1,-2.524291515E0,1.222871780E0,-2.587610722E0
3.243646367E1,-2.908844948E0,1.060461998E0,-2.759106159E0
3.245529190E1,-3.256377697E0,1.145131588E0,-2.850453615E0
3.247412013E1,-3.190623283E0,1.397651672E0,-2.974896431E0
3.249294841E1,-2.967231274E0,1.720966816E0,-2.901854038E0
3.251177669E1,-2.729894161E0,1.862251759E0,-2.703728914E0
3.253060492E1,-2.198608875E0,1.741074085E0,-2.599155188E0
3.254943315E1,-1.952330112E0,1.993299961E0,-2.599649429E0
3.256826143E1,-2.112772942E0,2.382143021E0,-2.539129019E0
3.258708966E1,-2.316484451E0,2.545603752E0,-2.548568726E0
3.260591794E1,-2.457716465E0,2.771965981E0,-2.403536558E0
3.262474617E1,-2.434563160E0,2.875370979E0,-2.331453800E0
3.264357446E1,-2.534322262E0,3.054347992E0,-2.117248297E0
3.266240268E1,-2.513783455E0,3.166879177E0,-1.899537086E0
3.268123097E1,-2.480466366E0,3.328962326E0,-1.718344450E0
3.270005919E1,-2.501146317E0,3.116512299E0,-1.484886408E0
3.271888748E1,-2.616771698E0,3.073386669E0,-1.245794773E0
3.273771570E1,-2.537946701E0,2.657221317E0,-1.082862616E0
3.275654393E1,-2.345362186E0,2.248404980E0,-9.980475903E-1
3.277537222E1,-2.124185562E0,2.209309101E0,-9.240186214E-1
3.279420044E1,-1.786083698E0,2.631412506E0,-9.747929573E-1
3.281302872E1,-1.326343060E0,3.145682812E0,-8.324635029E-1
3.283185696E1,-5.985937119E-1,3.212499619E0,-5.183024406E-1
3.285068524E1,1.674361229E-1,2.767365456E0,-2.094898224E-1
3.286951347E1,7.316641808E-1,2.032580853E0,3.604412079E-3
3.288834169E1,1.362472534E0,1.286135674E0,2.030053139E-1
3.290716998E1,1.773539543E0,1.236081600E0,3.447227478E-1
3.292599826E1,1.867448330E0,1.600940704E0,9.450054169E-2
3.294482649E1,1.872825146E0,1.787041664E0,-2.664203644E-1
3.296365472E1,2.146970749E0,1.852913380E0,-3.872961998E-1
3.298248300E1,2.334189415E0,2.128884792E0,-3.332471848E-1
3.300131122E1,2.126344204E0,2.157974243E0,-3.013076782E-1
3.302013951E1,1.643226624E0,1.939197779E0,-4.272789955E-1
3.303896774E1,1.443718910E0,1.736831427E0,-4.177331924E-1
3.305779602E1,1.139658451E0,1.709665537E0,-1.771893501E-1
3.307662425E1,8.237404823E-1,1.529230356E0,1.879386902E-1
3.309578263E1,3.386998177E-1,1.232429266E0,4.306421280E-1
3.311498722E1,-3.313398361E-2,8.028111458E-1,8.738808632E-1
3.313419169E1,-3.889470100E-1,5.424067974E-1,1.319086552E0
3.315339622E1,-9.017086029E-1,4.372978210E-1,1.564255714E0
3.317260070E1,-1.477436543E0,2.602932453E-1,1.715666294E0
3.319180524E1,-1.836590290E0,8.820533752E-2,1.622085571E0
3.321077555E1,-1.986932278E0,-9.548401833E-2,1.472221375E0
3.322960383E1,-1.979659081E0,-3.069360256E-1,1.193083763E0
3.324843206E1,-1.888332367E0,-1.885428429E-1,9.976472855E-1
3.326726034E1,-1.679310799E0,-1.579616070E-1,7.130126953E-1
3.328608857E1,-1.252209663E0,-2.259016037E-1,2.852897644E-1
3.330491680E1,-8.497452736E-1,3.469371796E-2,1.047134399E-3
3.332374508E1,-5.450620651E-1,2.587716579E-1,-1.353721619E-1
3.334257331E1,-2.636308670E-1,6.648724079E-1,-3.329892159E-1
3.336140159E1,-1.549887657E-1,8.916389942E-1,-3.294620514E-1
3.338022982E1,1.806888580E-1,1.066801310E0,-3.923859596E-1
3.339905810E1,3.141264915E-1,1.264898777E0,-4.024219513E-1
3.341788633E1,3.843622208E-1,1.512025833E0,-3.342247009E-1
3.343671456E1,3.815083504E-1,1.989795923E0,-3.473854065E-1
3.345554284E1,5.139508247E-1,2.516726971E0,-5.788345337E-1
3.347437107E1,6.035208702E-1,2.703477383E0,-7.883758545E-1
3.349319935E1,8.261599541E-1,2.597932100E0,-9.763288498E-1
3.351202758E1,1.126826286E0,2.371222973E0,-1.221293449E0
3.353085586E1,1.473591805E0,2.493269205E0,-1.500687122E0
3.354968409E1,1.652823925E0,2.676582575E0,-1.713072777E0
3.356851237E1,1.898870707E0,2.743789911E0,-2.057162285E0
3.358734060E1,2.155415058E0,2.769732952E0,-2.204460621E0
3.360616883E1,2.419939041E0,2.702503681E0,-2.112021923E0
3.362499711E1,2.422763824E0,2.553163052E0,-2.015424252E0
3.364382534E1,2.253105640E0,2.577057123E0,-1.900071621E0
3.366265362E1,1.962299824E0,2.572299957E0,-1.785229683E0
3.368148185E1,1.861056805E0,2.375097752E0,-1.662089825E0
3.370031013E1,1.630872011E0,2.131138802E0,-1.471939564E0
3.371913836E1,1.596173286E0,1.848899126E0,-1.392315865E0
3.373796664E1,1.410687208E0,1.727951288E0,-1.343380451E0
3.375679487E1,1.340613365E0,1.542849779E0,-1.242162704E0
3.377562310E1,1.263122082E0,1.450829268E0,-1.140029907E0
3.379445138E1,1.020717621E0,1.536422253E0,-1.056028366E0
3.381327961E1,7.102861404E-1,1.686922312E0,-1.013453484E0
3.383210789E1,3.197159767E-1,1.722763538E0,-1.059084892E0
3.385093612E1,7.767915726E-2,1.659742355E0,-1.011762619E0
3.386976440E1,-7.533073425E-3,1.653293371E0,-9.115929604E-1
3.388859263E1,1.953506470E-2,1.606558800E0,-6.812820435E-1
3.390742086E1,3.654670715E-2,1.609117508E0,-4.894294739E-1
3.392624914E1,1.384081841E-1,1.571041584E0,-2.533469200E-1
3.394507737E1,1.514568329E-1,1.556266069E0,-1.211814880E-1
3.396390565E1,1.777081490E-1,1.578633070E0,1.059885025E-1
3.398273388E1,2.822084427E-1,1.395222664E0,1.769876480E-1
3.400156216E1,2.906551361E-1,1.226476669E0,1.487894058E-1
3.402039039E1,2.342205048E-1,1.060433149E0,3.044838905E-1
3.403921867E1,1.146435738E-1,8.130645752E-1,4.107193947E-1
3.405804690E1,-1.745362282E-1,2.663257122E-1,3.760089874E-1
3.407687513E1,-4.943752289E-1,-3.530771732E-1,2.656331062E-1
3.409570341E1,-7.968177795E-1,-9.437775612E-1,1.371388435E-1
3.411453164E1,-1.030011654E0,-1.568016768E0,-2.232127190E-1
3.413335992E1,-1.101633072E0,-1.857484102E0,-5.538978577E-1
3.415218815E1,-1.105628014E0,-1.955007672E0,-7.805013657E-1
3.417101643E1,-8.608431816E-1,-1.799777508E0,-1.094998360E0
3.418984466E1,-7.702260017E-1,-1.433976293E0,-1.257428169E0
3.420867294E1,-8.514528275E-1,-1.418959379E0,-1.196114063E0
3.422750117E1,-8.346714973E-1,-1.713740945E0,-9.179596901E-1
3.424632940E1,-8.335170746E-1,-1.759178042E0,-5.979466438E-1
3.426515768E1,-1.020088196E0,-1.436281323E0,-2.967743874E-1
3.428398591E1,-9.403424263E-1,-1.201745272E0,-1.730346680E-2
3.430281419E1,-6.704907417E-1,-7.974662781E-1,3.042316437E-1
3.432164242E1,-3.148374557E-1,-5.227065086E-1,6.158494949E-1
3.434047070E1,-1.167201996E-2,-3.264865875E-1,7.637047768E-1
3.435929893E1,1.441369057E-1,-1.921389103E-1,7.848773003E-1
3.437812722E1,2.365765572E-1,-2.238538265E-1,8.254919052E-1
3.439695544E1,5.542731285E-1,-1.648812294E-1,7.792043686E-1
3.441578373E1,7.640235424E-1,-4.601597786E-2,7.753643990E-1
3.443461196E1,9.536373615E-1,-2.181363106E-2,8.933658600E-1
3.445344018E1,1.048300505E0,-1.354827881E-1,1.049413204E0
3.447226846E1,1.014129400E0,-3.185460567E-1,1.288770676E0
3.449109669E1,8.998661041E-1,-5.608379841E-1,1.458261013E0
3.450992498E1,6.482176781E-1,-5.962986946E-1,1.605680466E0
3.452875320E1,4.981374741E-1,-6.672091484E-1,1.615972996E0
3.454758143E1,4.066977501E-1,-6.561725140E-1,1.624590874E0
3.456640972E1,5.838875771E-1,-8.209931850E-1,1.467562199E0
3.458523794E1,7.754116058E-1,-8.241086006E-1,1.282005310E0
3.460406623E1,1.036067486E0,-8.495812416E-1,9.692044258E-1
3.462289446E1,1.145630360E0,-7.836318016E-1,5.847024918E-1
3.464172274E1,1.193736076E0,-5.270354748E-1,2.493000031E-1
3.466055096E1,1.169541359E0,-1.106159687E-1,9.414863586E-2
3.467937925E1,1.164561510E0,5.725915432E-1,1.643095016E-1
3.469820748E1,1.010788679E0,1.198195457E0,3.167324066E-1
3.471703570E1,8.110694885E-1,1.625693321E0,6.360673904E-1
3.473586399E1,7.021718025E-1,2.126683235E0,8.795251846E-1
3.475469222E1,6.544866562E-1,2.508753061E0,7.128667831E-1
3.477352050E1,8.358578682E-1,2.829903841E0,1.583251953E-1
3.479234873E1,1.353134871E0,3.113196135E0,-6.164212227E-1
3.481117696E1,1.868951321E0,3.411129236E0,-1.513504028E0
3.483000524E1,2.275255442E0,3.427369118E0,-2.332329750E0
3.484883347E1,2.556241035E0,3.037961006E0,-2.958591938E0
3.486766175E1,2.574961662E0,3.091196537E0,-3.304631710E0
3.488648998E1,2.091415167E0,3.417212963E0,-3.592379570E0
3.490531820E1,1.378770590E0,3.700574636E0,-3.525307178E0
3.492414649E1,7.429711819E-1,3.633360386E0,-3.201648235E0
3.494297472E1,1.817579269E-1,3.130243301E0,-2.932980061E0
3.496180300E1,8.356475830E-2,2.619778156E0,-2.299605846E0
3.498063122E1,-4.555511475E-2,2.239362717E0,-1.761896610E0
3.499945951E1,-5.257062912E-1,2.212468624E0,-1.134891987E0
3.501828774E1,-8.688335419E-1,1.960280538E0,-6.757373810E-1
3.503711602E1,-1.007926941E0,1.978458643E0,-1.589913368E-1
3.505594425E1,-8.666272163E-1,1.906234980E0,1.531505585E-1
3.507477248E1,-5.782985687E-1,1.825743914E0,1.366157532E-1
3.509360076E1,-2.162194252E-1,1.740638494E0,-1.515531540E-1
3.511242899E1,1.028032303E-1,1.933637142E0,-3.643927574E-1
3.513125727E1,4.248671532E-1,2.450282335E0,-2.869753838E-1
3.515008550E1,5.505394936E-1,2.900792122E0,-1.084780693E-1
3.516891372E1,5.352363586E-1,3.204564095E0,7.528209686E-2
3.518774201E1,4.304418564E-1,3.366571665E0,4.433250427E-2
3.520657024E1,1.119556427E-1,3.559686899E0,3.160047531E-2
3.522539852E1,-1.107621193E-1,3.517112970E0,6.588745117E-2
3.524422675E1,-1.863479614E-3,3.707149267E0,2.419924736E-1
3.526305498E1,2.519907951E-1,3.964937925E0,4.658808708E-1
3.528188326E1,2.019729614E-1,4.131503582E0,5.380835533E-1
3.530071149E1,5.068778992E-3,4.037599564E0,5.355520248E-1
3.531953977E1,-1.613168716E-1,3.754247189E0,4.637317657E-1
3.533836800E1,-6.074275970E-1,3.542458534E0,2.430872917E-1
3.535719628E1,-1.095158100E0,2.972897053E0,1.344909668E-1
3.537602451E1,-1.345182896E0,2.367144823E0,4.576110840E-2
3.539485274E1,-1.820807934E0,2.480209112E0,1.439332962E-2
3.541368102E1,-2.566884995E0,2.455617666E0,1.249332428E-1
3.543250925E1,-3.012267590E0,1.992224455E0,2.472977638E-1
3.545133753E1,-3.089661121E0,1.708743811E0,3.446245193E-1
3.547016576E1,-3.058153152E0,1.179095984E0,1.140308380E-1
3.548899404E1,-2.898848534E0,9.940736294E-1,-2.468194962E-1
3.550782227E1,-2.671313286E0,7.809195518E-1,-5.533132553E-1
3.552665050E1,-2.726135254E0,1.015306473E0,-4.061784744E-1
3.554547878E1,-2.831991673E0,3.675875664E-1,-5.527501106E-1
3.556430701E1,-2.575170040E0,-4.566249847E-1,-8.018059731E-1
3.558313529E1,-2.210006714E0,-7.957284451E-1,-1.204105377E0
3.560196352E1,-1.970137596E0,-1.328527689E0,-1.671304226E0
3.562079175E1,-1.724973202E0,-1.824769974E0,-2.188007355E0
3.563962003E1,-1.775585175E0,-1.872109890E0,-2.071242809E0
3.565844826E1,-1.619678020E0,-1.915729284E0,-2.056575298E0
3.567727649E1,-1.499675989E0,-1.853317976E0,-2.096148491E0
3.569610477E1,-1.505589247E0,-1.570072174E0,-2.229052067E0
3.571493300E1,-1.672874212E0,-8.656530380E-1,-1.798862457E0
3.573376128E1,-1.785935163E0,-8.477869034E-1,-1.222313881E0
3.575258951E1,-1.706696749E0,-1.131587505E0,-7.163963318E-1
3.577141774E1,-1.830928087E0,-7.691149712E-1,-3.486118317E-1
3.579024602E1,-2.132181883E0,-5.360274315E-1,7.701396942E-2
3.580907425E1,-2.256049633E0,-7.402396202E-1,8.759689331E-2
3.582790248E1,-2.300675154E0,-6.989545822E-1,6.218481064E-2
3.584673076E1,-2.210717916E0,-7.731723785E-1,1.300158501E-1
3.586555899E1,-1.976983786E0,-1.041987896E0,-4.699087143E-2
3.588438722E1,-2.012226105E0,-8.094267845E-1,-2.316412926E-1
3.590321550E1,-1.906136990E0,-5.797028542E-1,-4.436507225E-1
3.592204372E1,-1.829483509E0,-3.680243492E-1,-6.714630127E-1
3.594087196E1,-1.504175425E0,-4.340858459E-1,-5.754427910E-1
3.595970024E1,-1.205601931E0,-5.162396431E-1,-5.460314751E-1
3.597852847E1,-9.799401760E-1,-8.880329132E-1,-7.417340279E-1
3.599735669E1,-7.754611969E-1,-1.068836689E0,-9.729475975E-1
3.601618492E1,-8.435137272E-1,-7.912082672E-1,-8.656191826E-1
3.603501321E1,-9.311463833E-1,-5.277066231E-1,-1.291146278E-1
3.605384143E1,-1.065013766E0,-1.914787292E-1,8.644771576E-2
3.607266972E1,-1.613062382E0,-2.235045433E-1,2.364778519E-2
3.609149794E1,-2.100612640E0,-4.135456085E-1,-5.361127853E-1
3.611032617E1,-2.228687286E0,-9.767131805E-1,-1.115797997E0
3.612915440E1,-2.073910952E0,-1.665501595E0,-1.310622215E0
3.614798268E1,-1.734052896E0,-1.929308891E0,-1.194457054E0
3.616681091E1,-1.205423594E0,-1.646815300E0,-1.262443304E0
3.618563914E1,-7.096209526E-1,-1.239160061E0,-1.420979023E0
3.620446737E1,-2.736252546E-1,-9.337320328E-1,-1.534368277E0
3.622329565E1,-6.637334824E-3,-5.820116997E-1,-1.375030041E0
3.624212388E1,-7.008683681E-2,-2.953987122E-1,-1.264233351E0
3.626095211E1,-4.298952818E-1,-2.606821060E-1,-1.263793707E0
3.627978039E1,-7.022819519E-1,-4.324836731E-1,-1.254287958E0
3.629860862E1,-1.102502346E0,-4.315242767E-1,-1.342964172E0
3.631743685E1,-1.581663132E0,-5.980410576E-1,-1.342196465E0
3.633626508E1,-1.929378033E0,-6.242046356E-1,-1.417129993E0
3.635509336E1,-1.907247305E0,-6.773953438E-1,-1.679657698E0
3.637392159E1,-1.715732574E0,-2.401256561E-1,-1.553367138E0
3.639274982E1,-1.398574114E0,3.308725357E-1,-1.269668579E0
3.641157805E1,-9.813156128E-1,4.211854935E-1,-9.450225830E-1
3.643040633E1,-7.641551495E-1,6.793222427E-1,-8.160917759E-1
3.644923456E1,-5.811839104E-1,9.970378876E-1,-5.917284489E-1
3.646806279E1,-3.857905865E-1,9.947280884E-1,-4.969158173E-1
3.648689102E1,-3.021111488E-1,7.607059479E-1,-4.354562759E-1
3.650571930E1,-5.659887791E-1,6.569852829E-1,-3.003146648E-1
3.652454753E1,-1.032330036E0,3.491601944E-1,-2.664594650E-1
3.654337576E1,-1.268628597E0,-6.718444824E-2,-1.975383759E-1
3.656220399E1,-1.345554590E0,-8.011054993E-2,-1.614944935E-1
3.658103227E1,-1.616662741E0,-2.577152252E-1,-4.569100142E-1
3.659986050E1,-1.761523724E0,-7.366619110E-1,-9.222867489E-1
3.661868873E1,-2.015206337E0,-4.114236832E-1,-1.490307093E0
3.663751696E1,-2.216382265E0,-8.970928192E-2,-2.012440443E0
3.665634524E1,-1.905587196E0,2.647132874E-1,-2.168810844E0
3.667517346E1,-1.279790401E0,7.130880356E-1,-1.925521851E0
3.669400169E1,-7.185306549E-1,1.002305984E0,-1.391309142E0
3.671282992E1,-1.665973663E-1,1.206312180E0,-8.840091825E-1
3.673165820E1,1.971211433E-1,1.180550575E0,-5.948896408E-1
3.675048643E1,9.898853302E-2,9.472103119E-1,-5.395097733E-1
3.676931466E1,-1.576795578E-1,3.911952972E-1,-5.178607702E-1
3.678814289E1,-5.460467339E-1,-2.264595032E-2,-5.589711666E-1
3.680697117E1,-9.970312119E-1,-4.937267303E-1,-8.349516988E-1
3.682579940E1,-1.254949093E0,-3.383007050E-1,-1.100125551E0
3.684462763E1,-1.276220322E0,4.815959930E-2,-1.322609663E0
3.686345586E1,-1.275334358E0,6.080446243E-1,-7.898803353E-1
3.688228414E1,-1.243600845E0,1.087503433E0,-2.162582874E-1
